Conf.,atoms,Ref. total energy(Ha),NN total energy(Ha),E(Ref.) - E(NN) (Ha/atom)
7544,3,-16138.85828,-16138.8585,0.00007543
7545,3,-16138.87487,-16138.87485,-0.00000601
7546,3,-16138.58791,-16138.58791,-0.00000034
7547,3,-16138.57597,-16138.57592,-0.00001818
7548,3,-16138.88401,-16138.88395,-0.00001867
7549,3,-16138.87717,-16138.87726,0.00003044
7550,3,-16138.88343,-16138.88339,-0.0000145
7551,3,-16138.58837,-16138.58837,-0.00000051
7552,3,-16138.86823,-16138.86812,-0.00003633
7553,3,-16138.57769,-16138.57766,-0.00001013
7554,3,-16138.58519,-16138.58519,-0.0000026
7555,3,-16138.88201,-16138.88188,-0.00004314
7556,3,-16138.58727,-16138.58725,-0.00000374
7557,3,-16138.87607,-16138.87602,-0.00001447
7558,3,-16138.88401,-16138.88395,-0.00001867
7559,3,-16138.88401,-16138.88395,-0.00001868
7560,3,-16138.87436,-16138.87432,-0.00001251
7561,3,-16138.58577,-16138.58576,-0.0000018
7562,3,-16138.88294,-16138.88287,-0.00002409
7563,3,-16138.88103,-16138.88101,-0.00000743
7564,3,-16138.84142,-16138.84127,-0.00004882
7565,3,-16138.88336,-16138.88342,0.00002076
7566,3,-16138.86487,-16138.8648,-0.00002539
7567,3,-16138.87508,-16138.87513,0.00001468
7568,3,-16138.58822,-16138.58821,-0.00000387
7569,3,-16138.57946,-16138.57946,-0.00000158
7570,3,-16138.85793,-16138.85799,0.00002051
7571,3,-16138.58788,-16138.5879,0.00000643
7572,3,-16138.58531,-16138.58533,0.00000778
7573,3,-16138.58385,-16138.58386,0.00000127
7574,3,-16138.5889,-16138.58889,-0.00000408
7575,3,-16138.8585,-16138.85867,0.00005832
7576,3,-16138.87436,-16138.87441,0.00001445
7577,3,-16138.86935,-16138.86937,0.00000776
7578,3,-16138.58272,-16138.58267,-0.00001675
7579,3,-16138.87514,-16138.87499,-0.00005037
7580,3,-16138.58311,-16138.5831,-0.00000145
7581,3,-16138.57516,-16138.57524,0.00002574
7582,3,-16138.88317,-16138.88325,0.00002851
7583,3,-16138.5869,-16138.58693,0.00000867
7584,3,-16138.58065,-16138.58068,0.00000792
7585,3,-16138.8834,-16138.88349,0.00003265
7586,3,-16138.884,-16138.88395,-0.00001856
7587,3,-16138.58426,-16138.58422,-0.00001374
7588,3,-16138.86357,-16138.86361,0.00001169
7589,3,-16138.88387,-16138.88385,-0.00000618
7590,3,-16138.5839,-16138.58392,0.00000779
7591,3,-16138.85712,-16138.85711,-0.00000339
7592,3,-16138.87906,-16138.87915,0.00003186
7593,3,-16138.884,-16138.88395,-0.00001861
7594,3,-16138.84664,-16138.84661,-0.00000901
7595,3,-16138.86514,-16138.86505,-0.00002883
7596,3,-16138.87,-16138.86989,-0.00003713
7597,3,-16138.88401,-16138.88395,-0.00001867
7598,3,-16138.58188,-16138.58188,0.00000124
7599,3,-16138.88105,-16138.88096,-0.00003127
7600,3,-16138.88401,-16138.88395,-0.00001866
7601,3,-16138.85518,-16138.85536,0.0000606
7602,3,-16138.58325,-16138.58319,-0.00001938
7603,3,-16138.58324,-16138.58323,-0.00000416
7604,3,-16138.58677,-16138.58678,0.00000318
7605,3,-16138.88088,-16138.8808,-0.00002635
7606,3,-16138.8643,-16138.86424,-0.00001961
7607,3,-16138.884,-16138.88395,-0.00001858
7608,3,-16138.87514,-16138.87518,0.00001461
7609,3,-16138.884,-16138.88395,-0.00001861
7610,3,-16138.86801,-16138.86779,-0.0000712
7611,3,-16138.57974,-16138.57974,-0.0000008
7612,3,-16138.87877,-16138.87875,-0.000009
7613,3,-16138.58417,-16138.58419,0.00000642
7614,3,-16138.88401,-16138.88395,-0.00001867
7615,3,-16138.8753,-16138.87515,-0.00004976
7616,3,-16138.87824,-16138.87827,0.00001023
7617,3,-16138.88393,-16138.88395,0.00000693
7618,3,-16138.88249,-16138.88256,0.0000247
7619,3,-16138.58529,-16138.58527,-0.0000072
7620,3,-16138.87833,-16138.87833,-0.00000251
7621,3,-16138.57949,-16138.5795,0.00000276
7622,3,-16138.58166,-16138.58162,-0.00001489
7623,3,-16138.58704,-16138.58704,-0.00000115
7624,3,-16138.58768,-16138.58768,-0.0000003
7625,3,-16138.87618,-16138.87623,0.00001701
7626,3,-16138.87985,-16138.87989,0.00001438
7627,3,-16138.58749,-16138.58748,-0.00000368
7628,3,-16138.88369,-16138.88377,0.00002774
7629,3,-16138.58668,-16138.58668,-0.00000008
7630,3,-16138.87721,-16138.87705,-0.00005317
7631,3,-16138.58384,-16138.58385,0.00000249
7632,3,-16138.85462,-16138.85475,0.00004285
7633,3,-16138.58787,-16138.58788,0.00000463
7634,3,-16138.88338,-16138.88344,0.00002076
7635,3,-16138.58424,-16138.58424,0.00000164
7636,3,-16138.85973,-16138.8598,0.00002465
7637,3,-16138.88207,-16138.88217,0.00003517
7638,3,-16138.5875,-16138.58752,0.00000508
7639,3,-16138.87552,-16138.8755,-0.0000074
7640,3,-16138.86704,-16138.86698,-0.0000187
7641,3,-16138.884,-16138.88395,-0.00001861
7642,3,-16138.86352,-16138.86354,0.00000612
7643,3,-16138.58581,-16138.58583,0.00000457
7644,3,-16138.86692,-16138.86685,-0.00002269
7645,3,-16138.58561,-16138.58561,-0.00000074
7646,3,-16138.87804,-16138.87805,0.00000356
7647,3,-16138.58505,-16138.58505,-0.00000222
7648,3,-16138.58788,-16138.5879,0.00000602
7649,3,-16138.88085,-16138.88082,-0.00000794
7650,3,-16138.88306,-16138.88307,0.00000341
7651,3,-16138.5869,-16138.5869,0.00000125
7652,3,-16138.5842,-16138.58419,-0.00000398
7653,3,-16138.84125,-16138.84144,0.00006494
7654,3,-16138.88401,-16138.88395,-0.00001867
7655,3,-16138.88401,-16138.88395,-0.00001867
7656,3,-16138.57153,-16138.57157,0.00001322
7657,3,-16138.88082,-16138.88079,-0.00001067
7658,3,-16138.88363,-16138.8836,-0.00000976
7659,3,-16138.85974,-16138.85993,0.00006439
7660,3,-16138.58715,-16138.58717,0.00000673
7661,3,-16138.58367,-16138.58368,0.00000496
7662,3,-16138.88405,-16138.88403,-0.00000549
7663,3,-16138.88276,-16138.88264,-0.00003834
7664,3,-16138.58404,-16138.58404,0.0000015
7665,3,-16138.58525,-16138.58524,-0.00000111
7666,3,-16138.86329,-16138.86326,-0.00000919
7667,3,-16138.5822,-16138.5822,0.00000216
7668,3,-16138.87685,-16138.87688,0.00001036
7669,3,-16138.58738,-16138.58739,0.00000099
7670,3,-16138.57829,-16138.5783,0.00000371
7671,3,-16138.88394,-16138.88395,0.00000434
7672,3,-16138.88401,-16138.88395,-0.00001866
7673,3,-16138.884,-16138.88395,-0.00001858
7674,3,-16138.58671,-16138.58672,0.00000333
7675,3,-16138.58231,-16138.58236,0.0000163
7676,3,-16138.88213,-16138.88221,0.00002638
7677,3,-16138.58096,-16138.58092,-0.00001357
7678,3,-16138.8621,-16138.8622,0.00003159
7679,3,-16138.56358,-16138.56354,-0.00001471
7680,3,-16138.58344,-16138.58345,0.00000327
7681,3,-16138.58606,-16138.58607,0.00000276
7682,3,-16138.58301,-16138.58299,-0.00000739
7683,3,-16138.58631,-16138.58633,0.00000624
7684,3,-16138.58591,-16138.58592,0.00000207
7685,3,-16138.87258,-16138.87243,-0.00005144
7686,3,-16138.88172,-16138.88175,0.00001071
7687,3,-16138.85912,-16138.85917,0.00001735
7688,3,-16138.579,-16138.57898,-0.00000944
7689,3,-16138.5871,-16138.5871,0.00000028
7690,3,-16138.58897,-16138.58895,-0.0000043
7691,3,-16138.88401,-16138.88395,-0.00001864
7692,3,-16138.884,-16138.88395,-0.0000186
7693,3,-16138.58012,-16138.58009,-0.00000904
7694,3,-16138.86764,-16138.86754,-0.0000323
7695,3,-16138.58447,-16138.58443,-0.00001333
7696,3,-16138.84346,-16138.84367,0.00006868
7697,3,-16138.84015,-16138.84,-0.00005075
7698,3,-16138.58385,-16138.58381,-0.00001376
7699,3,-16138.88317,-16138.88319,0.00000774
7700,3,-16138.58766,-16138.58767,0.00000159
7701,3,-16138.57395,-16138.57398,0.00001246
7702,3,-16138.84123,-16138.84107,-0.00005304
7703,3,-16138.58131,-16138.58129,-0.00000853
7704,3,-16138.58338,-16138.58337,-0.00000352
7705,3,-16138.58786,-16138.58785,-0.00000283
7706,3,-16138.58001,-16138.57999,-0.00000454
7707,3,-16138.86481,-16138.86476,-0.00001661
7708,3,-16138.58375,-16138.58372,-0.00000765
7709,3,-16138.88136,-16138.88136,0.00000095
7710,3,-16138.884,-16138.88395,-0.00001857
7711,3,-16138.58403,-16138.58402,-0.00000268
7712,3,-16138.88315,-16138.88328,0.00004211
7713,3,-16138.87177,-16138.8717,-0.00002332
7714,3,-16138.88395,-16138.88394,-0.00000177
7715,3,-16138.87791,-16138.87786,-0.00001709
7716,3,-16138.83901,-16138.83889,-0.00004023
7717,3,-16138.86712,-16138.86708,-0.00001494
7718,3,-16138.84042,-16138.84028,-0.00004638
7719,3,-16138.57368,-16138.57372,0.00001254
7720,3,-16138.58749,-16138.58749,0.00000046
7721,3,-16138.57031,-16138.57033,0.00000788
7722,3,-16138.57845,-16138.57845,0.00000166
7723,3,-16138.58752,-16138.58753,0.00000554
7724,3,-16138.57369,-16138.57372,0.00000885
7725,3,-16138.85391,-16138.85388,-0.00001002
7726,3,-16138.84012,-16138.83998,-0.00004768
7727,3,-16138.86901,-16138.86904,0.00000732
7728,3,-16138.5784,-16138.57844,0.00001392
7729,3,-16138.86862,-16138.86848,-0.00004436
7730,3,-16138.5841,-16138.5841,0.00000069
7731,3,-16138.86356,-16138.86358,0.0000055
7732,3,-16138.5831,-16138.58311,0.00000255
7733,3,-16138.87784,-16138.87795,0.0000368
7734,3,-16138.87743,-16138.87738,-0.0000157
7735,3,-16138.8822,-16138.88229,0.00002923
7736,3,-16138.58113,-16138.58109,-0.00001324
7737,3,-16138.884,-16138.88395,-0.0000186
7738,3,-16138.83999,-16138.83982,-0.00005419
7739,3,-16138.58611,-16138.58612,0.00000176
7740,3,-16138.8725,-16138.87236,-0.00004755
7741,3,-16138.86618,-16138.86607,-0.00003609
7742,3,-16138.87925,-16138.87935,0.00003118
7743,3,-16138.884,-16138.88395,-0.00001888
7744,3,-16138.5888,-16138.5888,-0.00000212
7745,3,-16138.58565,-16138.58565,-0.00000141
7746,3,-16138.57975,-16138.57972,-0.00001068
7747,3,-16138.58445,-16138.58444,-0.00000234
7748,3,-16138.5779,-16138.57797,0.00002243
7749,3,-16138.86533,-16138.86522,-0.00003806
7750,3,-16138.58801,-16138.58803,0.00000645
7751,3,-16138.8642,-16138.8642,-0.00000077
7752,3,-16138.58677,-16138.58678,0.00000243
7753,3,-16138.58423,-16138.58424,0.00000132
7754,3,-16138.5862,-16138.58621,0.00000524
7755,3,-16138.58516,-16138.58516,0.00000086
7756,3,-16138.58676,-16138.58676,-0.00000119
7757,3,-16138.88352,-16138.88361,0.00002865
7758,3,-16138.58675,-16138.58676,0.00000288
7759,3,-16138.85962,-16138.85982,0.00006595
7760,3,-16138.884,-16138.88395,-0.00001861
7761,3,-16138.87503,-16138.87501,-0.00000773
7762,3,-16138.87861,-16138.87863,0.00000742
7763,3,-16138.84244,-16138.84265,0.00006798
7764,3,-16138.88387,-16138.8839,0.00000912
7765,3,-16138.88379,-16138.88373,-0.00001921
7766,3,-16138.58632,-16138.58633,0.00000301
7767,3,-16138.58329,-16138.58332,0.00001051
7768,3,-16138.58623,-16138.58624,0.00000497
7769,3,-16138.86933,-16138.86922,-0.00003647
7770,3,-16138.87817,-16138.87814,-0.00000912
7771,3,-16138.58704,-16138.58705,0.00000221
7772,3,-16138.884,-16138.88395,-0.00001863
7773,3,-16138.58601,-16138.58601,0.00000147
7774,3,-16138.8652,-16138.86528,0.00002787
7775,3,-16138.87219,-16138.87211,-0.00002717
7776,3,-16138.88284,-16138.88277,-0.00002323
7777,3,-16138.87681,-16138.87676,-0.00001779
7778,3,-16138.57841,-16138.57836,-0.00001549
7779,3,-16138.87613,-16138.87598,-0.00004881
7780,3,-16138.58425,-16138.58426,0.00000131
7781,3,-16138.88073,-16138.88071,-0.00000681
7782,3,-16138.58311,-16138.58311,0.00000116
7783,3,-16138.86148,-16138.86153,0.00001519
7784,3,-16138.87887,-16138.879,0.00004037
7785,3,-16138.57701,-16138.57699,-0.00000861
7786,3,-16138.58604,-16138.58604,-0.00000058
7787,3,-16138.86886,-16138.86888,0.00000833
7788,3,-16138.58234,-16138.58235,0.0000054
7789,3,-16138.88401,-16138.88395,-0.00001864
7790,3,-16138.57428,-16138.57423,-0.00001529
7791,3,-16138.86497,-16138.86491,-0.00002102
7792,3,-16138.85997,-16138.85997,0.00000084
7793,3,-16138.58141,-16138.58136,-0.0000157
7794,3,-16138.88398,-16138.884,0.00000377
7795,3,-16138.57813,-16138.57815,0.00000438
7796,3,-16138.58488,-16138.58487,-0.0000004
7797,3,-16138.86871,-16138.86859,-0.0000393
7798,3,-16138.86647,-16138.86653,0.00001899
7799,3,-16138.87756,-16138.87768,0.00003726
7800,3,-16138.8613,-16138.86136,0.00002026
7801,3,-16138.87105,-16138.87094,-0.00003497
7802,3,-16138.88401,-16138.88395,-0.00001866
7803,3,-16138.88401,-16138.88395,-0.00001867
7804,3,-16138.57632,-16138.57634,0.00000564
7805,3,-16138.884,-16138.88394,-0.00001871
7806,3,-16138.88277,-16138.88282,0.00001763
7807,3,-16138.86177,-16138.86179,0.00000727
7808,3,-16138.58776,-16138.58776,0.00000089
7809,3,-16138.58464,-16138.58464,0.00000048
7810,3,-16138.58039,-16138.58039,0.00000095
7811,3,-16138.58786,-16138.58787,0.00000389
7812,3,-16138.88383,-16138.88386,0.00001143
7813,3,-16138.87846,-16138.87863,0.000056
7814,3,-16138.5735,-16138.5735,0.00000047
7815,3,-16138.86881,-16138.86858,-0.00007765
7816,3,-16138.88268,-16138.88281,0.00004173
7817,3,-16138.88053,-16138.88054,0.00000562
7818,3,-16138.87603,-16138.87603,-0.00000102
7819,3,-16138.8829,-16138.88289,-0.00000377
7820,3,-16138.87984,-16138.87979,-0.0000176
7821,3,-16138.88252,-16138.88247,-0.00001947
7822,3,-16138.86273,-16138.86279,0.00002035
7823,3,-16138.87178,-16138.87167,-0.00003646
7824,3,-16138.58022,-16138.58022,0.00000073
7825,3,-16138.87403,-16138.87407,0.00001254
7826,3,-16138.586,-16138.586,0.00000027
7827,3,-16138.84833,-16138.84852,0.0000627
7828,3,-16138.884,-16138.88395,-0.00001855
7829,3,-16138.881,-16138.88098,-0.00000959
7830,3,-16138.58487,-16138.58489,0.0000067
7831,3,-16138.5865,-16138.5865,0.00000178
7832,3,-16138.58725,-16138.58724,-0.00000226
7833,3,-16138.88278,-16138.88291,0.00004182
7834,3,-16138.87198,-16138.87192,-0.00002205
7835,3,-16138.87597,-16138.87602,0.00001533
7836,3,-16138.85732,-16138.85752,0.00006944
7837,3,-16138.58557,-16138.58559,0.00000701
7838,3,-16138.58623,-16138.58624,0.00000472
7839,3,-16138.86293,-16138.86297,0.00001438
7840,3,-16138.86827,-16138.86817,-0.00003283
7841,3,-16138.88384,-16138.88378,-0.00001937
7842,3,-16138.87099,-16138.8709,-0.00002989
7843,3,-16138.58468,-16138.58466,-0.00000522
7844,3,-16138.88404,-16138.88403,-0.00000502
7845,3,-16138.88365,-16138.88372,0.00002346
7846,3,-16138.58912,-16138.58909,-0.0000069
7847,3,-16138.58501,-16138.58501,-0.00000188
7848,3,-16138.88246,-16138.88253,0.00002383
7849,3,-16138.884,-16138.88395,-0.00001869
7850,3,-16138.58623,-16138.58619,-0.00001099
7851,3,-16138.87835,-16138.87838,0.00001007
7852,3,-16138.58476,-16138.58475,-0.00000447
7853,3,-16138.58512,-16138.58512,-0.00000084
7854,3,-16138.87705,-16138.87713,0.00002662
7855,3,-16138.58508,-16138.58506,-0.00000361
7856,3,-16138.5727,-16138.57274,0.00001328
7857,3,-16138.884,-16138.88395,-0.00001858
7858,3,-16138.58701,-16138.587,-0.00000134
7859,3,-16138.58195,-16138.58189,-0.00002151
7860,3,-16138.884,-16138.88395,-0.0000186
7861,3,-16138.8584,-16138.85863,0.00007525
7862,3,-16138.85708,-16138.85728,0.00006662
7863,3,-16138.87311,-16138.87311,-0.00000105
7864,3,-16138.884,-16138.88395,-0.0000186
7865,3,-16138.84027,-16138.84012,-0.00004935
7866,3,-16138.58086,-16138.5808,-0.00001923
7867,3,-16138.58475,-16138.58474,-0.00000278
7868,3,-16138.88358,-16138.88365,0.00002364
7869,3,-16138.58787,-16138.58787,0.00000149
7870,3,-16138.85875,-16138.85898,0.00007498
7871,3,-16138.85539,-16138.85532,-0.00002067
7872,3,-16138.884,-16138.88395,-0.00001855
7873,3,-16138.85404,-16138.8541,0.00002232
7874,3,-16138.58512,-16138.58512,0.00000203
7875,3,-16138.86979,-16138.86968,-0.00003703
7876,3,-16138.57531,-16138.5753,-0.00000333
7877,3,-16138.86574,-16138.86562,-0.00003967
7878,3,-16138.58852,-16138.58853,0.00000354
7879,3,-16138.58825,-16138.58826,0.00000331
7880,3,-16138.86601,-16138.86595,-0.00002163
7881,3,-16138.88121,-16138.88114,-0.00002445
7882,3,-16138.88405,-16138.88403,-0.00000489
7883,3,-16138.5833,-16138.58332,0.00000723
7884,3,-16138.58483,-16138.58485,0.00000634
7885,3,-16138.58236,-16138.58239,0.00000976
7886,3,-16138.88401,-16138.88395,-0.00001866
7887,3,-16138.58516,-16138.58517,0.00000284
7888,3,-16138.58847,-16138.58846,-0.00000405
7889,3,-16138.86043,-16138.86057,0.00004768
7890,3,-16138.88401,-16138.88395,-0.00001861
7891,3,-16138.58139,-16138.58134,-0.00001619
7892,3,-16138.88283,-16138.88274,-0.00002717
7893,3,-16138.88401,-16138.88395,-0.00001859
7894,3,-16138.83696,-16138.83711,0.00004829
7895,3,-16138.88296,-16138.88309,0.00004046
7896,3,-16138.57976,-16138.57975,-0.00000627
7897,3,-16138.87722,-16138.87725,0.00001082
7898,3,-16138.87064,-16138.87055,-0.00003294
7899,3,-16138.86679,-16138.86671,-0.00002716
7900,3,-16138.87129,-16138.87125,-0.00001241
7901,3,-16138.84744,-16138.84736,-0.00002732
7902,3,-16138.58212,-16138.58215,0.00000899
7903,3,-16138.57909,-16138.57909,0.00000026
7904,3,-16138.884,-16138.88395,-0.00001868
7905,3,-16138.5838,-16138.58382,0.00000665
7906,3,-16138.87614,-16138.8761,-0.00001464
7907,3,-16138.57384,-16138.5738,-0.00001115
7908,3,-16138.5858,-16138.5858,0.00000106
7909,3,-16138.58348,-16138.58348,0.00000054
7910,3,-16138.884,-16138.88395,-0.00001858
7911,3,-16138.58195,-16138.58193,-0.0000075
7912,3,-16138.58823,-16138.58821,-0.00000686
7913,3,-16138.88334,-16138.88344,0.00003401
7914,3,-16138.58696,-16138.58695,-0.00000332
7915,3,-16138.57741,-16138.57736,-0.00001836
7916,3,-16138.58685,-16138.58685,0.00000067
7917,3,-16138.86645,-16138.86633,-0.00004166
7918,3,-16138.58196,-16138.58193,-0.00001029
7919,3,-16138.88119,-16138.88115,-0.00001461
7920,3,-16138.87472,-16138.87457,-0.00005166
7921,3,-16138.884,-16138.88395,-0.00001863
7922,3,-16138.5886,-16138.5886,-0.00000047
7923,3,-16138.884,-16138.88395,-0.00001865
7924,3,-16138.58704,-16138.58704,-0.00000127
7925,3,-16138.87117,-16138.87119,0.00000667
7926,3,-16138.88001,-16138.87996,-0.00001636
7927,3,-16138.58725,-16138.58727,0.00000592
7928,3,-16138.87087,-16138.87084,-0.00000762
7929,3,-16138.58106,-16138.58103,-0.00001012
7930,3,-16138.57969,-16138.57966,-0.00000943
7931,3,-16138.88401,-16138.88395,-0.00001864
7932,3,-16138.884,-16138.88395,-0.00001871
7933,3,-16138.88299,-16138.883,0.00000052
7934,3,-16138.58548,-16138.58545,-0.00000911
7935,3,-16138.87926,-16138.87939,0.0000458
7936,3,-16138.58325,-16138.58327,0.00000746
7937,3,-16138.85503,-16138.85523,0.00006604
7938,3,-16138.57793,-16138.57795,0.00000621
7939,3,-16138.58699,-16138.58698,-0.00000268
7940,3,-16138.88338,-16138.88348,0.00003227
7941,3,-16138.85986,-16138.86,0.00004782
7942,3,-16138.58596,-16138.58596,-0.0000002
7943,3,-16138.85876,-16138.85881,0.00001483
7944,3,-16138.87749,-16138.87751,0.00000954
7945,3,-16138.58117,-16138.58114,-0.00001159
7946,3,-16138.86909,-16138.86906,-0.00001026
7947,3,-16138.57348,-16138.57352,0.00001545
7948,3,-16138.88401,-16138.88395,-0.00001866
7949,3,-16138.58213,-16138.58215,0.0000057
7950,3,-16138.87267,-16138.8725,-0.00005486
7951,3,-16138.58515,-16138.58515,-0.00000152
7952,3,-16138.58521,-16138.58523,0.0000046
7953,3,-16138.88407,-16138.88402,-0.00001883
7954,3,-16138.58767,-16138.58766,-0.00000365
7955,3,-16138.87235,-16138.87226,-0.00003115
7956,3,-16138.58485,-16138.58485,0.00000029
7957,3,-16138.87349,-16138.8733,-0.00006323
7958,3,-16138.58533,-16138.58533,0.00000086
7959,3,-16138.58015,-16138.5802,0.00001605
7960,3,-16138.88336,-16138.8834,0.00001261
7961,3,-16138.58826,-16138.58828,0.00000395
7962,3,-16138.88395,-16138.88399,0.00001438
7963,3,-16138.87402,-16138.87403,0.00000302
7964,3,-16138.58121,-16138.58119,-0.00000636
7965,3,-16138.88314,-16138.88326,0.00003759
7966,3,-16138.58549,-16138.58547,-0.00000701
7967,3,-16138.87852,-16138.87845,-0.00002305
7968,3,-16138.58062,-16138.58058,-0.00001512
7969,3,-16138.884,-16138.88395,-0.00001879
7970,3,-16138.57047,-16138.57051,0.00001285
7971,3,-16138.87031,-16138.87012,-0.00006163
7972,3,-16138.83969,-16138.83952,-0.00005683
7973,3,-16138.58754,-16138.58754,0.00000016
7974,3,-16138.88396,-16138.8839,-0.00001984
7975,3,-16138.8665,-16138.86658,0.00002519
7976,3,-16138.85444,-16138.85457,0.00004275
7977,3,-16138.587,-16138.587,0.00000086
7978,3,-16138.88401,-16138.88395,-0.00001867
7979,3,-16138.58531,-16138.58532,0.00000298
7980,3,-16138.58522,-16138.58522,0.00000135
7981,3,-16138.85818,-16138.85835,0.00005857
7982,3,-16138.58836,-16138.58835,-0.00000577
7983,3,-16138.86587,-16138.8658,-0.00002343
7984,3,-16138.57927,-16138.57927,-0.00000119
7985,3,-16138.5818,-16138.58176,-0.00001296
7986,3,-16138.58284,-16138.58285,0.00000365
7987,3,-16138.871,-16138.87098,-0.00000882
7988,3,-16138.858,-16138.85808,0.00002581
7989,3,-16138.58778,-16138.58778,0.00000167
7990,3,-16138.58338,-16138.58338,-0.0000011
7991,3,-16138.884,-16138.88394,-0.0000189
7992,3,-16138.87342,-16138.8734,-0.00000794
7993,3,-16138.58213,-16138.58216,0.00000848
