Conf.,atom,Ref. Fx(Ha/Bohr),Ref. Fy(Ha/Bohr),Ref. Fz(Ha/Bohr),NN Fx(Ha/Bohr),NN Fy(Ha/Bohr),NN Fz(Ha/Bohr)
7328,2,0,0.00456829,-0.03779962,0,0.00408612,-0.0376229
7328,3,0,0.00648159,0.02040022,0,0.00610875,0.02086117
7329,1,0,0.00185462,-0.01491153,0,0.00154171,-0.01481337
7329,2,0,-0.01151268,0.00731618,0,-0.01126337,0.00698009
7329,3,0,0.00965806,0.00759535,0,0.00972166,0.00783328
7330,1,0,-0.0038612,0.00005223,0,-0.00475152,0.00054876
7330,2,0,-0.00388487,-0.00238475,0,-0.00367315,-0.00347929
7330,3,0,0.00774608,0.00233252,0,0.00842467,0.00293053
7331,1,0,-0.00321219,0.00149597,0,-0.00372846,0.00133365
7331,2,0,-0.00177835,-0.00252947,0,-0.0022704,-0.00283446
7331,3,0,0.00499054,0.0010335,0,0.00599886,0.00150081
7332,1,0,-0.00831993,0.01062294,0,-0.00783939,0.00971391
7332,2,0,0.0020864,-0.0110688,0,0.00147908,-0.0102479
7332,3,0,0.00623353,0.00044586,0,0.00636031,0.00053399
7333,1,0,-0.00055213,0.02375731,0,-0.00051492,0.02366666
7333,2,0,0.01518131,-0.00996194,0,0.01496379,-0.00990351
7333,3,0,-0.01462918,-0.01379537,0,-0.01444887,-0.01376315
7334,1,0,-0.00786706,0.02330684,0,-0.00800082,0.02326694
7334,2,0,0.02822472,-0.02034524,0,0.02835312,-0.02044177
7334,3,0,-0.02035766,-0.0029616,0,-0.0203523,-0.00282517
7335,1,0,-0.00591615,0.00654809,0,-0.00603481,0.00632823
7335,2,0,0.02286237,-0.00909586,0,0.02284223,-0.00908026
7335,3,0,-0.01694623,0.00254778,0,-0.01680742,0.00275204
7336,1,0,-0.01198518,0.01020014,0,-0.01166788,0.00878502
7336,2,0,0.01624746,-0.01742954,0,0.01545191,-0.0165679
7336,3,0,-0.00426228,0.0072294,0,-0.00378403,0.00778288
7337,1,0,-0.00150951,0.00261238,0,-0.00141541,0.00245753
7337,2,0,0.00124527,-0.00216681,0,0.00138759,-0.00240545
7337,3,0,0.00026424,-0.00044556,0,0.00002782,-0.00005208
7338,1,0,-0.00273895,0.00254947,0,-0.00271075,0.0024514
7338,2,0,0.00195891,-0.0048069,0,0.0016807,-0.00450813
7338,3,0,0.00078004,0.00225743,0,0.00103005,0.00205674
7339,1,0,-0.00375088,-0.00061221,0,-0.0053746,0.00025994
7339,2,0,0.0007085,-0.00422614,0,0.00062947,-0.00607889
7339,3,0,0.00304238,0.00483835,0,0.00474514,0.00581894
7340,1,0,0.00621964,0.00255153,0,0.0062398,0.0022649
7340,2,0,0.00989365,0.00334231,0,0.00959124,0.00352154
7340,3,0,-0.01611329,-0.00589384,0,-0.01583104,-0.00578644
7341,1,0,-0.00294778,0.00515282,0,-0.00297544,0.00519901
7341,2,0,0.00598023,-0.00613121,0,0.00599924,-0.00619363
7341,3,0,-0.00303245,0.00097839,0,-0.00302379,0.00099461
7342,1,0,0.00020137,0.0020493,0,0.00040286,0.00179155
7342,2,0,0.00052376,0.0026221,0,0.00035302,0.00302637
7342,3,0,-0.00072513,-0.0046714,0,-0.00075588,-0.00481792
7343,1,0,0.0025194,-0.00081113,0,0.00256504,-0.0009931
7343,2,0,0.00560856,0.00246071,0,0.00542147,0.00259673
7343,3,0,-0.00812796,-0.00164958,0,-0.00798651,-0.00160363
7344,1,0,0.00996024,0.02314194,0,0.00996501,0.02299109
7344,2,0,0.00487151,-0.00135078,0,0.004748,-0.00128415
7344,3,0,-0.01483175,-0.02179116,0,-0.01471301,-0.02170694
7345,1,0,0.00233685,0.00186252,0,0.00258895,0.00172041
7345,2,0,0.00433723,-0.00994258,0,0.00437924,-0.0099661
7345,3,0,-0.00667408,0.00808006,0,-0.00696819,0.00824568
7346,1,0,-0.00712522,0.00609897,0,-0.00708763,0.00594198
7346,2,0,0.00337083,-0.00943823,0,0.00330762,-0.00932043
7346,3,0,0.00375439,0.00333926,0,0.00378001,0.00337846
7347,1,0,-0.00136951,0.00239049,0,-0.00130385,0.00226346
7347,2,0,0.00138384,-0.00238626,0,0.00149877,-0.00259888
7347,3,0,-0.00001432,-0.00000423,0,-0.00019492,0.00033542
7348,1,0,-0.01376095,0.01411451,0,-0.0127246,0.01298632
7348,2,0,0.00826336,-0.00694498,0,0.00768631,-0.00590844
7348,3,0,0.00549759,-0.00716954,0,0.00503829,-0.00707788
7349,1,0,0.00154411,-0.00045197,0,0.00144222,-0.00082928
7349,2,0,0.00136362,-0.00047137,0,0.00088386,-0.00022227
7349,3,0,-0.00290773,0.00092335,0,-0.00232608,0.00105155
7350,1,0,-0.00180377,0.03750698,0,-0.00190135,0.03725612
7350,2,0,0.03380084,-0.0231926,0,0.03361277,-0.02313212
7350,3,0,-0.03199707,-0.01431438,0,-0.03171142,-0.014124
7351,1,0,-0.00818119,0.0088619,0,-0.00756168,0.00757283
7351,2,0,-0.00341539,-0.00912031,0,-0.00486741,-0.00781367
7351,3,0,0.01159659,0.00025841,0,0.01242909,0.00024085
7352,1,0,-0.00569394,0.00693027,0,-0.00599758,0.00784409
7352,2,0,0.00421564,0.00626622,0,0.00487709,0.00622214
7352,3,0,0.00147829,-0.01319649,0,0.00112049,-0.01406623
7353,1,0,0.01142262,0.02874515,0,0.0113155,0.02866964
7353,2,0,0.00190292,-0.00327078,0,0.001961,-0.00332212
7353,3,0,-0.01332554,-0.02547437,0,-0.0132765,-0.02534751
7354,1,0,0.0181911,0.0286808,0,0.01790793,0.02823266
7354,2,0,-0.00995263,0.00628154,0,-0.00999814,0.00622513
7354,3,0,-0.00823847,-0.03496234,0,-0.00790979,-0.03445779
7355,1,0,-0.00542855,0.00003279,0,-0.00714306,0.00116702
7355,2,0,-0.00206852,-0.00497943,0,-0.00182057,-0.00701674
7355,3,0,0.00749707,0.00494663,0,0.00896362,0.00584972
7356,1,0,-0.00150948,0.0026123,0,-0.00141536,0.00245743
7356,2,0,0.00124523,-0.00216673,0,0.00138754,-0.00240535
7356,3,0,0.00026424,-0.00044556,0,0.00002782,-0.00005208
7357,1,0,0.01200658,0.01873371,0,0.01206803,0.01903966
7357,2,0,-0.00438398,0.00441524,0,-0.00426444,0.00433714
7357,3,0,-0.0076226,-0.02314895,0,-0.00780359,-0.02337681
7358,1,0,0.00359963,-0.00201942,0,0.00376044,-0.00221227
7358,2,0,0.00077478,0.00205994,0,0.00074793,0.00212304
7358,3,0,-0.00437441,-0.00004052,0,-0.00450837,0.00008924
7359,1,0,-0.00392382,0.00680732,0,-0.00458314,0.00937424
7359,2,0,0.00533118,-0.00014508,0,0.00732422,-0.0014042
7359,3,0,-0.00140736,-0.00666224,0,-0.00274108,-0.00797004
7360,1,0,-0.00660606,0.00806314,0,-0.0066274,0.00827618
7360,2,0,0.00373877,-0.008737,0,0.00392691,-0.0089451
7360,3,0,0.00286729,0.00067385,0,0.00270049,0.00066891
7361,1,0,-0.00568435,0.00552021,0,-0.00579651,0.00526408
7361,2,0,0.02184874,-0.00829219,0,0.02180397,-0.00824935
7361,3,0,-0.01616438,0.00277198,0,-0.01600746,0.00298527
7362,1,0,-0.00150942,0.00261213,0,-0.0014153,0.00245725
7362,2,0,0.00124517,-0.00216657,0,0.00138748,-0.00240517
7362,3,0,0.00026425,-0.00044556,0,0.00002782,-0.00005208
7363,1,0,-0.00138366,0.002386,0,-0.00149857,0.00259859
7363,2,0,0.00136934,-0.00239023,0,0.00130366,-0.00226317
7363,3,0,0.00001432,0.00000423,0,0.00019491,-0.00033542
7364,1,0,0.00299143,-0.00126751,0,0.00295422,-0.00140867
7364,2,0,-0.00567329,0.00344857,0,-0.00571924,0.00349436
7364,3,0,0.00268186,-0.00218106,0,0.00276501,-0.00208569
7365,1,0,-0.00257343,0.00260295,0,-0.00251126,0.00222124
7365,2,0,-0.00248744,0.00071684,0,-0.0029386,0.00113098
7365,3,0,0.00506086,-0.00331978,0,0.00544986,-0.00335222
7366,1,0,-0.00108823,-0.01391706,0,-0.00103168,-0.01410079
7366,2,0,-0.00989123,0.00699762,0,-0.01016677,0.00715733
7366,3,0,0.01097946,0.00691944,0,0.01119845,0.00694345
7367,1,0,0.003706,-0.0078585,0,0.00368161,-0.00792002
7367,2,0,-0.01019747,0.00755404,0,-0.01047035,0.00758808
7367,3,0,0.00649148,0.00030447,0,0.00678875,0.00033194
7368,1,0,0.00378042,0.00230617,0,0.00393145,0.00363894
7368,2,0,0.0040502,0.00593874,0,0.00524244,0.00532003
7368,3,0,-0.00783062,-0.00824491,0,-0.00917389,-0.00895897
7369,1,0,0.01097908,0.0348437,0,0.01116167,0.03498966
7369,2,0,0.03816315,-0.00892532,0,0.03842114,-0.00884688
7369,3,0,-0.04914223,-0.02591838,0,-0.04958281,-0.02614278
7370,1,0,-0.00136952,0.00239045,0,-0.00130387,0.00226344
7370,2,0,0.00138384,-0.00238622,0,0.00149878,-0.00259886
7370,3,0,-0.00001433,-0.00000423,0,-0.00019492,0.00033542
7371,1,0,-0.00841428,0.00998759,0,-0.00791271,0.00903094
7371,2,0,0.00200595,-0.01100827,0,0.00134183,-0.01014193
7371,3,0,0.00640834,0.00102068,0,0.00657088,0.00111099
7372,1,0,0.00570382,0.00983792,0,0.00572449,0.00968846
7372,2,0,0.01449643,0.00025069,0,0.0144799,0.00033722
7372,3,0,-0.02020025,-0.01008862,0,-0.02020438,-0.01002569
7373,1,0,-0.00311946,0.0248774,0,-0.00312832,0.02471972
7373,2,0,0.00498697,-0.01301714,0,0.00490331,-0.01295982
7373,3,0,-0.00186751,-0.01186026,0,-0.001775,-0.0117599
7374,1,0,0.00023095,0.00476195,0,0.00020922,0.00447949
7374,2,0,0.00276222,-0.00223287,0,0.00258635,-0.00210717
7374,3,0,-0.00299317,-0.00252908,0,-0.00279557,-0.00237232
7375,1,0,-0.00174886,0.00627477,0,-0.00169186,0.00593735
7375,2,0,0.00693953,-0.00479365,0,0.00660675,-0.00456814
7375,3,0,-0.00519067,-0.00148112,0,-0.00491489,-0.00136921
7376,1,0,-0.00132097,0.00391338,0,-0.00126176,0.0039064
7376,2,0,0.00285288,-0.00302202,0,0.00287371,-0.00296464
7376,3,0,-0.00153191,-0.00089136,0,-0.00161195,-0.00094176
7377,1,0,0.00143839,0.00012817,0,0.00167807,-0.00004239
7377,2,0,0.00163106,-0.00072448,0,0.00154764,-0.00035008
7377,3,0,-0.00306945,0.00059632,0,-0.00322571,0.00039246
7378,1,0,-0.00047771,-0.00872741,0,-0.00045244,-0.00897833
7378,2,0,-0.00706697,0.00415309,0,-0.00724344,0.00430615
7378,3,0,0.00754468,0.00457432,0,0.00769588,0.00467218
7379,1,0,0.00119609,-0.01159872,0,0.00124484,-0.01197264
7379,2,0,-0.01268492,0.00505332,0,-0.01278336,0.0052475
7379,3,0,0.01148884,0.0065454,0,0.01153852,0.00672514
7380,1,0,-0.00138377,0.00238615,0,-0.0014987,0.00259877
7380,2,0,0.00136945,-0.00239038,0,0.00130378,-0.00226335
7380,3,0,0.00001432,0.00000423,0,0.00019491,-0.00033542
7381,1,0,-0.00262579,0.00569443,0,-0.00193081,0.00479057
7381,2,0,0.00206905,0.00054671,0,0.00170937,0.00123526
7381,3,0,0.00055673,-0.00624114,0,0.00022144,-0.00602583
7382,1,0,0.00581821,0.00069345,0,0.00582118,0.00041176
7382,2,0,-0.00975468,0.0044317,0,-0.00988394,0.00456778
7382,3,0,0.00393647,-0.00512515,0,0.00406276,-0.00497954
7383,1,0,-0.00222874,-0.00229125,0,-0.00276113,-0.00161674
7383,2,0,-0.00352759,-0.00064543,0,-0.00296813,-0.00154934
7383,3,0,0.00575633,0.00293668,0,0.00572927,0.00316608
7384,1,0,0.00844098,0.01252504,0,0.0083728,0.01246439
7384,2,0,-0.0044882,0.00089616,0,-0.00461041,0.0008753
7384,3,0,-0.00395278,-0.0134212,0,-0.00376239,-0.01333969
7385,1,0,-0.00709239,-0.00105973,0,-0.01010199,0.0027564
7385,2,0,-0.00861283,-0.00419751,0,-0.00732577,-0.0083892
7385,3,0,0.01570522,0.00525724,0,0.01742777,0.0056328
7386,1,0,0.00738365,-0.00050539,0,0.00738088,-0.00054572
7386,2,0,-0.01139512,0.00811761,0,-0.01168363,0.00818391
7386,3,0,0.00401147,-0.00761223,0,0.00430275,-0.0076382
7387,1,0,-0.00330349,0.00448078,0,-0.00339127,0.00442378
7387,2,0,-0.00080834,-0.00230871,0,-0.00028557,-0.00286528
7387,3,0,0.00411184,-0.00217207,0,0.00367685,-0.0015585
7388,1,0,-0.00386446,-0.00152685,0,-0.00497651,-0.00102079
7388,2,0,-0.00769307,-0.00055404,0,-0.00745953,-0.00186108
7388,3,0,0.01155753,0.00208089,0,0.01243604,0.00288187
7389,1,0,-0.00218161,-0.00772263,0,-0.00231049,-0.00842445
7389,2,0,-0.00794409,0.00208305,0,-0.00832154,0.00238533
7389,3,0,0.01012571,0.00563958,0,0.01063204,0.00603911
7390,1,0,-0.00294363,-0.00212857,0,-0.0029038,-0.00230892
7390,2,0,-0.0028689,-0.00142312,0,-0.00300636,-0.00129495
7390,3,0,0.00581253,0.00355169,0,0.00591016,0.00360388
7391,1,0,0.00115914,-0.01237587,0,0.0011896,-0.0127128
7391,2,0,-0.01044259,0.0057482,0,-0.0107471,0.00590248
7391,3,0,0.00928345,0.00662766,0,0.00955749,0.00681033
7392,1,0,0.00004748,-0.00895915,0,0.00010792,-0.00924854
7392,2,0,-0.00722128,0.0047258,0,-0.00741301,0.00492884
7392,3,0,0.0071738,0.00423335,0,0.00730509,0.0043197
7393,1,0,-0.0063295,0.00728721,0,-0.00694021,0.00982757
7393,2,0,0.00572533,0.00325543,0,0.00769826,0.0023437
7393,3,0,0.00060417,-0.01054264,0,-0.00075805,-0.01217127
7394,1,0,-0.01020296,0.00122242,0,-0.00993362,-0.00039346
7394,2,0,-0.00105984,-0.01043886,0,-0.00215007,-0.00953509
7394,3,0,0.0112628,0.00921644,0,0.01208368,0.00992854
7395,1,0,0.00432744,0.00230093,0,0.00479639,0.00365477
7395,2,0,0.004477,0.00774968,0,0.00580443,0.0075256
7395,3,0,-0.00880444,-0.01005061,0,-0.01060082,-0.01118037
7396,1,0,0.00090807,-0.00892812,0,0.00093636,-0.00913867
7396,2,0,-0.01190736,0.00370669,0,-0.01186872,0.00382401
7396,3,0,0.01099929,0.00522144,0,0.01093236,0.00531466
7397,1,0,-0.00155891,0.00271159,0,-0.00137936,0.00239495
7397,2,0,0.00119709,-0.00206978,0,0.00142581,-0.00247197
7397,3,0,0.00036182,-0.00064181,0,-0.00004644,0.00007702
7398,1,0,-0.00265514,-0.00928683,0,-0.00263381,-0.00961278
7398,2,0,-0.00922879,0.00106669,0,-0.00957602,0.00120385
7398,3,0,0.01188394,0.00822013,0,0.01220983,0.00840893
7399,1,0,-0.0013837,0.00238605,0,-0.00149861,0.00259865
7399,2,0,0.00136938,-0.00239028,0,0.0013037,-0.00226323
7399,3,0,0.00001432,0.00000423,0,0.00019491,-0.00033542
7400,1,0,0.00291482,-0.00704557,0,0.00294552,-0.00712896
7400,2,0,-0.00293968,0.00542709,0,-0.00310905,0.00548466
7400,3,0,0.00002486,0.00161847,0,0.00016353,0.00164431
7401,1,0,-0.00156268,0.00271772,0,-0.00138267,0.00240054
7401,2,0,0.00120056,-0.00207632,0,0.00142903,-0.00247778
7401,3,0,0.00036212,-0.0006414,0,-0.00004636,0.00007723
7402,1,0,-0.0067564,0.03153636,0,-0.00673464,0.0313671
7402,2,0,0.02373066,-0.01955964,0,0.02359093,-0.01946657
7402,3,0,-0.01697426,-0.01197672,0,-0.01685629,-0.01190053
7403,1,0,-0.00456629,0.00683762,0,-0.00500028,0.00758964
7403,2,0,0.00368334,0.00513403,0,0.00412058,0.0049654
7403,3,0,0.00088295,-0.01197165,0,0.0008797,-0.01255504
7404,1,0,-0.00087366,0.00014642,0,-0.00102369,-0.0003398
7404,2,0,-0.00171904,0.00098582,0,-0.00219083,0.00103521
7404,3,0,0.0025927,-0.00113224,0,0.00321452,-0.00069542
7405,1,0,0.00417113,0.00220573,0,0.0044609,0.00350915
7405,2,0,0.00420192,0.0068434,0,0.005418,0.00633705
7405,3,0,-0.00837305,-0.00904913,0,-0.0098789,-0.0098462
7406,1,0,-0.00153028,0.00261093,0,-0.00148997,0.00258579
7406,2,0,0.00122477,-0.00216857,0,0.00131282,-0.0022767
7406,3,0,0.00030551,-0.00044236,0,0.00017715,-0.00030909
7407,1,0,-0.00616877,0.00225948,0,-0.00609058,0.00205933
7407,2,0,0.02872982,-0.00397553,0,0.02833499,-0.00383757
7407,3,0,-0.02256105,0.00171605,0,-0.0222444,0.00177825
7408,1,0,-0.00399174,-0.0019077,0,-0.00525012,-0.00176487
7408,2,0,-0.00964367,0.00011445,0,-0.00968433,-0.001135
7408,3,0,0.01363541,0.00179325,0,0.01493445,0.00289987
7409,1,0,-0.00688933,0.00337732,0,-0.00675283,0.00315243
7409,2,0,0.02904855,-0.00511064,0,0.02858275,-0.00490718
7409,3,0,-0.02215922,0.00173332,0,-0.02182992,0.00175475
7410,1,0,0.01108292,0.02764632,0,0.01100177,0.02747035
7410,2,0,0.02097245,0.00015761,0,0.02082502,0.00014687
7410,3,0,-0.03205537,-0.02780393,0,-0.03182679,-0.02761722
7411,1,0,-0.0037937,0.00944947,0,-0.00575258,0.01104188
7411,2,0,0.00140242,-0.00618804,0,0.00166575,-0.00856605
7411,3,0,0.00239129,-0.00326143,0,0.00408683,-0.00247584
7412,1,0,-0.00075678,-0.00838769,0,-0.00079196,-0.00860117
7412,2,0,-0.00681784,0.00373532,0,-0.00698505,0.00381657
7412,3,0,0.00757462,0.00465237,0,0.00777701,0.0047846
7413,1,0,-0.00074913,0.01105365,0,-0.00072725,0.01073825
7413,2,0,0.00697003,-0.00696532,0,0.00672001,-0.00676402
7413,3,0,-0.00622089,-0.00408833,0,-0.00599276,-0.00397423
7414,1,0,-0.01031942,0.0212221,0,-0.01015307,0.02103682
7414,2,0,0.00632886,-0.01824014,0,0.00615516,-0.01803097
7414,3,0,0.00399056,-0.00298195,0,0.00399791,-0.00300585
7415,1,0,0.00445983,0.00444492,0,0.00437367,0.00441542
7415,2,0,-0.00275104,0.00147954,0,-0.00270492,0.00142275
7415,3,0,-0.00170879,-0.00592446,0,-0.00166875,-0.00583817
7416,1,0,0.00338346,0.00619932,0,0.00330135,0.00599842
7416,2,0,0.00790057,-0.00040334,0,0.00768178,-0.00036765
7416,3,0,-0.01128404,-0.00579598,0,-0.01098313,-0.00563077
7417,1,0,-0.00064288,0.0002905,0,-0.00071646,-0.00023731
7417,2,0,-0.00147025,0.0012427,0,-0.00190511,0.00132078
7417,3,0,0.00211313,-0.0015332,0,0.00262156,-0.00108347
7418,1,0,0.00087587,-0.00044951,0,0.00094824,-0.00067126
7418,2,0,-0.00007199,0.00107471,0,-0.00031769,0.00137588
7418,3,0,-0.00080388,-0.0006252,0,-0.00063055,-0.00070463
7419,1,0,0.00091028,0.00270182,0,0.00126951,0.00267327
7419,2,0,0.0030446,-0.0017938,0,0.00312913,-0.0011068
7419,3,0,-0.00395488,-0.00090802,0,-0.00439864,-0.00156647
7420,1,0,0.01678319,0.02168496,0,0.01679706,0.02126171
7420,2,0,-0.01000997,0.00703629,0,-0.01053085,0.007301
7420,3,0,-0.00677323,-0.02872125,0,-0.00626621,-0.0285627
7421,1,0,0.0055004,0.00184488,0,0.00544444,0.00144284
7421,2,0,0.02639903,0.00143362,0,0.02601589,0.00158994
7421,3,0,-0.03189944,-0.00327851,0,-0.03146033,-0.00303277
7422,1,0,-0.00954632,0.00754924,0,-0.00955979,0.0073178
7422,2,0,0.01165916,-0.01244193,0,0.01158887,-0.01233639
7422,3,0,-0.00211284,0.00489269,0,-0.00202909,0.00501859
7423,1,0,0.00136091,0.00343616,0,0.00150695,0.00454028
7423,2,0,0.00367745,0.00002718,0,0.00471454,-0.00030079
7423,3,0,-0.00503835,-0.00346333,0,-0.00622149,-0.00423949
7424,1,0,-0.00122486,0.00216878,0,-0.00131248,0.00227618
7424,2,0,0.00153037,-0.00261119,0,0.00148964,-0.00258528
7424,3,0,-0.00030551,0.00044241,0,-0.00017715,0.0003091
7425,1,0,0.00447008,-0.00683135,0,0.00440681,-0.00696917
7425,2,0,-0.011106,0.00784751,0,-0.01140512,0.00789106
7425,3,0,0.00663592,-0.00101617,0,0.00699831,-0.00092188
7426,1,0,-0.00303729,0.00732896,0,-0.00400205,0.00838458
7426,2,0,0.00545514,-0.00603356,0,0.00608511,-0.00741304
7426,3,0,-0.00241786,-0.00129541,0,-0.00208306,-0.00097154
7427,1,0,0.0068234,0.0009913,0,0.00687744,0.00077711
7427,2,0,-0.00934889,0.00551847,0,-0.00956224,0.00568198
7427,3,0,0.00252549,-0.00650977,0,0.0026848,-0.00645908
7428,1,0,-0.00425649,-0.0073834,0,-0.00426039,-0.00742883
7428,2,0,-0.00376636,0.00035021,0,-0.0037898,0.0003737
7428,3,0,0.00802285,0.00703319,0,0.0080502,0.00705513
7429,1,0,-0.00437897,-0.00486488,0,-0.00440844,-0.00518938
7429,2,0,-0.00689709,-0.00117035,0,-0.00704901,-0.0010203
7429,3,0,0.01127606,0.00603523,0,0.01145745,0.00620968
7430,1,0,0.00115242,-0.0014039,0,0.00135409,-0.00175498
7430,2,0,-0.00069496,0.00172504,0,-0.00092694,0.00211025
7430,3,0,-0.00045746,-0.00032114,0,-0.00042715,-0.00035527
7431,1,0,0.00173384,-0.01513513,0,0.00107892,-0.01546703
7431,2,0,-0.01227721,0.0072687,0,-0.01204258,0.00674129
7431,3,0,0.01054337,0.00786643,0,0.01096366,0.00872574
7432,1,0,-0.00452225,-0.00142072,0,-0.00616137,-0.00024395
7432,2,0,0.01613578,-0.01044713,0,0.01620226,-0.01252651
7432,3,0,-0.01161353,0.01186785,0,-0.01004088,0.01277047
7433,1,0,0.00086286,-0.00849396,0,0.00088791,-0.00867768
7433,2,0,-0.01172881,0.00349349,0,-0.0116871,0.0035968
7433,3,0,0.01086595,0.00500047,0,0.01079919,0.00508088
7434,1,0,-0.00976031,0.03466836,0,-0.00996426,0.03451693
7434,2,0,0.03259207,-0.02671988,0,0.03266551,-0.02681496
7434,3,0,-0.02283176,-0.00794848,0,-0.02270126,-0.00770196
7435,1,0,0.00798458,0.01334643,0,0.00791564,0.01333586
7435,2,0,-0.00557734,-0.00032944,0,-0.00561237,-0.00037325
7435,3,0,-0.00240724,-0.01301699,0,-0.00230326,-0.01296261
7436,1,0,-0.00119434,0.002065,0,-0.00142332,0.00246764
7436,2,0,0.00155616,-0.00270683,0,0.00137689,-0.00239066
7436,3,0,-0.00036183,0.00064183,0,0.00004642,-0.00007698
7437,1,0,-0.00334475,0.00417029,0,-0.00310528,0.00343258
7437,2,0,-0.00053862,-0.00229624,0,-0.00084256,-0.00195811
7437,3,0,0.00388337,-0.00187404,0,0.00394784,-0.00147447
7438,1,0,0.00622735,0.00502266,0,0.00656905,0.00433075
7438,2,0,0.00141498,-0.02787443,0,0.00094518,-0.02724717
7438,3,0,-0.00764233,0.02285177,0,-0.00751422,0.02291642
7439,1,0,-0.00234748,0.00262503,0,-0.00228117,0.00248122
7439,2,0,-0.00006511,-0.00168712,0,0.00005748,-0.00184506
7439,3,0,0.00241259,-0.00093791,0,0.00222368,-0.00063616
7440,1,0,-0.00512857,0.02847087,0,-0.00474214,0.02722171
7440,2,0,0.00287176,-0.01240308,0,0.00278082,-0.0117148
7440,3,0,0.00225681,-0.01606779,0,0.00196132,-0.01550692
7441,1,0,-0.0029541,0.00196826,0,-0.00431738,0.0029597
7441,2,0,0.00913233,-0.00752817,0,0.00957965,-0.00935012
7441,3,0,-0.00617822,0.00555991,0,-0.00526227,0.00639042
7442,1,0,0.00357653,-0.00189184,0,0.0037176,-0.00204782
7442,2,0,0.00083045,0.00206138,0,0.00081862,0.00210741
7442,3,0,-0.00440698,-0.00016953,0,-0.00453622,-0.00005959
7443,1,0,0.00259112,0.00912072,0,0.00255156,0.00898224
7443,2,0,0.02816947,-0.00204313,0,0.028221,-0.00201644
7443,3,0,-0.03076059,-0.00707759,0,-0.03077256,-0.0069658
7444,1,0,-0.00668073,-0.00289103,0,-0.00947561,-0.00071842
7444,2,0,-0.00348194,-0.00532589,0,-0.00258047,-0.00888658
7444,3,0,0.01016267,0.00821692,0,0.01205608,0.009605
7445,1,0,-0.00942738,0.00317469,0,-0.00944343,0.00309837
7445,2,0,-0.00248406,-0.00922322,0,-0.00255219,-0.00919627
7445,3,0,0.01191144,0.00604853,0,0.01199562,0.0060979
7446,1,0,-0.00347899,-0.00558537,0,-0.00347868,-0.00585049
7446,2,0,-0.00671712,-0.00108474,0,-0.00691094,-0.00097719
7446,3,0,0.01019611,0.00667011,0,0.01038962,0.00682768
7447,1,0,-0.00497227,0.00151946,0,-0.0050343,0.00123076
7447,2,0,0.02202504,-0.00393146,0,0.02188375,-0.00385378
7447,3,0,-0.01705277,0.002412,0,-0.01684946,0.00262302
7448,1,0,-0.01277841,0.00225923,0,-0.01231401,0.0014373
7448,2,0,-0.0052886,-0.01119976,0,-0.00562045,-0.01043621
7448,3,0,0.01806701,0.00894053,0,0.01793446,0.00899891
7449,1,0,-0.00746398,0.00902565,0,-0.0073555,0.00919012
7449,2,0,0.00439922,-0.01167764,0,0.00459254,-0.01163232
7449,3,0,0.00306476,0.00265199,0,0.00276295,0.0024422
7450,1,0,-0.00326396,0.00188223,0,-0.00380855,0.00179009
7450,2,0,-0.00221863,-0.00228896,0,-0.00270368,-0.00262398
7450,3,0,0.00548259,0.00040673,0,0.00651223,0.00083389
7451,1,0,-0.01434903,0.01424697,0,-0.0133737,0.01322082
7451,2,0,0.00801959,-0.00807543,0,0.00748301,-0.00722407
7451,3,0,0.00632945,-0.00617153,0,0.00589069,-0.00599675
7452,1,0,-0.00155751,0.00270902,0,-0.00137813,0.00239268
7452,2,0,0.00119567,-0.00206718,0,0.00142457,-0.00246967
7452,3,0,0.00036183,-0.00064184,0,-0.00004644,0.00007699
7453,1,0,-0.00469452,0.01253368,0,-0.00496085,0.01189787
7453,2,0,0.00312454,-0.04211868,0,0.00230948,-0.04223846
7453,3,0,0.00156998,0.02958499,0,0.00265137,0.03034059
7454,1,0,-0.00136967,0.00239081,0,-0.00130401,0.00226378
7454,2,0,0.00138399,-0.00238659,0,0.00149892,-0.00259921
7454,3,0,-0.00001432,-0.00000422,0,-0.00019491,0.00033543
7455,1,0,-0.0027741,-0.00918575,0,-0.002773,-0.00929208
7455,2,0,0.00198607,0.00276467,0,0.00169147,0.00282379
7455,3,0,0.00078803,0.00642108,0,0.00108153,0.00646829
7456,1,0,-0.00387822,0.04017228,0,-0.00384381,0.03977584
7456,2,0,0.04357619,-0.01723527,0,0.04342087,-0.01704593
