Conf.,atoms,Ref. total energy(Ha),NN total energy(Ha),E(Ref.) - E(NN) (Ha/atom)
7392,12,-381.6155089,-381.6151998,-0.00002576
7393,13,-381.9727506,-381.9724908,-0.00001998
7394,13,-381.9705334,-381.9699502,-0.00004486
7395,13,-381.9742198,-381.973741,-0.00003683
7396,13,-381.9725872,-381.9723352,-0.00001939
7397,13,-381.9710153,-381.9698068,-0.00009296
7398,12,-381.6077952,-381.607182,-0.0000511
7399,12,-381.6154045,-381.6151656,-0.0000199
7400,12,-381.6119009,-381.6118747,-0.00000219
7401,13,-381.9686467,-381.9686173,-0.00000226
7402,12,-381.6070254,-381.607328,0.00002522
7403,13,-381.9782453,-381.9774948,-0.00005773
7404,12,-381.606902,-381.6068684,-0.0000028
7405,13,-381.9644056,-381.9644811,0.00000581
7406,13,-381.9687506,-381.9694597,0.00005455
7407,12,-381.6125174,-381.6120744,-0.00003691
7408,13,-381.9710692,-381.971151,0.00000629
7409,13,-381.9764098,-381.9760709,-0.00002607
7410,12,-381.6120734,-381.611893,-0.00001503
7411,13,-381.9676233,-381.9683693,0.00005738
7412,12,-381.6147779,-381.614636,-0.00001182
7413,12,-381.6162031,-381.6158688,-0.00002786
7414,13,-381.9724906,-381.9715892,-0.00006934
7415,12,-381.611737,-381.6113437,-0.00003277
7416,12,-381.6102951,-381.6100546,-0.00002004
7417,13,-381.9772231,-381.978061,0.00006445
7418,12,-381.6120874,-381.6123941,0.00002556
7419,12,-381.6131178,-381.6132478,0.00001083
7420,13,-381.9735296,-381.9741398,0.00004694
7421,12,-381.6147341,-381.6145427,-0.00001594
7422,13,-381.9755729,-381.9763083,0.00005657
7423,12,-381.6086167,-381.608294,-0.00002689
7424,12,-381.6114322,-381.6114483,0.00000134
7425,13,-381.9619249,-381.9619972,0.00000557
7426,12,-381.604479,-381.6046776,0.00001655
7427,13,-381.9734144,-381.9739984,0.00004492
7428,12,-381.6082713,-381.6082561,-0.00000127
7429,13,-381.9665014,-381.9664166,-0.00000653
7430,13,-381.9703464,-381.9707958,0.00003457
7431,13,-381.9780541,-381.978124,0.00000538
7432,13,-381.9721782,-381.9723558,0.00001367
7433,13,-381.9728471,-381.9727042,-0.00001099
7434,13,-381.9702998,-381.9706353,0.00002581
7435,13,-381.9702977,-381.9699886,-0.00002377
7436,13,-381.9754565,-381.9750672,-0.00002994
7437,12,-381.6113178,-381.6116249,0.0000256
7438,12,-381.6107778,-381.6107877,0.00000083
7439,13,-381.9772112,-381.9769029,-0.00002372
7440,13,-381.9790802,-381.9793887,0.00002373
7441,12,-381.6144543,-381.6146075,0.00001276
7442,13,-381.9748702,-381.9738372,-0.00007946
7443,12,-381.6150396,-381.6154195,0.00003166
7444,12,-381.5996617,-381.5995315,-0.00001085
7445,13,-381.965986,-381.9654745,-0.00003935
7446,13,-381.9777316,-381.9782984,0.0000436
7447,12,-381.6037805,-381.6036008,-0.00001498
7448,12,-381.6111108,-381.6116724,0.00004679
7449,13,-381.9625919,-381.9633786,0.00006051
7450,13,-381.9769405,-381.9772621,0.00002474
7451,12,-381.6126698,-381.6128821,0.00001769
7452,12,-381.6037768,-381.6038309,0.0000045
7453,13,-381.9708022,-381.9703356,-0.00003589
7454,13,-381.9762601,-381.976027,-0.00001794
7455,13,-381.9738318,-381.9734158,-0.00003201
7456,13,-381.9717209,-381.9717571,0.00000279
7457,12,-381.6065258,-381.6061169,-0.00003407
7458,13,-381.9776968,-381.9778365,0.00001075
7459,12,-381.606067,-381.6060534,-0.00000114
7460,13,-381.9805417,-381.9804268,-0.00000884
7461,13,-381.9635064,-381.9634908,-0.0000012
7462,13,-381.9779559,-381.9785556,0.00004613
7463,13,-381.9762105,-381.9772091,0.00007682
7464,12,-381.61701,-381.6176614,0.00005428
7465,12,-381.6107379,-381.6113233,0.00004879
7466,12,-381.6156664,-381.61534,-0.0000272
7467,12,-381.6019441,-381.6022903,0.00002885
7468,13,-381.9688308,-381.9684198,-0.00003161
7469,13,-381.9732672,-381.9735633,0.00002278
7470,12,-381.6160842,-381.6160571,-0.00000226
7471,13,-381.9728776,-381.9724225,-0.000035
7472,13,-381.9675631,-381.9696678,0.0001619
7473,12,-381.615252,-381.6154094,0.00001312
7474,13,-381.9922517,-381.9920457,-0.00001585
7475,13,-381.9720818,-381.9720006,-0.00000625
7476,13,-381.9765272,-381.9771844,0.00005055
7477,12,-381.6114676,-381.6109817,-0.0000405
7478,13,-381.9741292,-381.975275,0.00008814
7479,13,-381.9705081,-381.9699193,-0.00004529
7480,12,-381.6054109,-381.6063529,0.0000785
7481,13,-381.9722768,-381.9712324,-0.00008034
7482,13,-381.9695113,-381.9696994,0.00001447
7483,12,-381.60925,-381.6090882,-0.00001349
7484,12,-381.6166193,-381.6166718,0.00000438
7485,12,-381.6112988,-381.6108479,-0.00003757
7486,12,-381.6150863,-381.6154066,0.00002669
7487,13,-381.9782662,-381.9779294,-0.00002591
7488,13,-381.9777222,-381.9779582,0.00001815
7489,12,-381.6127587,-381.6124955,-0.00002193
7490,13,-381.9701866,-381.9700444,-0.00001094
7491,12,-381.6064891,-381.6057851,-0.00005867
7492,13,-381.9679542,-381.9683104,0.00002739
7493,13,-381.9713488,-381.97122,-0.00000991
7494,13,-381.9737493,-381.9733219,-0.00003287
7495,13,-381.9713461,-381.9717128,0.00002821
7496,13,-381.9726978,-381.9733284,0.00004851
7497,13,-381.9801083,-381.9804047,0.0000228
7498,13,-381.9775419,-381.9768353,-0.00005435
7499,12,-381.6077059,-381.6086722,0.00008052
7500,12,-381.606031,-381.6061627,0.00001098
7501,12,-381.6058175,-381.606469,0.0000543
7502,13,-381.9696014,-381.9693727,-0.00001759
7503,13,-381.975704,-381.976091,0.00002977
7504,12,-381.5976891,-381.5983632,0.00005617
7505,12,-381.6144008,-381.6141978,-0.00001692
7506,13,-381.9784262,-381.9784102,-0.00000122
7507,13,-381.9768442,-381.9763514,-0.00003791
7508,12,-381.6000298,-381.6006163,0.00004888
7509,12,-381.6042684,-381.6035352,-0.0000611
7510,12,-381.6096619,-381.6091671,-0.00004123
7511,12,-381.6138079,-381.6144903,0.00005687
7512,12,-381.6226857,-381.6224474,-0.00001986
7513,12,-381.609047,-381.608271,-0.00006466
7514,13,-381.9785062,-381.97831,-0.00001509
7515,13,-381.9752282,-381.9742102,-0.00007831
7516,13,-381.9687206,-381.9698642,0.00008797
7517,12,-381.6155192,-381.615137,-0.00003185
7518,12,-381.6180292,-381.6179997,-0.00000246
7519,12,-381.6067395,-381.6068618,0.00001019
7520,12,-381.618716,-381.6185259,-0.00001584
7521,12,-381.6162836,-381.6163355,0.00000433
7522,13,-381.9741498,-381.9734444,-0.00005426
7523,13,-381.9803021,-381.9797412,-0.00004315
7524,13,-381.9796877,-381.9804091,0.0000555
7525,13,-381.9783444,-381.9776557,-0.00005297
7526,12,-381.6167266,-381.6167314,0.00000041
7527,13,-381.9623273,-381.9631765,0.00006533
7528,13,-381.9777237,-381.9784455,0.00005552
7529,12,-381.6137206,-381.6137507,0.00000252
7530,13,-381.9746503,-381.9744938,-0.00001204
7531,12,-381.6105202,-381.6108347,0.00002621
7532,13,-381.9806089,-381.9807118,0.00000792
7533,13,-381.9799209,-381.9806828,0.0000586
7534,13,-381.9755259,-381.9753664,-0.00001227
7535,13,-381.9747408,-381.9735064,-0.00009496
7536,13,-381.9788504,-381.978434,-0.00003202
7537,12,-381.6139986,-381.6139695,-0.00000243
7538,12,-381.6072174,-381.6070382,-0.00001493
7539,12,-381.6046051,-381.6045077,-0.00000811
7540,13,-381.9759552,-381.9756314,-0.00002491
7541,13,-381.974999,-381.9754006,0.00003089
7542,12,-381.6006608,-381.600756,0.00000793
7543,13,-381.975564,-381.9762995,0.00005657
7544,12,-381.6188062,-381.6187267,-0.00000662
7545,13,-381.9685454,-381.9688397,0.00002264
7546,13,-381.9787805,-381.9791929,0.00003173
7547,12,-381.6129212,-381.6128002,-0.00001008
7548,13,-381.9758009,-381.9763462,0.00004194
7549,12,-381.6152526,-381.6159885,0.00006132
7550,13,-381.9687451,-381.968726,-0.00000147
7551,13,-381.9683392,-381.9692074,0.00006679
7552,12,-381.6096059,-381.6089121,-0.00005782
7553,13,-381.9805095,-381.9804904,-0.00000147
7554,13,-381.9773074,-381.9764569,-0.00006542
7555,12,-381.6079143,-381.6086927,0.00006487
7556,13,-381.9742985,-381.9750511,0.00005789
7557,12,-381.6153871,-381.6161062,0.00005992
7558,12,-381.6122835,-381.6119388,-0.00002873
7559,13,-381.9769487,-381.9762267,-0.00005553
7560,12,-381.6142261,-381.6152325,0.00008387
7561,12,-381.6104677,-381.6102186,-0.00002076
7562,12,-381.6076377,-381.6073848,-0.00002108
7563,12,-381.6126437,-381.6123523,-0.00002428
7564,12,-381.6068504,-381.6072539,0.00003362
7565,12,-381.6135937,-381.6139149,0.00002676
7566,12,-381.6097883,-381.6094554,-0.00002774
7567,13,-381.9724455,-381.9726755,0.00001769
7568,12,-381.6123002,-381.6122696,-0.00000255
7569,13,-381.9806119,-381.980067,-0.00004191
7570,13,-381.9758394,-381.9766642,0.00006345
7571,12,-381.6097326,-381.6098601,0.00001063
7572,13,-381.9802147,-381.980502,0.0000221
7573,13,-381.9687064,-381.9685254,-0.00001393
7574,12,-381.6081797,-381.608624,0.00003702
7575,13,-381.9743259,-381.9744188,0.00000714
7576,12,-381.6103455,-381.610244,-0.00000846
7577,13,-381.9739317,-381.9747995,0.00006676
7578,12,-381.6190577,-381.6186307,-0.00003559
7579,12,-381.605825,-381.6059655,0.00001171
7580,12,-381.6163168,-381.6160439,-0.00002274
7581,13,-381.9671494,-381.967332,0.00001404
7582,13,-381.9690866,-381.9689513,-0.00001041
7583,13,-381.9678913,-381.9697104,0.00013993
7584,12,-381.6096252,-381.6093603,-0.00002208
7585,13,-381.9773761,-381.9769777,-0.00003065
7586,12,-381.6026643,-381.6033901,0.00006049
7587,12,-381.6051063,-381.6044802,-0.00005217
7588,13,-381.9812843,-381.9817407,0.00003511
7589,13,-381.9713242,-381.9712798,-0.00000341
7590,12,-381.6177254,-381.6176252,-0.00000835
7591,12,-381.6130297,-381.6130118,-0.00000149
7592,12,-381.608174,-381.6079374,-0.00001972
7593,13,-381.955239,-381.9559228,0.0000526
7594,13,-381.974991,-381.9743596,-0.00004857
7595,12,-381.6054909,-381.6053007,-0.00001585
7596,13,-381.9763443,-381.9761081,-0.00001816
7597,12,-381.6086004,-381.6092659,0.00005545
7598,13,-381.9769844,-381.9765827,-0.0000309
7599,13,-381.9752289,-381.9749798,-0.00001917
7600,13,-381.976755,-381.9764958,-0.00001994
7601,13,-381.9704998,-381.9704001,-0.00000767
7602,12,-381.6067527,-381.6072504,0.00004148
7603,13,-381.9755901,-381.974881,-0.00005454
7604,13,-381.9807066,-381.9808709,0.00001263
7605,13,-381.9702722,-381.9706621,0.00002999
7606,12,-381.6125311,-381.6125318,0.00000005
7607,13,-381.9644954,-381.9640114,-0.00003723
7608,12,-381.6051547,-381.6049582,-0.00001637
7609,13,-381.973978,-381.9739176,-0.00000465
7610,12,-381.6025184,-381.6032933,0.00006457
7611,13,-381.9806441,-381.9805347,-0.00000841
7612,12,-381.6106152,-381.6103008,-0.0000262
7613,13,-381.9713442,-381.9718165,0.00003633
7614,13,-381.9619789,-381.9623393,0.00002772
7615,12,-381.6086345,-381.6080005,-0.00005283
7616,13,-381.9776481,-381.9778051,0.00001208
7617,13,-381.9696752,-381.9692373,-0.00003368
7618,13,-381.9739178,-381.9731275,-0.0000608
7619,12,-381.6086637,-381.6088617,0.0000165
7620,12,-381.6100947,-381.610664,0.00004744
7621,13,-381.9772835,-381.9773719,0.0000068
7622,12,-381.6107793,-381.6110744,0.00002459
7623,12,-381.6085537,-381.6082236,-0.00002751
7624,13,-381.9666382,-381.9664026,-0.00001812
7625,12,-381.6012067,-381.6012831,0.00000636
7626,13,-381.975327,-381.9754079,0.00000623
7627,13,-381.9779368,-381.97765,-0.00002207
7628,12,-381.6126347,-381.6123288,-0.0000255
7629,12,-381.616077,-381.61615,0.00000608
7630,13,-381.9776627,-381.977648,-0.00000113
7631,12,-381.6129086,-381.6130165,0.00000899
7632,12,-381.6136501,-381.6137697,0.00000996
7633,12,-381.6183964,-381.6181385,-0.00002149
7634,13,-381.9716288,-381.971825,0.0000151
7635,13,-381.9647655,-381.9654555,0.00005308
7636,13,-381.9740014,-381.9738418,-0.00001228
7637,12,-381.6151097,-381.6153269,0.0000181
7638,13,-381.9754744,-381.9751064,-0.00002831
7639,12,-381.6043528,-381.6045084,0.00001296
7640,13,-381.9777758,-381.9777551,-0.00000159
7641,13,-381.974066,-381.9745543,0.00003755
7642,12,-381.6219543,-381.6217688,-0.00001546
7643,13,-381.9775,-381.9769842,-0.00003968
7644,13,-381.9793062,-381.9795508,0.00001881
7645,13,-381.9602929,-381.9595512,-0.00005705
7646,12,-381.6033022,-381.6032201,-0.00000684
7647,12,-381.609858,-381.6097012,-0.00001307
7648,12,-381.6150985,-381.6152794,0.00001508
7649,12,-381.617277,-381.6172157,-0.00000511
7650,13,-381.9780361,-381.9776537,-0.00002941
7651,12,-381.6112389,-381.6120613,0.00006853
7652,13,-381.9704146,-381.970749,0.00002572
7653,13,-381.9817587,-381.9819657,0.00001593
7654,13,-381.9724234,-381.9730145,0.00004547
7655,13,-381.9692185,-381.9692524,0.00000261
7656,13,-381.9784489,-381.9787406,0.00002244
7657,13,-381.9745068,-381.9753305,0.00006336
7658,13,-381.9726536,-381.9728417,0.00001446
7659,13,-381.9704261,-381.9697449,-0.0000524
7660,13,-381.9726983,-381.9718177,-0.00006774
7661,12,-381.6174756,-381.6170272,-0.00003737
7662,12,-381.6090077,-381.6090869,0.0000066
7663,12,-381.6157611,-381.6158684,0.00000894
7664,13,-381.9756102,-381.9759534,0.0000264
7665,12,-381.5987871,-381.5989119,0.0000104
7666,13,-381.9800754,-381.9797184,-0.00002746
7667,13,-381.9680736,-381.9675811,-0.00003788
7668,12,-381.6144509,-381.6145129,0.00000516
7669,12,-381.6148216,-381.6145972,-0.0000187
7670,12,-381.609251,-381.6089819,-0.00002243
7671,13,-381.975449,-381.9749426,-0.00003896
7672,12,-381.6106857,-381.6104426,-0.00002026
7673,12,-381.6109535,-381.6108306,-0.00001024
7674,12,-381.6146055,-381.6141469,-0.00003822
7675,12,-381.6166535,-381.6167727,0.00000993
7676,12,-381.6106405,-381.6106127,-0.00000232
7677,12,-381.6195457,-381.6187974,-0.00006236
7678,13,-381.9720687,-381.9733621,0.00009949
7679,12,-381.6149457,-381.6149542,0.00000071
7680,13,-381.9724248,-381.9716191,-0.00006198
7681,13,-381.9815854,-381.9816359,0.00000389
7682,12,-381.6068263,-381.6073714,0.00004542
7683,12,-381.611511,-381.6113358,-0.0000146
7684,12,-381.6049648,-381.603654,-0.00010924
7685,13,-381.9714908,-381.9727482,0.00009672
7686,13,-381.9757907,-381.9754813,-0.0000238
7687,13,-381.9638801,-381.9649158,0.00007967
7688,13,-381.971537,-381.9711122,-0.00003268
7689,13,-381.9726889,-381.9720794,-0.00004688
7690,13,-381.9712037,-381.9723162,0.00008557
7691,12,-381.6128383,-381.613242,0.00003364
7692,13,-381.9736166,-381.9741422,0.00004043
7693,13,-381.980997,-381.9811398,0.00001098
7694,13,-381.9753876,-381.9755433,0.00001197
7695,12,-381.6154281,-381.6153545,-0.00000614
7696,12,-381.6098021,-381.6092408,-0.00004678
7697,13,-381.9713145,-381.9712286,-0.00000661
7698,12,-381.6154207,-381.6151574,-0.00002194
7699,12,-381.6032741,-381.6019289,-0.0001121
7700,13,-381.9794094,-381.9797122,0.00002329
7701,13,-381.972196,-381.9723781,0.00001401
7702,13,-381.9731923,-381.9730477,-0.00001113
7703,12,-381.6100408,-381.6109773,0.00007804
7704,12,-381.6166789,-381.6166777,-0.0000001
7705,13,-381.9692779,-381.9698273,0.00004226
7706,13,-381.9717452,-381.9723701,0.00004807
7707,13,-381.9826909,-381.9829209,0.00001769
7708,12,-381.6004543,-381.6011228,0.00005571
7709,12,-381.6156086,-381.6160856,0.00003975
7710,13,-381.9742871,-381.9735808,-0.00005433
7711,13,-381.976481,-381.9768954,0.00003187
7712,13,-381.9745447,-381.9747589,0.00001648
7713,12,-381.6135754,-381.6130126,-0.00004691
7714,12,-381.6058103,-381.6059594,0.00001242
7715,12,-381.6008274,-381.59968,-0.00009562
7716,12,-381.6111282,-381.6110242,-0.00000867
7717,12,-381.6089796,-381.608856,-0.0000103
7718,13,-381.9804018,-381.9810439,0.00004939
7719,13,-381.9775479,-381.9776541,0.00000817
7720,13,-381.9704203,-381.9705513,0.00001008
7721,13,-381.9652179,-381.9648465,-0.00002857
7722,13,-381.9686005,-381.9680353,-0.00004347
7723,13,-381.9711033,-381.9711558,0.00000404
7724,13,-381.9767192,-381.9762025,-0.00003975
7725,13,-381.9757454,-381.9754701,-0.00002118
7726,12,-381.5960811,-381.5967604,0.00005661
7727,13,-381.9755286,-381.974913,-0.00004735
7728,13,-381.9718655,-381.9716017,-0.0000203
7729,13,-381.9786165,-381.9787842,0.0000129
7730,12,-381.6045604,-381.6054755,0.00007626
7731,12,-381.6139955,-381.6138314,-0.00001367
7732,12,-381.6158333,-381.6165673,0.00006117
7733,13,-381.9703024,-381.9699158,-0.00002975
7734,13,-381.9766415,-381.9761248,-0.00003974
7735,12,-381.6121138,-381.6113305,-0.00006527
7736,12,-381.6140657,-381.6138712,-0.00001621
7737,12,-381.608985,-381.6086561,-0.00002741
7738,13,-381.9689273,-381.9673711,-0.00011971
7739,12,-381.6165675,-381.6165649,-0.00000022
7740,13,-381.9769952,-381.9772862,0.00002239
7741,12,-381.6072907,-381.6070214,-0.00002244
7742,12,-381.612745,-381.6130349,0.00002416
7743,12,-381.5950676,-381.595902,0.00006953
7744,12,-381.6095157,-381.6093502,-0.00001379
7745,12,-381.5998434,-381.6005424,0.00005825
7746,12,-381.615311,-381.6155564,0.00002045
7747,13,-381.9754136,-381.97534,-0.00000566
7748,12,-381.6150217,-381.6149882,-0.00000279
7749,12,-381.6186884,-381.6185131,-0.00001461
7750,13,-381.9628798,-381.9618198,-0.00008154
7751,12,-381.6092969,-381.6086783,-0.00005155
7752,13,-381.9660713,-381.9649526,-0.00008606
7753,13,-381.972841,-381.9726038,-0.00001825
7754,12,-381.6075979,-381.607223,-0.00003124
7755,13,-381.972576,-381.9724039,-0.00001324
7756,13,-381.980267,-381.9801701,-0.00000745
7757,12,-381.6118546,-381.6117329,-0.00001014
7758,13,-381.9719609,-381.9711549,-0.000062
7759,13,-381.9741504,-381.974851,0.00005389
7760,13,-381.9754156,-381.9755759,0.00001233
7761,12,-381.6136286,-381.6138555,0.00001891
7762,12,-381.599378,-381.5996454,0.00002228
7763,13,-381.9692498,-381.9686129,-0.00004899
7764,13,-381.9745623,-381.9742809,-0.00002164
7765,12,-381.6101469,-381.609805,-0.00002849
7766,13,-381.9668132,-381.9666222,-0.00001469
7767,12,-381.6156639,-381.6160838,0.00003499
7768,12,-381.6060049,-381.607344,0.00011159
7769,13,-381.9674387,-381.968151,0.00005479
7770,12,-381.6031577,-381.6031596,0.00000016
7771,13,-381.9808354,-381.9803711,-0.00003571
7772,12,-381.6076958,-381.6082109,0.00004293
7773,12,-381.6124259,-381.6123479,-0.00000651
7774,12,-381.6075864,-381.6069955,-0.00004925
7775,13,-381.9643944,-381.9635791,-0.00006271
7776,13,-381.9624172,-381.9627274,0.00002386
7777,12,-381.6051781,-381.6053534,0.00001461
7778,12,-381.6074035,-381.6069199,-0.0000403
7779,13,-381.9676582,-381.9674233,-0.00001807
7780,13,-381.9735828,-381.9738823,0.00002304
7781,13,-381.9728029,-381.9722649,-0.00004139
7782,12,-381.6170075,-381.6171383,0.0000109
7783,13,-381.9715501,-381.9716111,0.00000469
7784,12,-381.6086739,-381.6087622,0.00000736
7785,13,-381.9764457,-381.9758736,-0.00004401
7786,12,-381.6030834,-381.6026681,-0.0000346
7787,12,-381.6171137,-381.6171097,-0.00000033
7788,13,-381.9710375,-381.9713401,0.00002328
7789,12,-381.6091783,-381.609752,0.00004781
7790,12,-381.6198491,-381.6193777,-0.00003928
7791,13,-381.9702449,-381.970253,0.00000062
7792,13,-381.9730962,-381.9720672,-0.00007915
7793,13,-381.9806547,-381.9805033,-0.00001165
7794,13,-381.9767099,-381.9761983,-0.00003935
7795,12,-381.6022081,-381.6022444,0.00000303
7796,13,-381.9709724,-381.9708898,-0.00000636
7797,12,-381.6079947,-381.6079394,-0.00000461
7798,12,-381.6132046,-381.6127831,-0.00003513
7799,13,-381.967921,-381.9680732,0.0000117
7800,12,-381.6146474,-381.6141921,-0.00003794
7801,13,-381.979126,-381.9793106,0.0000142
7802,12,-381.6148314,-381.6144245,-0.00003391
7803,12,-381.6096739,-381.6096013,-0.00000605
7804,13,-381.9682711,-381.9671188,-0.00008863
7805,12,-381.6088884,-381.6088399,-0.00000404
7806,12,-381.6148422,-381.61449,-0.00002935
7807,13,-381.9827257,-381.9818468,-0.00006761
7808,12,-381.6086134,-381.6093493,0.00006132
7809,13,-381.9745099,-381.9746443,0.00001034
7810,12,-381.6055348,-381.6047675,-0.00006394
7811,13,-381.9739647,-381.9732645,-0.00005386
7812,13,-381.9738895,-381.9739944,0.00000807
7813,12,-381.6174377,-381.6171305,-0.00002559
7814,13,-381.9777034,-381.9779634,0.00002
7815,12,-381.6157756,-381.6155498,-0.00001882
7816,13,-381.9794482,-381.9803562,0.00006985
