Conf.,atom,Ref. Fx(Ha/Bohr),Ref. Fy(Ha/Bohr),Ref. Fz(Ha/Bohr),NN Fx(Ha/Bohr),NN Fy(Ha/Bohr),NN Fz(Ha/Bohr)
832,1,-0.05120175,0.01264007,0.00167615,-0.04744997,0.0122558,0.00169926
832,2,-0.0234857,-0.01553523,-0.0077941,-0.02774644,-0.01454979,-0.00705893
832,3,0.03797177,0.00569912,0.00982313,0.03643855,0.00535065,0.0090477
832,4,0.0286796,-0.00614676,-0.00393123,0.03028448,-0.00678608,-0.00438869
832,5,-0.05977274,-0.00471774,-0.00300282,-0.0584442,-0.00419285,-0.00263698
832,6,0.02885546,0.0069527,0.00779511,0.02708836,0.00724448,0.00790007
832,7,0.06790847,-0.00480851,-0.01804429,0.06570911,-0.0050639,-0.01793331
832,8,-0.00945067,0.00367471,0.00327823,-0.00696214,0.00353152,0.00342984
832,9,-0.00044709,0.00299337,0.00939338,-0.0007144,0.00300084,0.00927141
832,10,-0.00028069,0.00122592,0.00004221,-0.00076458,0.00128987,0.00018753
832,11,-0.01768895,0.00119985,0.00350893,-0.01717154,0.00111653,0.00351084
832,12,-0.00108771,-0.0031775,-0.0027447,-0.00026724,-0.00319707,-0.00302874
833,1,0.00350619,0.0304962,-0.03071175,0.00254614,0.03097535,-0.03209451
833,2,0.01418113,0.00903434,0.00680506,0.01361756,0.00882102,0.00714653
833,3,0.00232024,0.00734963,0.00081255,0.00467849,0.00874354,0.00203777
833,4,-0.00491917,-0.00009885,-0.01274322,-0.00523692,-0.00162101,-0.01267198
833,5,0.0224687,0.01560784,-0.01519758,0.02260378,0.01407818,-0.01346062
833,6,0.02950903,0.01077721,0.01589053,0.02887758,0.013165,0.01369788
833,7,0.00155371,-0.01113132,0.0129516,0.00166545,-0.00795474,0.00972662
833,8,-0.01820655,-0.00559732,-0.00821253,-0.01893793,-0.00685835,-0.00522933
833,9,-0.01740273,-0.00784576,0.00089411,-0.01800996,-0.00910618,0.00202138
833,10,-0.03300839,-0.01769305,-0.00568882,-0.03387836,-0.01951543,-0.00643247
833,11,-0.00106342,-0.00296832,-0.00666529,-0.0007289,-0.00348195,-0.00627556
833,12,-0.00548037,-0.03065872,0.03955418,-0.00517757,-0.030734,0.03923308
833,13,0.00654162,0.00272811,0.00231117,0.00798065,0.00348857,0.00230121
834,1,-0.03767343,-0.0244914,0.04792944,-0.03723412,-0.02400124,0.04658948
834,2,-0.04167334,-0.01628179,0.00015512,-0.04496217,-0.01615859,-0.00062232
834,3,0.00761928,0.02172142,-0.01536734,0.00912331,0.02178093,-0.01647428
834,4,0.03099653,0.01560982,0.00185918,0.03143187,0.01255707,0.00154761
834,5,0.01669247,-0.0071782,0.00520844,0.01694845,-0.00595619,0.0065391
834,6,0.03005255,0.02473878,0.00464953,0.0291136,0.02808961,0.00448019
834,7,0.01201678,0.00048451,-0.00978117,0.01094173,0.00150788,-0.00962433
834,8,0.05037069,0.02090679,0.00356623,0.05334997,0.0222697,0.00314821
834,9,-0.00719133,0.00709626,0.02343412,-0.00438984,0.00730407,0.02059395
834,10,-0.08140383,-0.04505581,-0.02182319,-0.08560833,-0.04933404,-0.01817085
834,11,0.00319558,0.00838602,-0.0437398,0.0020919,0.0080019,-0.04281552
834,12,0.01777724,0.00183705,0.0086992,0.01847476,0.00158295,0.00930404
834,13,-0.00077919,-0.00777347,-0.00478977,0.00071887,-0.00764405,-0.00449527
835,1,0.04433455,-0.00284782,-0.01019495,0.04500345,-0.00237823,-0.01063463
835,2,0.0132112,-0.00605896,0.01015591,0.01170735,-0.00801113,0.01251924
835,3,-0.00214755,-0.03716021,-0.01004975,0.00082128,-0.03524439,-0.00996783
835,4,-0.01207946,0.00339198,-0.00042667,-0.00945392,0.00526884,-0.00176862
835,5,-0.01246214,0.02312958,-0.00006086,-0.0142291,0.02140084,0.00008944
835,6,0.00715296,0.0011161,-0.00332301,0.003564,0.00045553,-0.00220594
835,7,0.00289461,-0.00761511,-0.0040469,0.00306088,-0.00511068,-0.00212281
835,8,-0.00703485,-0.01494787,-0.00272391,-0.0044141,-0.01354571,-0.00253161
835,9,0.02412664,-0.0003108,-0.00146072,0.02418188,0.00038232,-0.00123502
835,10,-0.02656741,0.00900963,0.00734773,-0.02756565,0.00560703,0.00446123
835,11,-0.01295841,0.03033452,0.02190877,-0.01332402,0.02848737,0.02114445
835,12,-0.01403556,-0.00232613,-0.00030672,-0.01468319,-0.0019754,0.00019616
835,13,-0.0044346,0.0042851,-0.00681892,-0.00466886,0.00466361,-0.00794407
836,1,0.00164068,0.00519085,-0.0121935,0.00164001,0.00482113,-0.01311931
836,2,0.02611508,-0.00349414,0.01888207,0.02977436,-0.00376939,0.01697975
836,3,-0.03883967,0.00283448,0.00444674,-0.04079447,0.0033638,0.00627736
836,4,-0.01678757,-0.00413779,-0.01023602,-0.01936841,-0.00378321,-0.00912498
836,5,0.04169081,0.00322828,-0.00613999,0.04165327,0.00270461,-0.00679887
836,6,0.00580384,0.00170811,-0.00217472,0.00798098,0.00184076,-0.00072767
836,7,-0.03346725,-0.01023172,0.0090351,-0.03460392,-0.00990106,0.00903818
836,8,-0.00827681,0.00187189,-0.00226845,-0.00838936,0.00176854,-0.00324162
836,9,-0.00269859,0.00295459,-0.0073309,-0.00219324,0.00302244,-0.00708838
836,10,0.01907813,0.00059303,0.01171056,0.01809179,0.00055076,0.01142394
836,11,0.00997381,0.00098597,0.00255538,0.00999172,0.00085958,0.00238151
836,12,-0.00423245,-0.00150355,-0.00628627,-0.00378273,-0.00147796,-0.0059999
837,1,-0.01691211,0.01576996,0.03605119,-0.01699487,0.01527886,0.03591815
837,2,0.02440935,0.03092494,-0.01152576,0.02549914,0.03279496,-0.01334749
837,3,0.0018732,0.00525181,0.01161512,0.00085886,0.00603508,0.01248558
837,4,0.00476005,-0.00844348,-0.01258683,0.00322641,-0.00877038,-0.00967405
837,5,0.01125274,0.00539492,-0.01752422,0.01255279,0.00653935,-0.01747764
837,6,-0.02240297,0.00197128,0.01841409,-0.02314221,-0.0001199,0.01463375
837,7,0.04104655,0.02399661,0.01303165,0.04089398,0.02146574,0.01163463
837,8,-0.01512313,-0.02255564,-0.01048812,-0.01370853,-0.02093812,-0.00856448
837,9,-0.04481878,-0.03000011,-0.00339565,-0.04293789,-0.02780226,-0.00223209
837,10,0.02144069,0.02200095,0.00444761,0.01880513,0.02042772,0.00396891
837,11,-0.00391682,-0.02638688,-0.03108242,-0.00423482,-0.02685716,-0.03111431
837,12,0.01362529,0.00251396,-0.00964527,0.01383412,0.00277112,-0.0098623
837,13,-0.01523405,-0.02043833,0.01268862,-0.01465213,-0.02082502,0.01363133
838,1,-0.01344174,0.02141284,0.03591158,-0.0146179,0.02072019,0.03534493
838,2,0.02289869,0.00598442,0.01538702,0.02261699,0.00244375,0.01511021
838,3,-0.04832684,-0.03475168,-0.01852537,-0.0433016,-0.03376561,-0.0166711
838,4,-0.02616009,-0.01134088,-0.00283138,-0.02553857,-0.00847654,-0.00224017
838,5,0.07133935,0.03596225,0.02084781,0.06885744,0.03404838,0.02115357
838,6,-0.00444923,-0.00661619,0.00765167,-0.00462736,-0.00862638,0.00910338
838,7,0.00362171,0.01362228,-0.00066409,0.00327104,0.01622548,-0.00254927
838,8,-0.0074171,0.001925,-0.0101854,-0.00832347,0.00319217,-0.01264391
838,9,0.03254471,0.01131628,-0.01281035,0.02935484,0.0082962,-0.01256048
838,10,-0.02129951,-0.01041289,0.00893661,-0.01730907,-0.00916093,0.00976772
838,11,-0.00621712,-0.00021379,-0.00178987,-0.00640421,-0.00033336,-0.00208661
838,12,0.00097983,-0.0289893,-0.03041189,0.00078863,-0.02799955,-0.03021824
838,13,-0.00407268,0.00210166,-0.01151633,-0.00476676,0.00343621,-0.01151004
839,1,-0.04303298,-0.00801838,0.00333908,-0.04385998,-0.00748218,0.0038818
839,2,0.02041112,-0.01208579,-0.00371391,0.01768944,-0.01131658,-0.00082134
839,3,-0.0196546,-0.00752969,0.01143881,-0.01992259,-0.00697538,0.01124008
839,4,-0.02466743,0.00766528,-0.00035352,-0.02231219,0.00735423,-0.0016382
839,5,0.01106735,0.00795843,-0.00619788,0.01101996,0.00671738,-0.00655893
839,6,0.02571025,0.00607731,0.00031997,0.02546703,0.0066827,0.00017067
839,7,0.03879981,0.01795601,-0.00209827,0.03906656,0.01878054,-0.00208815
839,8,-0.0148056,-0.01781739,0.00552369,-0.01509556,-0.01967781,0.00564866
839,9,-0.00524495,-0.00271065,0.01023966,-0.00453638,-0.00305116,0.01111774
839,10,-0.02140916,-0.00088454,-0.01024516,-0.02266903,0.0001116,-0.01082272
839,11,0.03213945,-0.00089418,-0.01251009,0.03305127,-0.00090058,-0.01321949
839,12,0.0048426,0.00176691,0.00169543,0.00527871,0.0016152,0.00208287
839,13,-0.00415586,0.00851668,0.0025622,-0.00317724,0.00814205,0.00100701
840,1,-0.01095828,-0.00971853,-0.00003067,-0.00814178,-0.00611593,0.00106182
840,2,0.04296851,-0.0161455,-0.01557837,0.04236996,-0.01356313,-0.01383684
840,3,-0.00646299,0.01889123,0.0196692,-0.00307996,0.015167,0.01870348
840,4,0.02976965,0.004241,0.00566145,0.02664995,0.0018615,0.00404106
840,5,-0.02685504,0.00632222,-0.01215432,-0.02680372,0.0047629,-0.01325248
840,6,0.0047114,0.00100383,0.00359774,0.00346002,0.00019581,0.00338403
840,7,-0.01927479,-0.00512106,-0.00012399,-0.01849306,-0.00323327,0.00028
840,8,0.00049324,0.01112591,-0.00792738,0.00210139,0.01135238,-0.00701525
840,9,-0.01716176,-0.00444779,0.00300397,-0.01979819,-0.00417566,0.00336049
840,10,-0.00909122,-0.01166046,0.01070116,-0.0092361,-0.01049252,0.00985248
840,11,0.01866533,0.00214429,-0.00144562,0.01848194,0.00162758,-0.00151586
840,12,-0.00680404,0.00336486,-0.00537317,-0.00751046,0.00261333,-0.00506295
841,1,0.02193743,-0.00405345,-0.0089982,0.01885888,-0.00327941,-0.00578051
841,2,0.00502119,-0.00774197,-0.01413628,0.00370809,-0.00660517,-0.01287048
841,3,-0.02598867,0.01765069,0.02345196,-0.02166931,0.01738752,0.02120585
841,4,0.02015819,0.00763921,0.00737178,0.02085469,0.00688926,0.005556
841,5,0.01106568,-0.01400369,0.00055634,0.01206919,-0.01518884,-0.00104671
841,6,-0.05976621,0.00350609,-0.00640597,-0.05934674,0.00257365,-0.00711478
841,7,-0.03564777,-0.00307871,-0.0101174,-0.03494613,-0.00346502,-0.00887153
841,8,0.02581956,-0.00896769,0.00187461,0.02567134,-0.00834031,0.00254951
841,9,0.01233066,0.00696562,0.00108824,0.00995261,0.0076793,0.0009919
841,10,0.02307838,0.0031892,-0.00360188,0.02322016,0.00339071,-0.00312998
841,11,-0.0006433,-0.00190696,0.00171036,-0.0013081,-0.00166575,0.00166285
841,12,0.00263484,0.00080166,0.00720645,0.00293531,0.00062408,0.00684787
842,1,0.02177198,-0.01220529,0.00023823,0.02564202,-0.01048469,0.00104976
842,2,-0.02049073,0.00778693,-0.00260395,-0.02457555,0.00869768,-0.00200469
842,3,0.02291108,-0.01616875,-0.01688106,0.02595676,-0.0195974,-0.01947913
842,4,0.04860212,-0.00086447,0.00502468,0.05081892,-0.00239763,0.00407154
842,5,0.00560358,0.03338683,0.01944776,0.00475575,0.03364529,0.02030535
842,6,-0.07958903,0.00470758,0.00118027,-0.07883537,0.00454817,0.00115099
842,7,-0.02446472,-0.01289401,-0.00714765,-0.02541914,-0.01124491,-0.00673621
842,8,0.02386515,-0.00736037,-0.01539633,0.022596,-0.00694509,-0.01522784
842,9,-0.02802553,-0.00037537,0.00484712,-0.03120325,0.00011944,0.00544254
842,10,0.01585767,-0.00073442,0.01322518,0.01692469,-0.0001447,0.01339856
842,11,0.008537,0.00162017,-0.00072597,0.00761919,0.00107074,-0.00084825
842,12,0.00542144,0.00310119,-0.00120828,0.00571997,0.00273309,-0.00112264
843,1,0.00598361,0.02766136,0.00459466,0.00777673,0.0269359,0.00435615
843,2,0.00302682,0.02272503,-0.00661339,0.00372281,0.01956007,-0.00826942
843,3,-0.00036083,-0.00635817,-0.00528056,-0.00051749,-0.0053541,-0.00491481
843,4,0.01160876,-0.00553027,0.00437734,0.00948527,-0.00479092,0.00437922
843,5,-0.04823788,-0.02188859,0.00484951,-0.04949988,-0.02102178,0.00422791
843,6,-0.00607991,-0.00335167,0.002683,-0.00530811,-0.00316924,0.00447255
843,7,0.01126033,0.00949214,0.00295884,0.00953003,0.00676031,0.00338907
843,8,-0.05499739,-0.0290499,-0.00416536,-0.0539653,-0.02886064,-0.00556957
843,9,0.0040535,0.00026309,-0.0018688,0.00672872,0.00200048,-0.00189867
843,10,0.05024403,0.02805696,-0.00089475,0.04891538,0.02788954,-0.00028821
843,11,0.02594455,-0.02279652,-0.00641575,0.02652473,-0.02265663,-0.00684779
843,12,-0.00974199,0.00753903,0.00217506,-0.00978704,0.00808718,0.00259261
843,13,0.00729639,-0.00676248,0.00360021,0.00639415,-0.00538016,0.00437095
844,1,-0.00549086,-0.00309519,0.01891145,-0.00547678,-0.00344488,0.01786906
844,2,0.02985823,0.00214435,-0.00141095,0.03256013,0.00156604,-0.00340753
844,3,-0.03769085,-0.0028079,-0.01444722,-0.03993422,-0.0023387,-0.0134765
844,4,-0.02217336,0.01413306,-0.00699279,-0.02504204,0.01515068,-0.00477324
844,5,0.04142207,-0.0065562,0.01492583,0.0440287,-0.00622721,0.01562816
844,6,0.04435317,-0.01464494,-0.00107743,0.04555894,-0.0153928,-0.00110326
844,7,-0.10537066,-0.00364439,-0.02299323,-0.108376,-0.00396425,-0.02380253
844,8,0.010384,0.00429252,0.00664035,0.01071028,0.00443091,0.00557713
844,9,0.05058513,0.01244058,0.01226454,0.05056548,0.01205255,0.01232736
844,10,-0.01806245,-0.00350022,-0.01110897,-0.01838728,-0.00333224,-0.00986758
844,11,0.01296826,-0.00112626,-0.00146062,0.01427026,-0.00071263,-0.00122392
844,12,-0.00078268,0.00236458,0.00674904,-0.00047748,0.00221252,0.00625285
845,1,-0.02489586,-0.00493571,-0.0085306,-0.02965235,-0.00365006,-0.00645758
845,2,-0.02067445,0.00593068,-0.01933468,-0.01828571,0.00495367,-0.01647108
845,3,-0.00213299,0.00110077,0.01671918,0.00407997,0.00060226,0.01457641
845,4,0.02349115,-0.00458436,0.02997792,0.02126123,-0.00445747,0.02817175
845,5,0.01225744,0.01265478,-0.01355813,0.00830768,0.01163047,-0.01356958
845,6,-0.03873816,-0.01221921,-0.01041281,-0.04086191,-0.01102189,-0.01233958
845,7,-0.02708469,-0.01059836,0.00864022,-0.02719517,-0.00977769,0.00879048
845,8,0.05181738,0.01367221,-0.00210431,0.05230505,0.01267247,-0.00085852
845,9,0.03729691,-0.00926949,-0.00439376,0.03908326,-0.00929346,-0.00484356
845,10,-0.0070219,0.00477413,0.00340637,-0.00545115,0.00455362,0.00330433
845,11,-0.00668466,0.00912151,0.00083081,-0.00696825,0.00906135,0.00095581
845,12,0.00236984,-0.00564694,-0.00124021,0.00337736,-0.00527328,-0.00125889
846,1,0.0199358,-0.00191827,-0.00914644,0.0230382,-0.00162821,-0.00805856
846,2,-0.01288,-0.00715563,-0.00365804,-0.0091119,-0.00660312,-0.00245056
846,3,0.01652018,0.00306897,-0.00038143,0.0161811,0.00256881,-0.002714
846,4,0.07068578,0.00360092,0.0048408,0.06835509,0.00456594,0.00515024
846,5,0.02736396,0.0042447,0.01087615,0.02523812,0.00423683,0.01109917
846,6,-0.0498807,0.01429107,0.014653,-0.04723579,0.01321985,0.01410965
846,7,-0.05203527,-0.00831943,-0.00699358,-0.05136996,-0.00831091,-0.00672568
846,8,0.03298503,-0.00875567,-0.01310417,0.02912558,-0.00978418,-0.01277046
846,9,-0.02473727,0.0023991,-0.00114023,-0.02630959,0.00222443,-0.00072406
846,10,-0.04027902,-0.0050894,-0.00485803,-0.0411773,-0.00534171,-0.00762095
846,11,0.01659451,0.00008201,0.00120589,0.01577724,0.00014067,0.00087654
846,12,-0.00427299,0.00355163,0.00770607,-0.00251079,0.00471159,0.00982866
847,1,0.00346318,0.02726958,0.03057735,0.00339602,0.02690563,0.02996408
847,2,-0.01834259,-0.01747255,0.00168359,-0.01925369,-0.01701003,0.00259692
847,3,0.01873403,0.00807517,0.0123199,0.01959722,0.01000135,0.01344621
847,4,0.03764052,0.02669536,-0.01194779,0.03678916,0.0260478,-0.01097854
847,5,-0.01897352,-0.00333613,-0.01932599,-0.02093386,-0.00552509,-0.02017922
847,6,-0.01488959,-0.00002262,0.01038751,-0.01392426,0.0004269,0.0089347
847,7,-0.03139938,-0.02099765,0.00708478,-0.02757436,-0.01966995,0.00805017
847,8,0.02022717,-0.00566884,-0.01042633,0.01942886,-0.00582009,-0.00969719
847,9,0.0499945,0.0144584,-0.00411045,0.04597466,0.01499179,-0.00324683
847,10,-0.04047878,-0.00056909,0.00934418,-0.03690156,-0.00116939,0.00704432
847,11,0.00017241,-0.02639465,-0.02484491,0.00019952,-0.02672104,-0.02461999
847,12,0.00674567,0.00413664,-0.0056766,0.00674383,0.00440001,-0.00580011
847,13,-0.01289362,-0.00617364,0.00493475,-0.01354153,-0.00685789,0.00448549
848,1,-0.01535265,0.00510205,-0.00210819,-0.01300689,0.0030354,-0.0011403
848,2,0.01979747,-0.00605702,-0.00040677,0.01871831,-0.00452462,0.00005302
848,3,0.03219181,0.01745298,0.00235932,0.02970118,0.01782801,0.00106772
848,4,-0.03805054,-0.00491225,0.00237291,-0.03646911,-0.0059487,0.00160574
848,5,-0.03461129,-0.02822626,-0.00078504,-0.03418395,-0.02608606,-0.00045063
848,6,-0.00565407,0.00562054,0.0074857,-0.00623024,0.00605516,0.00761075
848,7,-0.01804586,0.01384828,0.00577978,-0.01758489,0.01274411,0.00553748
848,8,0.03609454,-0.00121425,-0.01413565,0.0367487,-0.00144325,-0.01396208
848,9,0.02573761,0.00214984,-0.00617413,0.02504628,0.00170815,-0.00622631
848,10,0.01189201,0.00315165,0.00824101,0.01291576,0.00327159,0.0080386
848,11,0.01030796,-0.00440047,-0.00053185,0.00966382,-0.00414396,-0.00016617
848,12,-0.02430698,-0.00251509,-0.00209709,-0.02531898,-0.00249584,-0.00196782
849,1,0.0210166,0.03024694,-0.03653791,0.02194845,0.0301503,-0.03598756
849,2,-0.01004588,0.00683606,0.00488183,-0.01154253,0.00810912,0.00612878
849,3,0.01395418,0.00070068,0.01543344,0.01251742,0.00111497,0.01374533
849,4,0.02701923,0.00692685,0.00338501,0.02901876,0.00673048,0.0019402
849,5,-0.03295908,-0.02193869,0.00195371,-0.03278418,-0.02174077,0.00209984
849,6,-0.03172286,-0.00926615,-0.00723892,-0.03369685,-0.00952601,-0.0057975
849,7,-0.00202311,0.00200456,-0.00270247,-0.00085197,0.00112988,-0.00172227
849,8,0.00440534,0.00031164,0.01084552,0.0043184,0.00076639,0.01068756
849,9,0.03947176,0.02977205,0.00876371,0.03927009,0.03167198,0.00831678
849,10,-0.0186819,-0.02149058,-0.01545661,-0.01856656,-0.02342032,-0.01555385
849,11,-0.00072265,-0.01906188,0.02637395,-0.00095224,-0.01925997,0.02643528
849,12,-0.01242883,0.00054772,-0.00512026,-0.01215812,0.00064775,-0.004876
849,13,0.0027172,-0.00558921,-0.00458101,0.00347933,-0.0063738,-0.00541659
850,1,-0.04899195,-0.00285729,-0.00824211,-0.04555274,-0.00358747,-0.00699063
850,2,0.03418563,-0.00678282,0.00033226,0.03328673,-0.00616118,-0.00077647
850,3,0.03932093,0.00683572,0.00617872,0.03848946,0.00744465,0.00581819
850,4,-0.00106401,0.0068622,0.00226499,-0.00405181,0.00755877,0.00309627
850,5,-0.00726906,-0.00370862,0.00212255,-0.0066898,-0.0039593,0.00218861
850,6,-0.04135496,0.0056228,0.00125544,-0.04234822,0.00482834,0.001706
850,7,0.01789856,-0.00149248,-0.00751798,0.01548717,-0.00134953,-0.0079506
850,8,0.00751551,-0.0133298,-0.00602633,0.01061855,-0.01370703,-0.00669633
850,9,0.01735075,-0.00076333,0.00615796,0.01679419,-0.00078861,0.00628208
850,10,-0.01547013,0.00795161,0.00850218,-0.01444306,0.00809955,0.0082651
850,11,-0.00252904,0.00230329,-0.0014967,-0.00118062,0.00215547,-0.00148166
850,12,0.00040777,-0.00064129,-0.00353097,-0.00040985,-0.00053366,-0.00346056
851,1,0.01899278,0.00922439,-0.01294921,0.01817813,0.00949117,-0.01387453
851,2,0.00048845,-0.00185894,-0.01482561,-0.00295689,-0.00137928,-0.01586794
851,3,-0.05861582,-0.03118519,0.02082298,-0.05681076,-0.03030319,0.02151144
851,4,0.00741146,-0.00215954,0.01513151,0.009044,-0.00185406,0.01627128
851,5,0.05208112,0.03182384,-0.01078647,0.05178679,0.02992089,-0.01003048
851,6,0.01455805,0.01916051,-0.00495385,0.01240006,0.01783263,-0.00729858
851,7,0.01542668,0.005405,-0.00816421,0.01473058,0.00647587,-0.00762669
851,8,0.00683288,-0.00638238,-0.00003494,0.00680347,-0.00679467,0.00314678
851,9,-0.01482979,-0.00974067,0.00656728,-0.01591902,-0.00922019,0.00599929
851,10,-0.01870243,-0.00246802,0.00054161,-0.015959,-0.00213696,-0.0012289
851,11,-0.01698494,0.01304953,0.00876544,-0.01631839,0.01262776,0.00855848
851,12,-0.00209206,-0.02489452,-0.0048426,-0.00226869,-0.02445207,-0.00470573
851,13,-0.00456638,0.000026,0.00472806,-0.00271027,-0.0002079,0.00514558
852,1,0.02983482,0.0088455,0.01802113,0.02859954,0.00754254,0.01963677
852,2,0.02209181,0.00239806,0.00914582,0.02300555,0.0025216,0.00803684
852,3,0.00606844,0.01008346,0.01348922,0.00587231,0.01084324,0.01151131
852,4,-0.04292399,-0.02319465,-0.00636072,-0.04362496,-0.02253879,-0.0055255
852,5,0.00655527,-0.01173049,0.00051915,0.00607603,-0.01163346,0.00136918
852,6,0.02898522,0.01309684,-0.0009558,0.02932306,0.01040767,-0.00136898
852,7,-0.01167151,-0.00514958,-0.00512718,-0.00905976,-0.00384076,-0.00393237
852,8,-0.01890539,0.00334174,0.00038164,-0.0202083,0.00557667,0.00264625
852,9,-0.00558168,0.00804248,0.00302496,-0.00484673,0.00832309,0.0037276
852,10,0.02364581,-0.0025263,0.00226692,0.02404519,-0.00356203,-0.00101019
852,11,0.00348071,-0.00178234,-0.00981437,0.00357491,-0.00178179,-0.01030522
852,12,-0.036042,-0.0054492,-0.02006643,-0.03597369,-0.00547255,-0.02027539
852,13,-0.0055375,0.00402447,-0.00452436,-0.00678316,0.00361457,-0.0045103
853,1,0.00264361,0.00226647,0.00876344,-0.00095617,0.00211275,0.009594
853,2,-0.01359408,-0.0015633,-0.00728996,-0.01038162,-0.00088217,-0.00799754
853,3,0.03312481,0.00560791,-0.01495039,0.03383755,0.00610131,-0.01710517
853,4,0.01257601,-0.00447165,0.00956913,0.01216977,-0.00550632,0.0106548
853,5,-0.02469324,-0.00255759,0.00256198,-0.02428016,-0.00336066,0.0043829
853,6,0.03873778,0.00283627,-0.00548788,0.03876975,0.00342674,-0.00538916
853,7,-0.01677728,0.00023723,0.00511465,-0.01523808,0.00063179,0.00376532
853,8,-0.04796553,-0.00194559,-0.00161542,-0.04786332,-0.00220489,-0.00193164
853,9,0.00704919,-0.00522,-0.00112217,0.00660776,-0.00500503,-0.00092786
853,10,0.02964797,0.00436323,0.00424403,0.02786144,0.0042014,0.00468559
