Conf.,atom,element,Ref. charge(e),NN charge(e)
758,9,6,0.04388287,0.06064529
758,10,6,0.07912364,0.07029104
758,11,1,0.11504325,0.11300248
758,12,1,0.11816754,0.11750726
758,13,1,0.15450956,0.1596822
759,1,6,-0.00868404,-0.00583535
759,2,6,-0.00686759,-0.00038967
759,3,6,-0.011626,-0.01099981
759,4,6,-0.01324352,-0.01446317
759,5,6,-0.00086045,0.00728584
759,6,6,-0.00354623,-0.00016155
759,7,6,-0.0302592,-0.03380492
759,8,6,-0.02821315,-0.02880286
759,9,6,-0.0482744,-0.05403303
759,10,6,-0.05388277,-0.06052094
759,11,1,0.10373132,0.10126728
759,12,1,0.10172604,0.1004582
760,1,6,-0.00776455,-0.00047472
760,2,6,-0.00748831,-0.00768515
760,3,6,-0.0144395,-0.02072112
760,4,6,-0.01106576,-0.01034112
760,5,6,0.00165189,0.00545674
760,6,6,-0.00357509,0.0040164
760,7,6,-0.03168431,-0.03199787
760,8,6,-0.02974858,-0.03045255
760,9,6,-0.04830053,-0.05411148
760,10,6,-0.05704522,-0.06013177
760,11,1,0.10570924,0.10317483
760,12,1,0.10375071,0.10326782
761,1,6,-0.00739133,-0.00891517
761,2,6,-0.00684052,-0.00803721
761,3,6,-0.01080742,-0.00254948
761,4,6,-0.0112777,-0.01037365
761,5,6,-0.00497668,-0.00059786
761,6,6,-0.00284653,0.00318699
761,7,6,-0.02655275,-0.03121797
761,8,6,-0.03032489,-0.03242527
761,9,6,-0.05830628,-0.06025353
761,10,6,-0.05017654,-0.05551032
761,11,1,0.10285366,0.10151034
761,12,1,0.10664697,0.10518311
762,1,6,0.00454143,0.00540709
762,2,6,0.09132982,0.09745286
762,3,6,0.11458326,0.11060438
762,4,6,0.02239787,0.02854912
762,5,6,0.03159059,0.02505987
762,6,6,0.09084043,0.08342052
762,7,6,0.09161858,0.08536381
762,8,6,0.04267017,0.06084531
762,9,6,0.04160844,0.04856024
762,10,6,0.08250329,0.06676402
762,11,1,0.11809748,0.11796971
762,12,1,0.11927578,0.11818513
762,13,1,0.14894289,0.15181792
763,1,6,-0.00514261,0.00633308
763,2,6,-0.01111652,-0.01305217
763,3,6,-0.01166496,-0.01942668
763,4,6,-0.00989741,-0.00815305
763,5,6,-0.00401109,0.00297996
763,6,6,-0.00459829,0.00147874
763,7,6,-0.03052307,-0.03288991
763,8,6,-0.03222749,-0.0345704
763,9,6,-0.04709645,-0.05147499
763,10,6,-0.0518811,-0.05554415
763,11,1,0.10401981,0.10099036
763,12,1,0.10413918,0.10332919
764,1,6,0.00778221,0.00571747
764,2,6,0.07607272,0.09124933
764,3,6,0.1086878,0.10461582
764,4,6,0.02064127,0.03159957
764,5,6,0.03385947,0.02417656
764,6,6,0.09906297,0.08718181
764,7,6,0.09351842,0.08454173
764,8,6,0.03496899,0.04627226
764,9,6,0.04029908,0.04083201
764,10,6,0.08977238,0.08479278
764,11,1,0.12384849,0.1225556
764,12,1,0.12712097,0.1261419
764,13,1,0.14436519,0.15032316
765,1,6,-0.00078472,-0.00500962
765,2,6,0.07975732,0.0931916
765,3,6,0.12050951,0.11400608
765,4,6,0.02000363,0.02942057
765,5,6,0.03401224,0.02850463
765,6,6,0.09723589,0.08873306
765,7,6,0.08939847,0.07649541
765,8,6,0.03780104,0.05434748
765,9,6,0.04155745,0.05782669
765,10,6,0.08444451,0.06509374
765,11,1,0.12046,0.11871565
765,12,1,0.12822359,0.1257779
765,13,1,0.14738102,0.15289682
766,1,6,0.00185568,-0.00655999
766,2,6,-0.01608501,-0.00628471
766,3,6,-0.01334529,-0.01068716
766,4,6,-0.00702446,0.00065658
766,5,6,-0.00254311,-0.00032251
766,6,6,-0.01016158,-0.01045264
766,7,6,-0.02946393,-0.03367441
766,8,6,-0.03003618,-0.02742422
766,9,6,-0.04917032,-0.05246313
766,10,6,-0.06117675,-0.06397529
766,11,1,0.11180607,0.10585399
766,12,1,0.10534487,0.10533349
767,1,6,-0.01354594,-0.01884376
767,2,6,-0.00490484,0.0048187
767,3,6,-0.01077777,-0.00948035
767,4,6,-0.01231121,-0.0214122
767,5,6,-0.00745689,0.00701281
767,6,6,-0.00029947,0.01241791
767,7,6,-0.03490586,-0.0377647
767,8,6,-0.03032085,-0.03671676
767,9,6,-0.04940336,-0.05264945
767,10,6,-0.04735011,-0.0553709
767,11,1,0.10653779,0.10492099
767,12,1,0.10473856,0.10306771
768,1,6,0.00775752,0.00666729
768,2,6,0.07414622,0.07901246
768,3,6,0.11170664,0.10743486
768,4,6,0.02157776,0.031934
768,5,6,0.03366216,0.02469496
768,6,6,0.0965513,0.09456314
768,7,6,0.09435392,0.09218002
768,8,6,0.03580748,0.0445418
768,9,6,0.04006738,0.03435947
768,10,6,0.09187112,0.08867814
768,11,1,0.11968989,0.11863733
768,12,1,0.11987018,0.1191414
768,13,1,0.15293845,0.15815512
769,1,6,0.0106974,0.01143707
769,2,6,0.0833107,0.09194379
769,3,6,0.10544753,0.1030564
769,4,6,0.02290123,0.02722528
769,5,6,0.03256567,0.02893978
769,6,6,0.09604738,0.09397272
769,7,6,0.08881844,0.08365089
769,8,6,0.03715729,0.04243853
769,9,6,0.04132108,0.03862704
769,10,6,0.09259103,0.08673618
769,11,1,0.1256805,0.12502788
769,12,1,0.11525954,0.11458534
769,13,1,0.14820227,0.1523591
770,1,6,-0.00799832,-0.00793964
770,2,6,-0.00914997,-0.00513309
770,3,6,-0.01378343,-0.01296519
770,4,6,-0.01471358,-0.01171657
770,5,6,-0.00246371,0.00252645
770,6,6,-0.0002583,0.00887782
770,7,6,-0.02898445,-0.03101976
770,8,6,-0.0295128,-0.03410676
770,9,6,-0.0532932,-0.0586332
770,10,6,-0.047043,-0.05313146
770,11,1,0.10290659,0.10142063
770,12,1,0.10429417,0.10182078
771,1,6,0.00678457,0.005971
771,2,6,0.08595715,0.09693647
771,3,6,0.10788251,0.10838707
771,4,6,0.02216716,0.03190627
771,5,6,0.03429144,0.02246652
771,6,6,0.09757294,0.09034868
771,7,6,0.09061446,0.0862481
771,8,6,0.03952897,0.03844238
771,9,6,0.03998932,0.04346911
771,10,6,0.08486765,0.08544341
771,11,1,0.12312308,0.12189721
771,12,1,0.12003976,0.11952919
771,13,1,0.14718095,0.14895459
772,1,6,-0.00863653,-0.01326739
772,2,6,-0.00646638,0.00121362
772,3,6,-0.00561224,-0.00793418
772,4,6,-0.01283958,-0.01057184
772,5,6,-0.00708005,-0.00191614
772,6,6,-0.00247559,-0.00593472
772,7,6,-0.03113193,-0.02994301
772,8,6,-0.02993854,-0.02768688
772,9,6,-0.05481256,-0.05739427
772,10,6,-0.05346894,-0.05528189
772,11,1,0.10480232,0.10446882
772,12,1,0.10766001,0.10424787
773,1,6,0.00261223,-0.00108311
773,2,6,0.07925617,0.09081502
773,3,6,0.1227901,0.11584877
773,4,6,0.02131797,0.02648131
773,5,6,0.03191436,0.03037231
773,6,6,0.09756364,0.09748837
773,7,6,0.09001127,0.06971532
773,8,6,0.03621273,0.04520541
773,9,6,0.04311681,0.06217598
773,10,6,0.08390779,0.07073703
773,11,1,0.12022389,0.11770664
773,12,1,0.12075186,0.1187811
773,13,1,0.15032117,0.15575584
774,1,6,0.00622735,0.00372683
774,2,6,0.07905074,0.09159385
774,3,6,0.11493665,0.11101128
774,4,6,0.02136652,0.02922622
774,5,6,0.03354309,0.02454498
774,6,6,0.09633694,0.09280509
774,7,6,0.08711217,0.0831973
774,8,6,0.03685818,0.04278438
774,9,6,0.03939832,0.04046116
774,10,6,0.09542548,0.08586713
774,11,1,0.12989263,0.12971517
774,12,1,0.11466733,0.11443865
774,13,1,0.14518458,0.15062795
775,1,6,0.00738194,0.00567644
775,2,6,0.07301471,0.08283677
775,3,6,0.12154164,0.11759161
775,4,6,0.02247332,0.0302375
775,5,6,0.03255515,0.02681504
775,6,6,0.09739407,0.09476556
775,7,6,0.08487931,0.06932738
775,8,6,0.04103447,0.04865135
775,9,6,0.04543786,0.06412383
775,10,6,0.08195627,0.06630043
775,11,1,0.11813904,0.11664805
775,12,1,0.12385782,0.12214828
775,13,1,0.15033436,0.15487776
776,1,6,0.01145221,0.00767977
776,2,6,0.06334463,0.0739135
776,3,6,0.11877818,0.10974367
776,4,6,0.03008069,0.03319299
776,5,6,0.03665649,0.03622077
776,6,6,0.09001232,0.0928867
776,7,6,0.08581072,0.07287066
776,8,6,0.03994161,0.05262083
776,9,6,0.04335893,0.0513864
776,10,6,0.09217381,0.08355018
776,11,1,0.12267511,0.11977629
776,12,1,0.12110521,0.12009555
776,13,1,0.14461006,0.14606268
777,1,6,-0.0084443,-0.00868464
777,2,6,-0.00522013,0.00039255
777,3,6,-0.01346597,-0.01824578
777,4,6,-0.01285919,-0.01328494
777,5,6,-0.00157737,0.01156638
777,6,6,-0.00079866,0.01075919
777,7,6,-0.02927983,-0.03301419
777,8,6,-0.02876008,-0.03578669
777,9,6,-0.05733648,-0.06516881
777,10,6,-0.04923259,-0.05323235
777,11,1,0.10314958,0.10177735
777,12,1,0.10382505,0.10292193
778,1,6,-0.00640992,-0.00607794
778,2,6,-0.00320749,0.0007432
778,3,6,-0.00668917,-0.01344791
778,4,6,-0.01187336,-0.0103346
778,5,6,-0.00601681,-0.00516219
778,6,6,0.00119252,0.01115378
778,7,6,-0.02987208,-0.02634756
778,8,6,-0.02209968,-0.03009165
778,9,6,-0.05694434,-0.05002417
778,10,6,-0.06188033,-0.07007434
778,11,1,0.10366023,0.10222005
778,12,1,0.10014042,0.09744334
779,1,6,0.01173031,0.01034736
779,2,6,0.08035769,0.08853839
779,3,6,0.10226833,0.09937315
779,4,6,0.02190545,0.02901826
779,5,6,0.03456423,0.02485061
779,6,6,0.09008242,0.08782006
779,7,6,0.09240804,0.09911896
779,8,6,0.04222532,0.04856448
779,9,6,0.0379638,0.03210927
779,10,6,0.09305488,0.08344637
779,11,1,0.12319277,0.12204469
779,12,1,0.12365808,0.12382591
779,13,1,0.14658865,0.1509425
780,1,6,-0.01144445,-0.00681988
780,2,6,-0.00157345,-0.01254451
780,3,6,-0.00227476,0.00460408
780,4,6,-0.00389566,0.00061706
780,5,6,-0.01200633,-0.01072572
780,6,6,-0.00558817,-0.00430601
780,7,6,-0.02529092,-0.02280404
780,8,6,-0.02926433,-0.02961131
780,9,6,-0.06636651,-0.06931427
780,10,6,-0.04660749,-0.0519012
780,11,1,0.09966837,0.09994044
780,12,1,0.10464372,0.10286537
781,1,6,-0.0068797,-0.00221726
781,2,6,-0.00990948,-0.01337839
781,3,6,-0.01266958,-0.01024083
781,4,6,-0.01480945,-0.00754464
781,5,6,-0.00117549,0.00767659
781,6,6,-0.0003039,0.00453517
781,7,6,-0.02474223,-0.02891347
781,8,6,-0.02899625,-0.03152529
781,9,6,-0.05828804,-0.06602391
781,10,6,-0.05005829,-0.05502505
781,11,1,0.10279508,0.09978803
781,12,1,0.10503735,0.10286907
782,1,6,-0.00400359,0.00627848
782,2,6,-0.0112271,-0.01794105
782,3,6,-0.0107283,-0.00881251
782,4,6,-0.00659353,0.00024384
782,5,6,-0.00382444,0.00136068
782,6,6,-0.00446253,-0.00491741
782,7,6,-0.02619485,-0.03050679
782,8,6,-0.03036639,-0.02947896
782,9,6,-0.05647916,-0.06051243
782,10,6,-0.0509838,-0.05735261
782,11,1,0.10258349,0.10087753
782,12,1,0.10228015,0.10076124
783,1,6,0.00561213,0.00543533
783,2,6,0.09029192,0.09717685
783,3,6,0.10650894,0.10532532
783,4,6,0.02324438,0.02884276
783,5,6,0.03276136,0.0264902
783,6,6,0.08963848,0.07702807
783,7,6,0.0923087,0.0842628
783,8,6,0.04256088,0.06352479
783,9,6,0.04194936,0.04811446
783,10,6,0.08135533,0.06701359
783,11,1,0.13221871,0.13085728
783,12,1,0.11884661,0.1181496
783,13,1,0.14270323,0.14777895
784,1,6,0.01331268,0.01173011
784,2,6,0.07087377,0.07704882
784,3,6,0.12229546,0.11754105
784,4,6,0.02967844,0.03869242
784,5,6,0.0348176,0.0236926
784,6,6,0.08959805,0.08271001
784,7,6,0.09567675,0.09555362
784,8,6,0.0434341,0.06567327
784,9,6,0.04467576,0.04285955
784,10,6,0.08545447,0.07379154
784,11,1,0.11603665,0.11462782
784,12,1,0.11291075,0.11179407
784,13,1,0.14123553,0.14428512
785,1,6,0.00755787,0.00228829
785,2,6,0.07978076,0.08908331
785,3,6,0.10646172,0.10428266
785,4,6,0.02163204,0.02764888
785,5,6,0.03455844,0.02766109
785,6,6,0.0909383,0.08828013
785,7,6,0.08803699,0.08095169
785,8,6,0.03941547,0.05028329
785,9,6,0.04173336,0.04993911
785,10,6,0.0866292,0.07459325
785,11,1,0.13184961,0.13153428
785,12,1,0.12108859,0.11854852
785,13,1,0.15031766,0.15490551
786,1,6,0.00271956,0.00095293
786,2,6,0.08295415,0.09318593
786,3,6,0.11540151,0.11174539
786,4,6,0.02215291,0.02178941
786,5,6,0.03384762,0.03205806
786,6,6,0.10340625,0.10529644
786,7,6,0.0898156,0.07180513
786,8,6,0.03824739,0.04130853
786,9,6,0.04237952,0.06004914
786,10,6,0.08397136,0.07340825
786,11,1,0.11875214,0.11897013
786,12,1,0.11859406,0.11724354
786,13,1,0.14775788,0.15218711
787,1,6,-0.00528827,0.0073504
787,2,6,-0.00917828,-0.0171319
787,3,6,-0.01283282,-0.0191021
787,4,6,-0.01024432,-0.00841335
787,5,6,0.00072011,0.00377638
787,6,6,-0.00399729,0.01063042
787,7,6,-0.02823234,-0.02916277
787,8,6,-0.0308329,-0.03591905
787,9,6,-0.05482141,-0.05973524
787,10,6,-0.05290283,-0.05735249
787,11,1,0.10563326,0.10377431
787,12,1,0.10197714,0.10128538
788,1,6,0.00987379,0.00824212
788,2,6,0.08036753,0.08660078
788,3,6,0.10537663,0.10555563
788,4,6,0.01970195,0.02471035
788,5,6,0.03492124,0.02552909
788,6,6,0.0981754,0.10304112
788,7,6,0.08730765,0.08317518
788,8,6,0.03772237,0.0335874
788,9,6,0.04164537,0.0396155
788,10,6,0.09052847,0.08901367
788,11,1,0.12463562,0.12519769
788,12,1,0.11751061,0.11757503
788,13,1,0.15223337,0.15815645
789,1,6,0.01572633,0.01007927
789,2,6,0.09127268,0.1034067
789,3,6,0.10306516,0.10115196
789,4,6,0.01986246,0.03059323
789,5,6,0.03269291,0.02830651
789,6,6,0.08873456,0.07658027
789,7,6,0.08591989,0.08561012
789,8,6,0.04264833,0.05493019
789,9,6,0.044232,0.0481034
789,10,6,0.08084404,0.06759572
789,11,1,0.12465797,0.12190208
789,12,1,0.1217016,0.12130696
789,13,1,0.14864209,0.15043357
790,1,6,0.00621866,0.00198293
790,2,6,0.08049126,0.0930518
790,3,6,0.11543766,0.1096661
790,4,6,0.02010956,0.03565168
790,5,6,0.03144893,0.01967723
790,6,6,0.09276837,0.07924295
790,7,6,0.09150792,0.08873969
790,8,6,0.03815807,0.05150582
790,9,6,0.03798589,0.04588081
790,10,6,0.08943646,0.07623474
790,11,1,0.12935568,0.12771976
790,12,1,0.12464786,0.1217154
790,13,1,0.14243368,0.14893106
791,1,6,-0.01092014,-0.0152398
791,2,6,-0.00606125,0.00528627
791,3,6,-0.01030231,-0.01093264
791,4,6,-0.01287521,-0.01831495
791,5,6,-0.0017937,0.01044307
791,6,6,-0.00227255,0.00052852
791,7,6,-0.02929889,-0.031769
791,8,6,-0.0283952,-0.02704944
791,9,6,-0.04725401,-0.05381477
791,10,6,-0.05367726,-0.05713823
791,11,1,0.09848524,0.09635475
791,12,1,0.10436528,0.1016462
792,1,6,-0.00698961,-0.00495497
792,2,6,-0.00780779,-0.01488672
792,3,6,-0.00973028,-0.00619639
792,4,6,-0.0097064,-0.00528205
792,5,6,-0.00544174,0.00455587
792,6,6,-0.00521234,0.00062737
792,7,6,-0.02868157,-0.03298707
792,8,6,-0.03023573,-0.03208586
792,9,6,-0.05558651,-0.05957262
792,10,6,-0.05136644,-0.05733976
792,11,1,0.10575256,0.1044113
792,12,1,0.10500581,0.1037109
793,1,6,0.00327229,0.00490067
793,2,6,0.08278837,0.08750443
793,3,6,0.11070656,0.10918814
793,4,6,0.02583414,0.03274791
793,5,6,0.03380515,0.03221349
793,6,6,0.0969855,0.08979839
793,7,6,0.08693967,0.07425905
793,8,6,0.03947205,0.04882316
793,9,6,0.04275395,0.05366016
793,10,6,0.08559532,0.07293421
793,11,1,0.1215223,0.12102158
793,12,1,0.12371875,0.12444342
793,13,1,0.14660593,0.14850538
794,1,6,-0.00820777,-0.00247868
794,2,6,-0.00889078,0.0021575
794,3,6,-0.01284667,-0.01571281
794,4,6,-0.00939128,-0.01689044
794,5,6,-0.00649766,-0.00429025
794,6,6,-0.00120655,-0.00027449
794,7,6,-0.03151511,-0.02950621
794,8,6,-0.02802178,-0.02833778
794,9,6,-0.05343998,-0.0550655
794,10,6,-0.04751756,-0.05181925
794,11,1,0.10650286,0.10462205
794,12,1,0.10103225,0.09759587
795,1,6,-0.00915229,0.00049243
795,2,6,-0.00908866,-0.00340902
795,3,6,-0.0123209,-0.01516393
795,4,6,-0.01768916,-0.02587194
795,5,6,-0.007949,0.00341352
795,6,6,0.00463254,0.01192791
795,7,6,-0.03267255,-0.03424324
795,8,6,-0.03081115,-0.03593659
795,9,6,-0.05541813,-0.05630585
795,10,6,-0.04291822,-0.05118519
795,11,1,0.1048515,0.10465951
795,12,1,0.10853598,0.1016224
796,1,6,0.00786991,0.00742548
796,2,6,0.08426993,0.08945892
796,3,6,0.1062145,0.10384157
796,4,6,0.02441526,0.02998133
796,5,6,0.03431896,0.03075909
796,6,6,0.09807734,0.09269658
796,7,6,0.0911934,0.07854006
796,8,6,0.03947545,0.04825872
796,9,6,0.04408284,0.05381996
796,10,6,0.07999057,0.07351061
796,11,1,0.12609387,0.12609367
796,12,1,0.11760442,0.11684172
796,13,1,0.14639356,0.1487723
797,1,6,-0.00910156,-0.00235442
797,2,6,-0.00941959,-0.00878666
797,3,6,-0.00665818,-0.00227663
797,4,6,-0.00850647,-0.00602345
797,5,6,-0.00581149,-0.00939156
797,6,6,-0.00605314,-0.00512416
797,7,6,-0.03000441,-0.02950808
797,8,6,-0.03171973,-0.02974082
797,9,6,-0.04748915,-0.0555813
797,10,6,-0.05198265,-0.05626246
797,11,1,0.10111056,0.10061974
797,12,1,0.10563584,0.10442979
798,1,6,0.00839672,0.00395733
798,2,6,0.08000986,0.09196615
798,3,6,0.10937325,0.10771185
798,4,6,0.02067289,0.02940276
798,5,6,0.03695892,0.02616105
798,6,6,0.09393647,0.08850909
798,7,6,0.08633332,0.08423324
798,8,6,0.03964118,0.04216994
798,9,6,0.04000854,0.04299307
798,10,6,0.09109517,0.08638977
798,11,1,0.13041234,0.13003724
798,12,1,0.11420259,0.11227247
798,13,1,0.1489588,0.15419604
799,1,6,0.0087942,0.0065907
799,2,6,0.07571177,0.08812788
799,3,6,0.10532754,0.10688918
799,4,6,0.02837461,0.03527321
799,5,6,0.03449457,0.01943826
799,6,6,0.09146514,0.08316509
799,7,6,0.09044252,0.09222177
799,8,6,0.0411639,0.05017477
799,9,6,0.04099856,0.03470604
799,10,6,0.08941378,0.08621167
799,11,1,0.12420109,0.12361804
799,12,1,0.12916193,0.12895466
799,13,1,0.14045037,0.14462872
800,1,6,-0.00595392,-0.00240146
800,2,6,-0.00762041,-0.01614536
800,3,6,-0.01259872,-0.00338104
800,4,6,-0.01222673,-0.00682927
800,5,6,-0.00352433,0.00276987
800,6,6,-0.00334252,-0.00031628
800,7,6,-0.02715493,-0.03305022
800,8,6,-0.03029029,-0.03228609
800,9,6,-0.05386377,-0.05762327
800,10,6,-0.05445148,-0.05713723
800,11,1,0.10390309,0.10090371
800,12,1,0.10712401,0.10549664
801,1,6,-0.00427675,0.00680246
801,2,6,-0.00850205,-0.01287627
801,3,6,-0.01628382,-0.01648966
801,4,6,-0.00964148,-0.01249006
801,5,6,0.00244252,0.00201397
801,6,6,-0.00265787,0.01174107
801,7,6,-0.02880982,-0.02969909
801,8,6,-0.02724402,-0.03200283
801,9,6,-0.05006904,-0.05412016
801,10,6,-0.05988029,-0.06558787
801,11,1,0.1037018,0.10175817
801,12,1,0.10122087,0.10095027
802,1,6,0.01079202,0.00902547
802,2,6,0.08101257,0.09081539
802,3,6,0.11400839,0.10940415
802,4,6,0.02182994,0.0327371
802,5,6,0.03484498,0.02188202
802,6,6,0.09231697,0.08719737
802,7,6,0.09505107,0.09547557
802,8,6,0.0399476,0.04441379
802,9,6,0.03871409,0.03845294
802,10,6,0.08925568,0.08679559
802,11,1,0.11573788,0.11490306
802,12,1,0.11773404,0.11601638
802,13,1,0.14875471,0.15288116
803,1,6,0.01153073,0.01687115
803,2,6,0.07842447,0.07877528
803,3,6,0.09592589,0.09024057
803,4,6,0.02604855,0.02347023
803,5,6,0.03579494,0.03830014
803,6,6,0.09986772,0.10895307
803,7,6,0.0836292,0.07091228
803,8,6,0.04121598,0.0354073
803,9,6,0.04452991,0.05406218
803,10,6,0.0835046,0.0811504
803,11,1,0.12692077,0.12776615
803,12,1,0.123087,0.1238243
803,13,1,0.14952027,0.15026695
804,1,6,0.00630963,0.00761286
804,2,6,0.07785822,0.09062896
804,3,6,0.11664066,0.11234899
804,4,6,0.02287603,0.0339817
804,5,6,0.03028111,0.02270531
804,6,6,0.09677303,0.0855897
804,7,6,0.09961727,0.09206335
804,8,6,0.03621618,0.04890758
804,9,6,0.03923747,0.03626919
804,10,6,0.09102002,0.08505771
804,11,1,0.12210537,0.12073147
804,12,1,0.11256732,0.11091567
804,13,1,0.14849769,0.15318752
805,1,6,-0.01100835,-0.01414644
805,2,6,-0.00585527,-0.00253726
805,3,6,-0.01015337,-0.00864716
805,4,6,-0.01220886,-0.01313342
805,5,6,-0.00775384,-0.00190128
805,6,6,-0.00045312,0.01086619
805,7,6,-0.0321506,-0.03028685
805,8,6,-0.02920539,-0.03512996
805,9,6,-0.04736468,-0.05118855
805,10,6,-0.05200089,-0.05935786
805,11,1,0.10279512,0.10145387
805,12,1,0.10535925,0.10400872
806,1,6,0.0060203,0.00342207
806,2,6,0.06324001,0.07639295
806,3,6,0.11809054,0.11185892
806,4,6,0.02661659,0.03450286
806,5,6,0.03481268,0.0273065
806,6,6,0.09819456,0.08904026
806,7,6,0.09215809,0.08069679
806,8,6,0.03878693,0.05027379
806,9,6,0.04228887,0.05165382
806,10,6,0.08697165,0.08229411
806,11,1,0.12453645,0.12140582
806,12,1,0.12149464,0.12012147
806,13,1,0.14678868,0.15103063
807,1,6,-0.00538964,-0.00297724
807,2,6,-0.00761327,-0.00495888
807,3,6,-0.00995167,-0.00936218
807,4,6,-0.01181555,-0.0150911
807,5,6,-0.00464409,-0.00624073
807,6,6,-0.00148945,0.00594815
807,7,6,-0.03023446,-0.02999413
807,8,6,-0.02796417,-0.02906181
807,9,6,-0.05871416,-0.05246006
807,10,6,-0.05502453,-0.06370621
807,11,1,0.10691681,0.10498179
807,12,1,0.10592421,0.10292241
808,1,6,-0.00606728,0.0063132
808,2,6,-0.00815621,-0.01327115
808,3,6,-0.01119293,-0.01737104
808,4,6,-0.01104758,-0.00986175
808,5,6,-0.000049,0.00779762
808,6,6,-0.00682112,0.00025803
808,7,6,-0.02723997,-0.03153756
808,8,6,-0.03374201,-0.03590978
808,9,6,-0.05523794,-0.05973593
808,10,6,-0.05163524,-0.05398348
808,11,1,0.10303148,0.10151747
808,12,1,0.10815777,0.10578437
809,1,6,0.00997123,0.00837801
809,2,6,0.07376479,0.08653508
809,3,6,0.12074332,0.11503768
809,4,6,0.02483471,0.03160814
809,5,6,0.03438336,0.02459584
809,6,6,0.09749515,0.0895464
809,7,6,0.09128647,0.08551773
809,8,6,0.03892623,0.04827911
809,9,6,0.04228351,0.04851826
809,10,6,0.08778903,0.08183552
809,11,1,0.1101048,0.10933646
809,12,1,0.12273945,0.12073644
809,13,1,0.145678,0.15007533
810,1,6,0.00120262,-0.00154926
810,2,6,0.08420738,0.09346842
810,3,6,0.11487942,0.11248775
810,4,6,0.02037208,0.02561313
810,5,6,0.03274824,0.02882765
810,6,6,0.09703974,0.09769095
810,7,6,0.09010501,0.07408473
810,8,6,0.03883088,0.04373089
810,9,6,0.03999991,0.05524693
810,10,6,0.08696191,0.07523779
810,11,1,0.1293188,0.12776409
810,12,1,0.11636486,0.11532432
810,13,1,0.14796915,0.15207261
811,1,6,-0.00844477,-0.00379944
811,2,6,-0.00986554,-0.00911244
811,3,6,-0.00641387,-0.00698773
811,4,6,-0.0116171,-0.00609241
811,5,6,-0.0062531,-0.00423944
811,6,6,-0.00326886,-0.00025882
811,7,6,-0.02804846,-0.02767525
811,8,6,-0.03320922,-0.0351566
811,9,6,-0.05637176,-0.05964082
811,10,6,-0.04401456,-0.05169114
811,11,1,0.10095703,0.10053817
811,12,1,0.10655026,0.10411593
