Conf.,atoms,Ref. total energy(Ha),NN total energy(Ha),E(Ref.) - E(NN) (Ha/atom)
3879,17,-5141.071811,-5141.071364,-0.00002629
3880,16,-4978.689171,-4978.688887,-0.00001778
3881,17,-5141.067003,-5141.066837,-0.00000973
3882,17,-5141.061225,-5141.061296,0.00000419
3883,16,-4978.685014,-4978.685097,0.00000517
3884,17,-5141.066844,-5141.066875,0.00000181
3885,16,-4978.675178,-4978.674866,-0.00001949
3886,16,-4978.680432,-4978.680454,0.00000138
3887,17,-5141.062211,-5141.062427,0.00001271
3888,16,-4978.693878,-4978.693821,-0.00000354
3889,16,-4978.679279,-4978.679438,0.00000993
3890,17,-5141.061423,-5141.061508,0.000005
3891,16,-4978.701362,-4978.701282,-0.00000504
3892,16,-4978.672128,-4978.672254,0.00000789
3893,17,-5141.062592,-5141.063708,0.00006569
3894,16,-4978.691282,-4978.690684,-0.00003735
3895,16,-4978.682577,-4978.682509,-0.00000425
3896,17,-5141.079396,-5141.07964,0.00001437
3897,17,-5141.055769,-5141.056226,0.00002688
3898,17,-5141.073805,-5141.074131,0.00001917
3899,17,-5141.061792,-5141.062031,0.00001407
3900,17,-5141.065891,-5141.065559,-0.00001955
3901,17,-5141.072325,-5141.071668,-0.00003866
3902,16,-4978.692463,-4978.692874,0.00002569
3903,17,-5141.058228,-5141.05852,0.00001719
3904,16,-4978.682557,-4978.682493,-0.00000404
3905,16,-4978.697209,-4978.696859,-0.00002185
3906,17,-5141.080914,-5141.080833,-0.00000477
3907,16,-4978.687949,-4978.688235,0.00001786
3908,16,-4978.687842,-4978.688309,0.00002921
3909,16,-4978.684635,-4978.684829,0.00001212
3910,16,-4978.668883,-4978.66881,-0.00000454
3911,17,-5141.072799,-5141.073324,0.00003086
3912,16,-4978.688255,-4978.688613,0.00002234
3913,16,-4978.688468,-4978.688109,-0.00002243
3914,17,-5141.06282,-5141.062655,-0.00000972
3915,17,-5141.065426,-5141.065145,-0.00001655
3916,17,-5141.068094,-5141.067913,-0.00001066
3917,17,-5141.079012,-5141.079516,0.0000296
3918,17,-5141.063924,-5141.0637,-0.00001316
3919,16,-4978.692864,-4978.692879,0.00000099
3920,17,-5141.070909,-5141.071496,0.00003453
3921,16,-4978.68198,-4978.682061,0.00000506
3922,17,-5141.072956,-5141.072981,0.00000147
3923,17,-5141.065581,-5141.065921,0.00002002
3924,17,-5141.079285,-5141.078956,-0.00001937
3925,16,-4978.682528,-4978.683051,0.00003268
3926,17,-5141.066466,-5141.066443,-0.00000134
3927,16,-4978.683634,-4978.683789,0.00000968
3928,17,-5141.081954,-5141.08196,0.00000039
3929,16,-4978.687628,-4978.687893,0.00001653
3930,16,-4978.684721,-4978.684904,0.00001143
3931,17,-5141.067073,-5141.066802,-0.00001595
3932,16,-4978.683809,-4978.683542,-0.00001671
3933,17,-5141.071795,-5141.071623,-0.00001009
3934,17,-5141.073579,-5141.073703,0.00000729
3935,17,-5141.063133,-5141.064165,0.0000607
3936,17,-5141.067808,-5141.06733,-0.0000281
3937,17,-5141.067741,-5141.06738,-0.00002123
3938,16,-4978.675811,-4978.675578,-0.00001455
3939,17,-5141.063533,-5141.06387,0.00001983
3940,16,-4978.694027,-4978.693973,-0.00000336
3941,17,-5141.065911,-5141.065957,0.00000271
3942,16,-4978.676163,-4978.675764,-0.00002494
3943,16,-4978.69309,-4978.692908,-0.00001141
3944,16,-4978.694705,-4978.695049,0.00002149
3945,16,-4978.702552,-4978.702463,-0.00000561
3946,17,-5141.073617,-5141.073112,-0.00002972
3947,17,-5141.065151,-5141.064565,-0.00003444
3948,17,-5141.067422,-5141.067773,0.0000206
3949,17,-5141.070475,-5141.070221,-0.00001492
3950,17,-5141.076951,-5141.077169,0.00001281
3951,17,-5141.051904,-5141.052087,0.00001075
3952,17,-5141.070681,-5141.070517,-0.00000962
3953,16,-4978.692842,-4978.693123,0.00001756
3954,17,-5141.07045,-5141.070326,-0.00000727
3955,17,-5141.07494,-5141.075151,0.00001243
3956,16,-4978.695862,-4978.696078,0.00001349
3957,17,-5141.05987,-5141.059492,-0.00002221
3958,17,-5141.06713,-5141.066813,-0.00001867
3959,16,-4978.682612,-4978.682481,-0.00000818
3960,17,-5141.070582,-5141.070849,0.0000157
3961,16,-4978.690109,-4978.690359,0.00001562
3962,17,-5141.074271,-5141.074952,0.00004007
3963,16,-4978.677312,-4978.677548,0.00001475
3964,16,-4978.679905,-4978.67971,-0.0000122
3965,17,-5141.068416,-5141.068367,-0.00000291
3966,17,-5141.053732,-5141.054364,0.00003718
3967,16,-4978.688768,-4978.689047,0.00001742
3968,17,-5141.07262,-5141.072567,-0.00000312
3969,16,-4978.688197,-4978.688481,0.00001775
3970,17,-5141.060799,-5141.061017,0.00001284
3971,16,-4978.682165,-4978.682114,-0.00000315
3972,16,-4978.693327,-4978.69359,0.00001646
3973,16,-4978.67871,-4978.678752,0.00000263
3974,16,-4978.673058,-4978.673026,-0.00000197
3975,17,-5141.066301,-5141.066248,-0.00000316
3976,17,-5141.063983,-5141.063767,-0.0000127
3977,16,-4978.694034,-4978.694112,0.00000485
3978,17,-5141.073159,-5141.073307,0.00000871
3979,16,-4978.699828,-4978.700024,0.00001223
3980,17,-5141.067037,-5141.066922,-0.00000679
3981,16,-4978.678104,-4978.677754,-0.0000219
3982,16,-4978.686703,-4978.686609,-0.00000587
3983,17,-5141.069559,-5141.069623,0.00000374
3984,17,-5141.073176,-5141.07312,-0.00000328
3985,16,-4978.683098,-4978.682896,-0.00001263
3986,17,-5141.058633,-5141.058611,-0.00000127
3987,17,-5141.058528,-5141.058596,0.00000405
3988,16,-4978.695678,-4978.695623,-0.00000344
3989,16,-4978.681649,-4978.681041,-0.00003805
3990,17,-5141.065456,-5141.065149,-0.00001807
3991,17,-5141.064962,-5141.064844,-0.00000697
3992,16,-4978.684169,-4978.684409,0.00001499
3993,16,-4978.684599,-4978.684469,-0.00000816
3994,17,-5141.061995,-5141.061951,-0.00000261
3995,17,-5141.056221,-5141.056114,-0.00000633
3996,16,-4978.692125,-4978.691935,-0.00001184
3997,17,-5141.070779,-5141.070867,0.00000518
3998,16,-4978.682109,-4978.6821,-0.00000059
3999,17,-5141.067064,-5141.066975,-0.00000523
4000,17,-5141.062034,-5141.061791,-0.00001429
4001,16,-4978.684697,-4978.684772,0.00000467
4002,17,-5141.074406,-5141.074466,0.00000349
4003,17,-5141.074661,-5141.074408,-0.00001487
4004,17,-5141.061558,-5141.061698,0.0000082
4005,17,-5141.075132,-5141.075038,-0.0000055
4006,16,-4978.681898,-4978.681827,-0.00000443
4007,17,-5141.077396,-5141.077203,-0.0000114
4008,17,-5141.061098,-5141.061285,0.00001098
4009,17,-5141.069271,-5141.069032,-0.00001407
4010,17,-5141.081539,-5141.081758,0.00001292
4011,17,-5141.071778,-5141.071689,-0.00000526
4012,16,-4978.689115,-4978.688956,-0.00000994
4013,16,-4978.679286,-4978.679271,-0.00000089
4014,17,-5141.072488,-5141.072553,0.00000382
4015,16,-4978.674631,-4978.674634,0.00000023
4016,17,-5141.065212,-5141.065141,-0.0000042
4017,17,-5141.065992,-5141.06636,0.00002169
4018,17,-5141.064907,-5141.065359,0.00002659
4019,16,-4978.693742,-4978.693723,-0.00000121
4020,16,-4978.68734,-4978.687105,-0.00001465
4021,17,-5141.068581,-5141.068694,0.00000664
4022,16,-4978.687294,-4978.687567,0.00001703
4023,17,-5141.062812,-5141.06242,-0.00002307
4024,16,-4978.684464,-4978.684351,-0.00000706
4025,17,-5141.068962,-5141.068738,-0.00001316
4026,16,-4978.695291,-4978.695287,-0.00000027
4027,17,-5141.065393,-5141.06572,0.00001921
4028,16,-4978.667731,-4978.667514,-0.00001359
4029,17,-5141.067317,-5141.067119,-0.00001168
4030,16,-4978.682809,-4978.683052,0.00001523
4031,17,-5141.075102,-5141.07488,-0.00001307
4032,17,-5141.065883,-5141.065491,-0.00002307
4033,16,-4978.679097,-4978.678975,-0.00000762
4034,17,-5141.07326,-5141.073188,-0.00000427
4035,16,-4978.687028,-4978.687107,0.00000494
4036,16,-4978.694413,-4978.694244,-0.00001054
4037,17,-5141.068769,-5141.068512,-0.00001509
4038,17,-5141.06468,-5141.064889,0.00001231
4039,16,-4978.699933,-4978.699446,-0.00003045
4040,17,-5141.066509,-5141.066428,-0.00000476
4041,17,-5141.063906,-5141.064665,0.00004466
4042,17,-5141.076994,-5141.077626,0.00003716
4043,17,-5141.066948,-5141.066791,-0.00000924
4044,17,-5141.073512,-5141.073358,-0.00000907
4045,17,-5141.060388,-5141.060012,-0.0000221
4046,16,-4978.674455,-4978.674595,0.00000875
4047,16,-4978.686616,-4978.686622,0.00000042
4048,16,-4978.676393,-4978.676116,-0.00001733
4049,17,-5141.061472,-5141.061208,-0.00001555
4050,16,-4978.689738,-4978.689748,0.00000063
4051,16,-4978.690067,-4978.690162,0.00000594
4052,17,-5141.071854,-5141.072184,0.00001937
4053,17,-5141.068662,-5141.068305,-0.00002102
4054,17,-5141.072904,-5141.073164,0.0000153
4055,16,-4978.696955,-4978.696802,-0.00000955
4056,16,-4978.678496,-4978.678742,0.00001542
4057,17,-5141.075124,-5141.075067,-0.00000331
4058,16,-4978.698696,-4978.698511,-0.00001156
4059,16,-4978.689988,-4978.689944,-0.00000281
4060,17,-5141.058447,-5141.058641,0.00001142
4061,17,-5141.065111,-5141.065691,0.00003412
4062,16,-4978.681197,-4978.681324,0.00000795
4063,16,-4978.684832,-4978.68501,0.00001112
4064,17,-5141.063748,-5141.06408,0.00001949
4065,16,-4978.677317,-4978.677335,0.00000114
4066,17,-5141.073686,-5141.074311,0.00003678
4067,16,-4978.676984,-4978.677082,0.00000613
4068,17,-5141.067098,-5141.066801,-0.00001747
4069,17,-5141.060288,-5141.059989,-0.00001759
4070,17,-5141.063336,-5141.063491,0.00000911
4071,17,-5141.063476,-5141.063712,0.00001394
4072,17,-5141.076021,-5141.075545,-0.00002797
4073,16,-4978.690256,-4978.69001,-0.00001535
4074,16,-4978.66818,-4978.668116,-0.00000396
4075,17,-5141.056767,-5141.056731,-0.00000211
4076,17,-5141.064001,-5141.06401,0.00000049
4077,17,-5141.076853,-5141.076344,-0.00002999
4078,17,-5141.06713,-5141.066952,-0.00001046
4079,17,-5141.069261,-5141.069494,0.00001371
4080,16,-4978.676699,-4978.676782,0.00000515
4081,17,-5141.067066,-5141.067244,0.00001045
4082,17,-5141.067595,-5141.067575,-0.0000012
4083,17,-5141.062403,-5141.062405,0.00000009
4084,17,-5141.071109,-5141.070953,-0.00000919
4085,16,-4978.690837,-4978.69125,0.00002581
4086,17,-5141.064973,-5141.06476,-0.00001256
4087,16,-4978.694395,-4978.694135,-0.00001625
4088,17,-5141.066364,-5141.066433,0.00000409
4089,16,-4978.694376,-4978.694406,0.00000184
4090,16,-4978.693568,-4978.693612,0.00000271
4091,16,-4978.69211,-4978.692394,0.00001776
4092,16,-4978.675874,-4978.675476,-0.00002487
4093,17,-5141.069531,-5141.069271,-0.00001529
4094,17,-5141.061496,-5141.061866,0.00002175
4095,16,-4978.697949,-4978.698069,0.00000749
4096,17,-5141.077216,-5141.077452,0.0000139
4097,17,-5141.050347,-5141.050604,0.00001513
4098,16,-4978.67406,-4978.673902,-0.0000099
4099,17,-5141.066645,-5141.066737,0.00000544
4100,16,-4978.688491,-4978.688296,-0.00001218
4101,17,-5141.070793,-5141.071237,0.00002614
4102,17,-5141.051472,-5141.05154,0.000004
4103,16,-4978.694436,-4978.694604,0.00001049
4104,17,-5141.060693,-5141.060781,0.00000514
4105,17,-5141.062279,-5141.062018,-0.00001532
4106,16,-4978.690769,-4978.690338,-0.00002692
4107,17,-5141.062999,-5141.062896,-0.00000606
4108,17,-5141.054499,-5141.054391,-0.00000634
4109,17,-5141.076641,-5141.076356,-0.00001677
4110,17,-5141.074822,-5141.074536,-0.00001681
4111,16,-4978.688885,-4978.688935,0.00000317
4112,16,-4978.679449,-4978.679213,-0.00001475
4113,17,-5141.073565,-5141.073649,0.00000499
4114,16,-4978.679107,-4978.678881,-0.00001411
4115,16,-4978.689361,-4978.689587,0.00001415
4116,16,-4978.686342,-4978.686356,0.00000091
4117,17,-5141.06352,-5141.06401,0.00002883
4118,17,-5141.078625,-5141.078698,0.00000426
4119,17,-5141.062171,-5141.062299,0.00000748
4120,16,-4978.684426,-4978.684512,0.0000054
4121,17,-5141.067397,-5141.067575,0.00001042
4122,17,-5141.055138,-5141.055589,0.00002657
4123,16,-4978.670654,-4978.67026,-0.00002463
4124,16,-4978.672656,-4978.672729,0.0000046
4125,16,-4978.669132,-4978.668679,-0.00002833
4126,16,-4978.682368,-4978.682222,-0.00000918
4127,17,-5141.063764,-5141.064004,0.0000141
4128,17,-5141.065256,-5141.065089,-0.00000981
4129,16,-4978.686142,-4978.686473,0.00002067
4130,16,-4978.686076,-4978.686207,0.00000821
4131,16,-4978.680659,-4978.680544,-0.00000721
4132,16,-4978.695475,-4978.695639,0.00001019
4133,17,-5141.07055,-5141.070784,0.00001376
4134,17,-5141.069838,-5141.070165,0.00001923
4135,16,-4978.697151,-4978.697099,-0.00000326
4136,17,-5141.063106,-5141.063407,0.00001768
4137,16,-4978.692198,-4978.692275,0.0000048
4138,16,-4978.694507,-4978.694863,0.00002225
4139,17,-5141.069842,-5141.0698,-0.00000243
4140,16,-4978.658804,-4978.658626,-0.00001109
4141,17,-5141.061252,-5141.062196,0.00005551
4142,16,-4978.685814,-4978.686004,0.00001185
4143,17,-5141.072176,-5141.072904,0.00004283
4144,17,-5141.064691,-5141.064291,-0.00002353
4145,17,-5141.068945,-5141.068627,-0.00001868
4146,17,-5141.078716,-5141.078569,-0.00000864
4147,16,-4978.681196,-4978.680874,-0.0000201
4148,16,-4978.691985,-4978.692162,0.00001111
4149,17,-5141.073356,-5141.073033,-0.00001901
4150,17,-5141.061101,-5141.061247,0.00000859
4151,17,-5141.065207,-5141.065813,0.00003563
4152,17,-5141.074041,-5141.073953,-0.00000513
4153,17,-5141.063877,-5141.063489,-0.00002281
4154,16,-4978.688416,-4978.68828,-0.00000855
4155,16,-4978.696329,-4978.69609,-0.00001491
4156,17,-5141.068158,-5141.068282,0.00000728
4157,17,-5141.062264,-5141.062175,-0.00000525
4158,16,-4978.69497,-4978.695003,0.00000207
4159,17,-5141.064281,-5141.065112,0.00004886
4160,17,-5141.071687,-5141.071958,0.00001596
4161,16,-4978.689156,-4978.68906,-0.000006
4162,17,-5141.073091,-5141.073148,0.00000339
4163,16,-4978.688382,-4978.688367,-0.00000096
4164,17,-5141.075314,-5141.075201,-0.00000664
4165,16,-4978.687581,-4978.687237,-0.0000215
4166,16,-4978.693701,-4978.693704,0.00000014
4167,17,-5141.065702,-5141.065536,-0.00000978
4168,17,-5141.07604,-5141.07631,0.0000159
4169,16,-4978.687134,-4978.687062,-0.00000449
4170,16,-4978.693081,-4978.6929,-0.00001127
4171,17,-5141.063664,-5141.062917,-0.00004393
4172,16,-4978.680484,-4978.680548,0.00000397
4173,17,-5141.065639,-5141.065699,0.00000353
4174,17,-5141.070192,-5141.07062,0.00002516
4175,16,-4978.684761,-4978.684449,-0.00001946
4176,16,-4978.676413,-4978.676532,0.00000746
4177,17,-5141.071732,-5141.072354,0.00003661
4178,17,-5141.059695,-5141.05969,-0.00000027
4179,17,-5141.067082,-5141.066828,-0.00001495
4180,16,-4978.687892,-4978.688025,0.00000833
4181,16,-4978.695437,-4978.695323,-0.00000715
4182,16,-4978.688298,-4978.68788,-0.00002612
4183,17,-5141.071023,-5141.070798,-0.00001324
4184,16,-4978.694135,-4978.694328,0.00001205
4185,16,-4978.693304,-4978.693604,0.00001879
4186,16,-4978.694752,-4978.694905,0.00000953
4187,17,-5141.070352,-5141.069839,-0.00003015
4188,17,-5141.072511,-5141.072151,-0.00002113
4189,17,-5141.05713,-5141.057241,0.00000657
4190,16,-4978.691446,-4978.691476,0.00000184
4191,16,-4978.684029,-4978.683964,-0.00000403
4192,16,-4978.687119,-4978.687168,0.00000303
4193,17,-5141.058627,-5141.059116,0.0000288
4194,16,-4978.694881,-4978.694904,0.00000142
4195,16,-4978.678444,-4978.678321,-0.00000772
4196,17,-5141.060861,-5141.06067,-0.00001129
4197,16,-4978.696552,-4978.696587,0.00000217
4198,17,-5141.069678,-5141.069531,-0.00000867
4199,17,-5141.063678,-5141.063933,0.00001496
4200,17,-5141.064248,-5141.064685,0.00002575
4201,16,-4978.687832,-4978.687576,-0.00001598
4202,17,-5141.064348,-5141.064209,-0.00000815
4203,16,-4978.687058,-4978.686768,-0.00001812
4204,16,-4978.686963,-4978.686915,-0.000003
4205,17,-5141.074649,-5141.074346,-0.00001784
4206,17,-5141.068873,-5141.068842,-0.00000181
4207,16,-4978.689087,-4978.689334,0.00001546
4208,17,-5141.073397,-5141.073268,-0.00000764
4209,16,-4978.692314,-4978.692053,-0.0000163
4210,16,-4978.688176,-4978.688294,0.00000737
4211,16,-4978.676536,-4978.676449,-0.00000541
4212,17,-5141.077733,-5141.078038,0.00001794
4213,16,-4978.686238,-4978.686437,0.00001247
4214,17,-5141.062549,-5141.062755,0.00001217
4215,16,-4978.68208,-4978.682077,-0.0000002
4216,17,-5141.074531,-5141.074515,-0.00000092
4217,17,-5141.076914,-5141.076493,-0.00002475
4218,16,-4978.692491,-4978.692456,-0.0000022
4219,17,-5141.062485,-5141.062618,0.00000778
4220,17,-5141.069193,-5141.069027,-0.00000975
4221,17,-5141.063753,-5141.064026,0.00001604
4222,16,-4978.686417,-4978.686127,-0.00001818
4223,16,-4978.69335,-4978.693151,-0.00001243
4224,17,-5141.066121,-5141.066356,0.00001386
4225,17,-5141.069919,-5141.069928,0.00000053
4226,17,-5141.065707,-5141.066727,0.00006
4227,17,-5141.066864,-5141.066257,-0.00003571
4228,16,-4978.690706,-4978.690707,0.00000003
4229,17,-5141.073979,-5141.073993,0.00000081
4230,17,-5141.067462,-5141.067176,-0.00001684
4231,17,-5141.073608,-5141.073235,-0.00002195
4232,17,-5141.065351,-5141.065279,-0.00000425
4233,17,-5141.066464,-5141.066473,0.00000055
4234,17,-5141.073343,-5141.073395,0.00000307
4235,17,-5141.064426,-5141.06436,-0.0000039
4236,16,-4978.693935,-4978.694128,0.00001206
4237,16,-4978.676632,-4978.676787,0.0000097
4238,16,-4978.693489,-4978.693188,-0.0000188
4239,17,-5141.072882,-5141.072749,-0.00000782
4240,16,-4978.691581,-4978.691533,-0.00000297
4241,16,-4978.690689,-4978.690355,-0.0000209
4242,17,-5141.068727,-5141.068736,0.00000056
4243,17,-5141.072707,-5141.072472,-0.0000138
4244,17,-5141.071408,-5141.071418,0.00000063
4245,16,-4978.690325,-4978.690271,-0.00000335
4246,17,-5141.055902,-5141.055722,-0.0000106
4247,17,-5141.075471,-5141.075281,-0.00001115
4248,16,-4978.674114,-4978.674236,0.00000762
4249,16,-4978.692432,-4978.692634,0.00001258
4250,16,-4978.688374,-4978.689015,0.00004007
4251,16,-4978.692287,-4978.692377,0.00000561
4252,17,-5141.072506,-5141.071823,-0.00004015
4253,17,-5141.064178,-5141.064055,-0.00000725
4254,16,-4978.695298,-4978.695297,-0.00000009
4255,16,-4978.678114,-4978.678324,0.00001313
4256,16,-4978.691085,-4978.691028,-0.00000357
4257,16,-4978.68923,-4978.689176,-0.00000333
4258,17,-5141.078434,-5141.078526,0.00000542
4259,17,-5141.071445,-5141.070981,-0.00002733
4260,16,-4978.683281,-4978.683365,0.00000519
4261,16,-4978.682697,-4978.68294,0.00001519
4262,17,-5141.073244,-5141.073059,-0.00001089
4263,17,-5141.06841,-5141.068571,0.00000946
4264,17,-5141.06949,-5141.069334,-0.00000914
4265,17,-5141.068023,-5141.06792,-0.00000607
4266,16,-4978.689812,-4978.689743,-0.0000043
4267,16,-4978.691337,-4978.691394,0.00000356
4268,17,-5141.072512,-5141.072243,-0.0000158
4269,16,-4978.679265,-4978.678663,-0.00003762
4270,17,-5141.062494,-5141.061989,-0.00002968
4271,16,-4978.679351,-4978.679156,-0.00001218
4272,17,-5141.070292,-5141.070266,-0.00000155
4273,17,-5141.061182,-5141.061258,0.00000446
4274,17,-5141.070166,-5141.070125,-0.00000237
4275,16,-4978.675737,-4978.6758,0.00000397
4276,16,-4978.692213,-4978.692148,-0.00000409
4277,16,-4978.678051,-4978.677951,-0.00000626
4278,17,-5141.067054,-5141.067154,0.00000593
4279,16,-4978.691309,-4978.691486,0.00001107
4280,17,-5141.072526,-5141.072769,0.0000143
4281,17,-5141.065245,-5141.06568,0.00002555
4282,17,-5141.062213,-5141.061978,-0.00001382
4283,16,-4978.693558,-4978.693459,-0.00000618
4284,16,-4978.685575,-4978.685595,0.00000124
4285,16,-4978.680853,-4978.681121,0.00001675
4286,17,-5141.061663,-5141.061921,0.00001517
4287,17,-5141.063282,-5141.062928,-0.00002084
4288,16,-4978.689057,-4978.688702,-0.00002221
4289,17,-5141.075564,-5141.076034,0.00002767
4290,16,-4978.68192,-4978.682194,0.00001717
4291,17,-5141.074592,-5141.074405,-0.000011
4292,17,-5141.067046,-5141.067227,0.00001066
4293,16,-4978.691894,-4978.692102,0.00001302
4294,16,-4978.69263,-4978.69235,-0.00001754
4295,17,-5141.070321,-5141.070341,0.00000119
4296,17,-5141.079251,-5141.079108,-0.0000084
4297,17,-5141.058356,-5141.058073,-0.00001668
4298,16,-4978.692506,-4978.692429,-0.00000478
4299,17,-5141.066826,-5141.066756,-0.00000412
4300,17,-5141.065919,-5141.066544,0.00003672
4301,17,-5141.061922,-5141.061918,-0.00000021
4302,17,-5141.064481,-5141.064707,0.00001333
4303,17,-5141.071201,-5141.071241,0.00000236
4304,16,-4978.691278,-4978.691231,-0.00000295
4305,17,-5141.065964,-5141.065924,-0.00000233
4306,17,-5141.075508,-5141.075738,0.00001349
4307,16,-4978.671977,-4978.672015,0.00000242
