Conf.,atom,element,Ref. charge(e),NN charge(e)
408,11,17,-0.36005802,-0.36685453
408,12,11,0.72687386,0.72995136
408,13,11,0.36951578,0.37110531
408,14,17,-0.35309059,-0.36468205
408,15,17,-0.33820395,-0.33512415
408,16,11,0.53294105,0.52862569
408,17,11,0.38355144,0.37694003
409,1,11,0.57141264,0.5572379
409,2,17,-0.28745307,-0.34215946
409,3,17,-0.31279335,-0.30730661
409,4,11,0.3682179,0.37103206
409,5,11,0.37778716,0.37842105
409,6,17,-0.30022543,-0.30053966
409,7,17,-0.31139457,-0.30476529
409,8,11,0.39288999,0.39513185
409,9,11,0.39667752,0.39804023
409,10,17,-0.3116209,-0.30808335
409,11,17,-0.31310831,-0.30295739
409,12,11,0.39411861,0.40130253
409,13,17,-0.32142263,-0.30238104
409,14,17,-0.26704948,-0.26547542
409,15,11,0.53340582,0.54143325
409,16,11,0.39055815,0.39106934
410,1,11,0.49573778,0.51701714
410,2,17,-0.46613384,-0.4011808
410,3,17,-0.36859914,-0.36855103
410,4,11,0.35073897,0.36229144
410,5,11,0.36538072,0.36340948
410,6,17,-0.34506513,-0.3624262
410,7,17,-0.36914358,-0.37067315
410,8,11,0.37066792,0.36730092
410,9,11,0.37246041,0.37210619
410,10,17,-0.35674666,-0.36839672
410,11,17,-0.37206933,-0.37569209
410,12,11,0.72405057,0.72294089
410,13,11,0.35165778,0.34896463
410,14,17,-0.34239051,-0.36588251
410,15,17,-0.34224107,-0.34501632
410,16,11,0.55425266,0.53667257
410,17,11,0.37744243,0.36711558
411,1,11,0.49694295,0.50585861
411,2,17,-0.45360589,-0.39732608
411,3,17,-0.36865506,-0.37134485
411,4,11,0.34017049,0.34956701
411,5,11,0.36319656,0.36025493
411,6,17,-0.3629077,-0.36731252
411,7,17,-0.36530869,-0.36868834
411,8,11,0.36916256,0.36722245
411,9,11,0.37683625,0.37489926
411,10,17,-0.36678326,-0.368241
411,11,17,-0.35051152,-0.36082283
411,12,11,0.70765902,0.70327182
411,13,11,0.39275864,0.39021183
411,14,17,-0.33332606,-0.3609945
411,15,17,-0.3356782,-0.33483135
411,16,11,0.51985065,0.5156926
411,17,11,0.37019929,0.36258294
412,1,11,0.51892643,0.52911305
412,2,17,-0.46009726,-0.40992136
412,3,17,-0.38952996,-0.38241484
412,4,11,0.34869061,0.36246892
412,5,11,0.3607699,0.36200747
412,6,17,-0.36721297,-0.37202615
412,7,17,-0.36658079,-0.36995721
412,8,11,0.36510356,0.36430898
412,9,11,0.38585851,0.38385626
412,10,17,-0.35426426,-0.36807048
412,11,17,-0.35709152,-0.37026847
412,12,11,0.72328845,0.72271175
412,13,11,0.36876811,0.36698943
412,14,17,-0.35419869,-0.37111371
412,15,17,-0.3463895,-0.34937247
412,16,11,0.53588806,0.52162702
412,17,11,0.38807125,0.38006181
413,1,11,0.55006128,0.54073719
413,2,17,-0.28396718,-0.33550421
413,3,17,-0.31814848,-0.31201332
413,4,11,0.37729958,0.37914897
413,5,11,0.39159806,0.39153364
413,6,17,-0.30668579,-0.29965175
413,7,17,-0.3068067,-0.29661276
413,8,11,0.38098283,0.38273724
413,9,11,0.38761689,0.38853087
413,10,17,-0.30043662,-0.30252197
413,11,17,-0.30386735,-0.30032536
413,12,11,0.38666904,0.39293257
413,13,17,-0.31353668,-0.29422621
413,14,17,-0.26912485,-0.26507914
413,15,11,0.53680827,0.53721992
413,16,11,0.3915377,0.39309432
414,1,11,0.52638796,0.53589752
414,2,17,-0.47587541,-0.41780923
414,3,17,-0.37231855,-0.37238576
414,4,11,0.33588609,0.35370184
414,5,11,0.37440468,0.37602609
414,6,17,-0.34861668,-0.36469291
414,7,17,-0.3639613,-0.37142796
414,8,11,0.36495929,0.36176961
414,9,11,0.35950828,0.3580649
414,10,17,-0.3553972,-0.37044507
414,11,17,-0.36582967,-0.37771336
414,12,11,0.70792555,0.70964847
414,13,11,0.38516809,0.38761724
414,14,17,-0.35965155,-0.37668305
414,15,17,-0.33585255,-0.33915299
414,16,11,0.54531375,0.5372395
414,17,11,0.37794925,0.37034517
415,1,11,0.50041085,0.49286116
415,2,17,-0.27585792,-0.32412534
415,3,17,-0.30405587,-0.29894938
415,4,11,0.38322481,0.3777462
415,5,11,0.38286374,0.38328814
415,6,17,-0.3000489,-0.29278256
415,7,17,-0.30261888,-0.30219155
415,8,11,0.39093081,0.39067395
415,9,11,0.39286803,0.39357257
415,10,17,-0.30950334,-0.30076465
415,11,17,-0.31045567,-0.29524029
415,12,11,0.39352885,0.40022951
415,13,17,-0.31582768,-0.29989625
415,14,17,-0.26306016,-0.26730791
415,15,11,0.54415918,0.5473197
415,16,11,0.39344214,0.39556668
416,1,11,0.55168078,0.54175501
416,2,17,-0.28364889,-0.33958375
416,3,17,-0.31044174,-0.30595953
416,4,11,0.37866815,0.37898483
416,5,11,0.36243075,0.35857159
416,6,17,-0.29367766,-0.29647681
416,7,17,-0.30281082,-0.30289143
416,8,11,0.39192068,0.3936272
416,9,11,0.40439683,0.40572282
416,10,17,-0.31533497,-0.29871999
416,11,17,-0.31372932,-0.29627282
416,12,11,0.39367927,0.39870557
416,13,17,-0.31602124,-0.29643748
416,14,17,-0.26164204,-0.26200801
416,15,11,0.53481971,0.54008977
416,16,11,0.37971055,0.38089304
417,1,11,0.50571348,0.49728009
417,2,17,-0.28751792,-0.32449323
417,3,17,-0.30490751,-0.31010812
417,4,11,0.39231419,0.38329929
417,5,11,0.38569067,0.38097363
417,6,17,-0.29785959,-0.29931865
417,7,17,-0.31131937,-0.29046821
417,8,11,0.38455182,0.38812608
417,9,11,0.39273051,0.39525723
417,10,17,-0.30851586,-0.29819147
417,11,17,-0.29982717,-0.30385483
417,12,11,0.39351269,0.40060994
417,13,17,-0.31894951,-0.29685929
417,14,17,-0.27043725,-0.26857018
417,15,11,0.55430831,0.5551841
417,16,11,0.39051246,0.39113362
418,1,11,0.55855729,0.54857944
418,2,17,-0.28377937,-0.33964241
418,3,17,-0.3184717,-0.30573527
418,4,11,0.38716623,0.39223796
418,5,11,0.37441667,0.37397095
418,6,17,-0.30131732,-0.29762087
418,7,17,-0.29967632,-0.30046277
418,8,11,0.38590351,0.38304226
418,9,11,0.37115964,0.37252851
418,10,17,-0.31166947,-0.29321729
418,11,17,-0.30758449,-0.3018464
418,12,11,0.4088778,0.41425504
418,13,17,-0.31122146,-0.3020884
418,14,17,-0.26166004,-0.25741886
418,15,11,0.51023814,0.51225295
418,16,11,0.39906096,0.40116518
419,1,11,0.4920744,0.48319623
419,2,17,-0.2750711,-0.32631066
419,3,17,-0.31011096,-0.30109908
419,4,11,0.38302745,0.38037355
419,5,11,0.38735895,0.38627277
419,6,17,-0.29947446,-0.29966432
419,7,17,-0.30498133,-0.29549847
419,8,11,0.40167157,0.40198748
419,9,11,0.39036651,0.39426878
419,10,17,-0.30960345,-0.2899021
419,11,17,-0.30783411,-0.29715197
419,12,11,0.40719012,0.41284857
419,13,17,-0.31096061,-0.30825881
419,14,17,-0.26410037,-0.26873659
419,15,11,0.53375191,0.53828157
419,16,11,0.3866955,0.38939305
420,1,11,0.51875357,0.52628184
420,2,17,-0.46843873,-0.40503632
420,3,17,-0.37331428,-0.37265121
420,4,11,0.32982866,0.34966372
420,5,11,0.37549532,0.37213838
420,6,17,-0.37693685,-0.37959071
420,7,17,-0.3556228,-0.3660251
420,8,11,0.37001116,0.36953072
420,9,11,0.37437068,0.37037797
420,10,17,-0.3490622,-0.36536905
420,11,17,-0.36185048,-0.37117206
420,12,11,0.70876282,0.70687868
420,13,11,0.37620984,0.37499473
420,14,17,-0.34451829,-0.37037908
420,15,17,-0.33040887,-0.33257392
420,16,11,0.54110188,0.53681116
420,17,11,0.36561865,0.35612024
421,1,11,0.54239016,0.53911417
421,2,17,-0.28610996,-0.34122259
421,3,17,-0.31749645,-0.31184776
421,4,11,0.39898797,0.40281375
421,5,11,0.38291618,0.38423474
421,6,17,-0.30960158,-0.29910997
421,7,17,-0.31098882,-0.30018851
421,8,11,0.38539641,0.38800129
421,9,11,0.39360221,0.39459711
421,10,17,-0.31407192,-0.30497513
421,11,17,-0.30137584,-0.31487776
421,12,11,0.38376925,0.39039194
421,13,17,-0.31864586,-0.30107387
421,14,17,-0.26889601,-0.26689451
421,15,11,0.54784846,0.55126895
421,16,11,0.39227575,0.38976817
422,1,11,0.47430929,0.4841903
422,2,17,-0.45561209,-0.39985547
422,3,17,-0.35991209,-0.36835039
422,4,11,0.35720904,0.36637852
422,5,11,0.36806603,0.36683861
422,6,17,-0.35445669,-0.36201088
422,7,17,-0.360102,-0.36365118
422,8,11,0.35910054,0.35882487
422,9,11,0.38045969,0.37889355
422,10,17,-0.37289643,-0.37520472
422,11,17,-0.36695595,-0.37457223
422,12,11,0.72384109,0.72435968
422,13,11,0.37546608,0.37613556
422,14,17,-0.34223621,-0.36671956
422,15,17,-0.34385648,-0.34429074
422,16,11,0.53601213,0.52491475
422,17,11,0.38156397,0.37411931
423,1,11,0.48002098,0.49097817
423,2,17,-0.45891031,-0.40392209
423,3,17,-0.37197354,-0.37793498
423,4,11,0.36692713,0.37307302
423,5,11,0.3568642,0.35634599
423,6,17,-0.35147085,-0.36332797
423,7,17,-0.37206406,-0.37431354
423,8,11,0.39140281,0.38648755
423,9,11,0.38958026,0.38698262
423,10,17,-0.35524068,-0.3684119
423,11,17,-0.36106013,-0.36955035
423,12,11,0.71841006,0.71713146
423,13,11,0.37949232,0.37882643
423,14,17,-0.36012965,-0.37490731
423,15,17,-0.33614223,-0.33607467
423,16,11,0.5183631,0.52144936
423,17,11,0.36593066,0.35716821
424,1,11,0.54016533,0.52859798
424,2,17,-0.27980063,-0.33449573
424,3,17,-0.31901437,-0.3037876
424,4,11,0.3809242,0.38101176
424,5,11,0.39934614,0.39862756
424,6,17,-0.30003979,-0.30422927
424,7,17,-0.30890187,-0.30010444
424,8,11,0.38485061,0.38459888
424,9,11,0.37596984,0.37568568
424,10,17,-0.30394599,-0.29825412
424,11,17,-0.30705675,-0.29518011
424,12,11,0.39570924,0.40313821
424,13,17,-0.31618337,-0.29791262
424,14,17,-0.26222345,-0.25992169
424,15,11,0.52785306,0.52949055
424,16,11,0.39234776,0.39273497
425,1,11,0.46219249,0.47183143
425,2,17,-0.45102531,-0.39432834
425,3,17,-0.35536825,-0.36646341
425,4,11,0.37064772,0.37570065
425,5,11,0.36407995,0.36361313
425,6,17,-0.3509011,-0.36040405
425,7,17,-0.37920522,-0.37249021
425,8,11,0.37155553,0.3697209
425,9,11,0.36280548,0.36175858
425,10,17,-0.36559721,-0.36536236
425,11,17,-0.35293443,-0.36527177
425,12,11,0.71125519,0.71040939
425,13,11,0.38573511,0.38452988
425,14,17,-0.33193609,-0.36019314
425,15,17,-0.35263296,-0.34949045
425,16,11,0.52827091,0.52379878
425,17,11,0.38305823,0.372641
426,1,11,0.51767728,0.51094439
426,2,17,-0.27688578,-0.33252318
426,3,17,-0.31116846,-0.30548586
426,4,11,0.40086455,0.40546397
426,5,11,0.38443508,0.38819093
426,6,17,-0.30325423,-0.29509206
426,7,17,-0.30098739,-0.29717636
426,8,11,0.35885976,0.35909782
426,9,11,0.39827453,0.3986753
426,10,17,-0.30318293,-0.3055249
426,11,17,-0.30789652,-0.30107832
426,12,11,0.38849648,0.39378381
426,13,17,-0.32038026,-0.29657484
426,14,17,-0.26503939,-0.26222694
426,15,11,0.55322741,0.55207133
426,16,11,0.38695988,0.38745489
427,1,11,0.50956544,0.5198004
427,2,17,-0.45882944,-0.40332973
427,3,17,-0.38699354,-0.38056633
427,4,11,0.34096811,0.35099102
427,5,11,0.36031902,0.3612828
427,6,17,-0.35946982,-0.36558424
427,7,17,-0.36395753,-0.36636856
427,8,11,0.36148931,0.3586359
427,9,11,0.37034782,0.36873773
427,10,17,-0.35340469,-0.36544351
427,11,17,-0.3654173,-0.37489002
427,12,11,0.7121773,0.71065171
427,13,11,0.38751954,0.38673898
427,14,17,-0.34292027,-0.36733206
427,15,17,-0.34507411,-0.34556865
427,16,11,0.52374294,0.51542507
427,17,11,0.40993721,0.3968195
428,1,11,0.48617489,0.50821774
428,2,17,-0.45800754,-0.4025819
428,3,17,-0.3827875,-0.37516291
428,4,11,0.36359023,0.37742926
428,5,11,0.34777221,0.3480515
428,6,17,-0.34617435,-0.35972878
428,7,17,-0.36036536,-0.36628469
428,8,11,0.37672091,0.37212496
428,9,11,0.37271666,0.37060165
428,10,17,-0.35198307,-0.36471783
428,11,17,-0.36697804,-0.37103944
428,12,11,0.70818274,0.707357
428,13,11,0.3774467,0.37108056
428,14,17,-0.34322737,-0.36757981
428,15,17,-0.34968928,-0.35080568
428,16,11,0.53747676,0.52339415
428,17,11,0.38913148,0.37964421
429,1,11,0.48661449,0.50512442
429,2,17,-0.45610736,-0.40024925
429,3,17,-0.38663888,-0.3773626
429,4,11,0.35923793,0.37337159
429,5,11,0.37282296,0.3743984
429,6,17,-0.35729135,-0.36640349
429,7,17,-0.35858034,-0.36763095
429,8,11,0.36698013,0.36523751
429,9,11,0.35117672,0.34712038
429,10,17,-0.35161211,-0.36573563
429,11,17,-0.3601298,-0.36839944
429,12,11,0.71423068,0.71343797
429,13,11,0.39734214,0.38973992
429,14,17,-0.34391439,-0.3689093
429,15,17,-0.34088585,-0.34165621
429,16,11,0.53557528,0.52395777
429,17,11,0.37117975,0.36395892
430,1,11,0.50472121,0.50011496
430,2,17,-0.28577771,-0.32400439
430,3,17,-0.30977565,-0.29922789
430,4,11,0.40552836,0.40126289
430,5,11,0.39242365,0.39183884
430,6,17,-0.30396212,-0.29063544
430,7,17,-0.30111522,-0.29567521
430,8,11,0.3829774,0.38380095
430,9,11,0.37991162,0.38134987
430,10,17,-0.29998931,-0.29433236
430,11,17,-0.3028043,-0.29126336
430,12,11,0.39560642,0.40370713
430,13,17,-0.30626313,-0.29445783
430,14,17,-0.26856854,-0.29457673
430,15,11,0.53687183,0.53960013
430,16,11,0.38021551,0.38249844
431,1,11,0.56777779,0.56276532
431,2,17,-0.29444486,-0.34569134
431,3,17,-0.32052676,-0.31501206
431,4,11,0.39509419,0.40201245
431,5,11,0.37566431,0.37370123
431,6,17,-0.29980315,-0.30319551
431,7,17,-0.30335403,-0.29790109
431,8,11,0.3825473,0.38279221
431,9,11,0.37987302,0.37999243
431,10,17,-0.30553264,-0.29793039
431,11,17,-0.30319114,-0.30262231
431,12,11,0.39861312,0.40691303
431,13,17,-0.32072032,-0.30116326
431,14,17,-0.26899547,-0.26716419
431,15,11,0.54079153,0.54628279
431,16,11,0.37620711,0.37622069
432,1,11,0.48506616,0.47410825
432,2,17,-0.27256535,-0.32234388
432,3,17,-0.30119942,-0.30507009
432,4,11,0.3980889,0.39238781
432,5,11,0.38851687,0.38959006
432,6,17,-0.30810506,-0.29355523
432,7,17,-0.31073567,-0.28964348
432,8,11,0.39677324,0.39804707
432,9,11,0.38752274,0.3898409
432,10,17,-0.30351667,-0.29085685
432,11,17,-0.29106717,-0.290671
432,12,11,0.38424047,0.3885986
432,13,17,-0.30564079,-0.2887117
432,14,17,-0.254871,-0.25647991
432,15,11,0.52005372,0.51695012
432,16,11,0.38743898,0.38780933
433,1,11,0.49163542,0.4990213
433,2,17,-0.44489612,-0.39960013
433,3,17,-0.38166774,-0.37978419
433,4,11,0.36020231,0.3714693
433,5,11,0.3563152,0.35729379
433,6,17,-0.36309567,-0.36644239
433,7,17,-0.36656949,-0.36723129
433,8,11,0.35757415,0.35856927
433,9,11,0.3767557,0.37367026
433,10,17,-0.36361653,-0.37032613
433,11,17,-0.34752128,-0.36615241
433,12,11,0.71033801,0.71292431
433,13,11,0.39017939,0.38732912
433,14,17,-0.36188709,-0.37863603
433,15,17,-0.3380681,-0.33840807
433,16,11,0.55754698,0.54540298
433,17,11,0.36677485,0.36090031
434,1,11,0.52248759,0.51860565
434,2,17,-0.27769181,-0.32587817
434,3,17,-0.3028252,-0.30011396
434,4,11,0.38668898,0.38836455
434,5,11,0.37458872,0.37437828
434,6,17,-0.30155739,-0.29136885
434,7,17,-0.30871694,-0.28953232
434,8,11,0.38219512,0.38431568
434,9,11,0.39720466,0.3993919
434,10,17,-0.30594846,-0.29984845
434,11,17,-0.29229844,-0.3100077
434,12,11,0.37742237,0.38661205
434,13,17,-0.31391613,-0.28542781
434,14,17,-0.2654348,-0.26916283
434,15,11,0.53666339,0.53252474
434,16,11,0.39113828,0.38714725
435,1,11,0.54939399,0.54856387
435,2,17,-0.28440998,-0.34403221
435,3,17,-0.31798318,-0.29944299
435,4,11,0.38790438,0.39296496
435,5,11,0.37785255,0.37757209
435,6,17,-0.30833084,-0.29933142
435,7,17,-0.29790689,-0.31136951
435,8,11,0.39519791,0.39122706
435,9,11,0.37422257,0.37492326
435,10,17,-0.31913164,-0.29491079
435,11,17,-0.30689349,-0.30914942
435,12,11,0.3880444,0.38789947
435,13,17,-0.31976261,-0.30017614
435,14,17,-0.25939874,-0.26008717
435,15,11,0.53149131,0.5373058
435,16,11,0.40971033,0.40804314
436,1,11,0.47096247,0.47917581
436,2,17,-0.46795334,-0.4053595
436,3,17,-0.36500797,-0.37527016
436,4,11,0.37233549,0.38387192
436,5,11,0.345573,0.34385443
436,6,17,-0.34641613,-0.36001026
436,7,17,-0.36919707,-0.36964525
436,8,11,0.3729701,0.36860654
436,9,11,0.38548015,0.38089633
436,10,17,-0.36984304,-0.37339643
436,11,17,-0.36413222,-0.37271192
436,12,11,0.72739839,0.73117744
436,13,11,0.3824941,0.3853558
436,14,17,-0.35028336,-0.36898814
436,15,17,-0.34489527,-0.34478478
436,16,11,0.5325454,0.51806564
436,17,11,0.38796929,0.37916253
437,1,11,0.57016485,0.55855839
437,2,17,-0.29049844,-0.33450292
437,3,17,-0.31399753,-0.30351398
437,4,11,0.36801847,0.37220173
437,5,11,0.37728595,0.37928926
437,6,17,-0.30739745,-0.28862284
437,7,17,-0.30484105,-0.29315832
437,8,11,0.3862704,0.38929351
437,9,11,0.37839339,0.37960635
437,10,17,-0.30377258,-0.30060259
437,11,17,-0.30368252,-0.31101183
437,12,11,0.40944308,0.41879065
437,13,17,-0.32695038,-0.30345943
437,14,17,-0.27903519,-0.29963895
437,15,11,0.54595871,0.546198
437,16,11,0.39464027,0.39057297
438,1,11,0.52842827,0.52597658
438,2,17,-0.2779678,-0.33164712
438,3,17,-0.30548719,-0.30925387
438,4,11,0.39134379,0.39401463
438,5,11,0.39352682,0.39501518
438,6,17,-0.30656569,-0.29857175
438,7,17,-0.30620829,-0.29944874
438,8,11,0.38371139,0.38588311
438,9,11,0.36683037,0.36800292
438,10,17,-0.30560387,-0.29717016
438,11,17,-0.30131699,-0.29829536
438,12,11,0.40969343,0.40861302
438,13,17,-0.31710439,-0.29770136
438,14,17,-0.26746722,-0.26103388
438,15,11,0.53076949,0.5305527
438,16,11,0.38341791,0.38506411
439,1,11,0.47166222,0.48133486
439,2,17,-0.45090293,-0.39603519
439,3,17,-0.36727182,-0.36958061
439,4,11,0.34427371,0.35126
439,5,11,0.37531627,0.37370703
439,6,17,-0.35367292,-0.36376463
439,7,17,-0.36014689,-0.36720154
439,8,11,0.38112287,0.37886384
439,9,11,0.36810638,0.36700229
439,10,17,-0.35631808,-0.36482511
439,11,17,-0.37322815,-0.37183214
439,12,11,0.7074581,0.70742832
439,13,11,0.36597079,0.36672129
439,14,17,-0.34615896,-0.36719088
439,15,17,-0.32903852,-0.32736585
439,16,11,0.55074027,0.5366924
439,17,11,0.37208767,0.36478594
440,1,11,0.44382676,0.45323312
440,2,17,-0.44325052,-0.38989404
440,3,17,-0.36072844,-0.36476297
440,4,11,0.36177594,0.36468644
440,5,11,0.36067353,0.36035231
440,6,17,-0.35685869,-0.36080539
440,7,17,-0.35826451,-0.36511729
440,8,11,0.37473475,0.36988485
440,9,11,0.35903691,0.3542358
440,10,17,-0.33629447,-0.35512579
440,11,17,-0.35515966,-0.36117276
440,12,11,0.70915863,0.71202649
440,13,11,0.37371826,0.37283255
440,14,17,-0.34721323,-0.36387987
440,15,17,-0.334437,-0.33333414
440,16,11,0.52659605,0.53340939
440,17,11,0.38268575,0.3734313
441,1,11,0.52075294,0.53602665
441,2,17,-0.47569424,-0.41053946
441,3,17,-0.38851234,-0.37579148
441,4,11,0.33790082,0.35352289
441,5,11,0.37564363,0.3771524
441,6,17,-0.34958261,-0.3675771
441,7,17,-0.35263351,-0.36746252
441,8,11,0.38748265,0.38075691
441,9,11,0.37741108,0.37409128
441,10,17,-0.36604218,-0.37302286
441,11,17,-0.36861871,-0.36867607
441,12,11,0.70081397,0.69853058
441,13,11,0.37113731,0.36970449
441,14,17,-0.33459181,-0.36538691
441,15,17,-0.33219834,-0.33660092
441,16,11,0.54372019,0.5302061
441,17,11,0.3530112,0.34506601
442,1,11,0.58686824,0.57433344
442,2,17,-0.28319402,-0.34582467
442,3,17,-0.31852841,-0.31157329
442,4,11,0.37297347,0.37491546
442,5,11,0.36924758,0.36957876
442,6,17,-0.30281878,-0.29304239
442,7,17,-0.30986329,-0.29327647
442,8,11,0.37801878,0.38061472
442,9,11,0.39926674,0.40182025
442,10,17,-0.30908598,-0.30230362
442,11,17,-0.31207931,-0.30369404
442,12,11,0.3849275,0.3941238
442,13,17,-0.31660062,-0.30385508
442,14,17,-0.26924429,-0.27746148
442,15,11,0.52925723,0.53182021
442,16,11,0.4008551,0.4038244
443,1,11,0.48545937,0.47718886
443,2,17,-0.27288791,-0.32121241
443,3,17,-0.30140657,-0.30220496
443,4,11,0.38438811,0.37934647
443,5,11,0.3740233,0.37444988
443,6,17,-0.30093569,-0.29394168
443,7,17,-0.30225239,-0.29704501
443,8,11,0.38958306,0.38937557
443,9,11,0.39502852,0.3952131
443,10,17,-0.29919702,-0.30158677
443,11,17,-0.31045527,-0.29437467
443,12,11,0.41857311,0.42267441
443,13,17,-0.31864452,-0.29783807
443,14,17,-0.26467531,-0.25959267
443,15,11,0.53352899,0.537422
443,16,11,0.3898702,0.39212594
444,1,11,0.47157526,0.48219679
444,2,17,-0.44632304,-0.39202443
444,3,17,-0.3657811,-0.36454765
444,4,11,0.35276738,0.36424665
444,5,11,0.35534686,0.35573225
444,6,17,-0.34983819,-0.35932182
444,7,17,-0.37055486,-0.36952809
444,8,11,0.36545649,0.36157082
444,9,11,0.3842146,0.38139603
444,10,17,-0.35811446,-0.36601005
444,11,17,-0.35121086,-0.36394546
444,12,11,0.70508124,0.70532762
444,13,11,0.3701333,0.36521057
444,14,17,-0.33879344,-0.36316959
444,15,17,-0.34649222,-0.34744737
444,16,11,0.53060637,0.52774059
444,17,11,0.39192667,0.38257314
445,1,11,0.49074695,0.5068847
445,2,17,-0.46497844,-0.4049689
445,3,17,-0.37204722,-0.37097944
445,4,11,0.36215359,0.37726559
445,5,11,0.36104015,0.35833362
445,6,17,-0.35829672,-0.36511796
445,7,17,-0.35580335,-0.36690773
445,8,11,0.36890712,0.36191604
445,9,11,0.37081614,0.36819184
445,10,17,-0.35276261,-0.36823166
445,11,17,-0.37025245,-0.37590721
445,12,11,0.71665714,0.71482444
445,13,11,0.38059524,0.38203171
445,14,17,-0.34934546,-0.37022411
445,15,17,-0.34104062,-0.34164322
445,16,11,0.5288008,0.51939745
445,17,11,0.3848098,0.37513484
446,1,11,0.47946032,0.49128168
