Conf.,atom,element,Ref. charge(e),NN charge(e)
4202,6,17,-0.36122248,-0.36786013
4202,7,17,-0.35752591,-0.36134424
4202,8,11,0.34895081,0.34620056
4202,9,11,0.36380381,0.36389273
4202,10,17,-0.34437059,-0.36051776
4202,11,17,-0.36758397,-0.37419039
4202,12,11,0.71198234,0.71195377
4202,13,11,0.38450407,0.38409797
4202,14,17,-0.34743517,-0.3683458
4202,15,17,-0.34117675,-0.34178328
4202,16,11,0.53110477,0.52620863
4202,17,11,0.39271751,0.38364011
4203,1,11,0.54486687,0.54065827
4203,2,17,-0.27521306,-0.33814294
4203,3,17,-0.31685409,-0.30333187
4203,4,11,0.3781932,0.38148785
4203,5,11,0.39469534,0.39341309
4203,6,17,-0.30376155,-0.30435905
4203,7,17,-0.31318652,-0.2979058
4203,8,11,0.39248849,0.39532947
4203,9,11,0.38846153,0.39031976
4203,10,17,-0.31064272,-0.29163146
4203,11,17,-0.2984215,-0.3004791
4203,12,11,0.38502592,0.39123162
4203,13,17,-0.31305674,-0.29268627
4203,14,17,-0.26505613,-0.27133792
4203,15,11,0.51634002,0.5114007
4203,16,11,0.39612091,0.39603365
4204,1,11,0.51131071,0.50227805
4204,2,17,-0.2849449,-0.32756835
4204,3,17,-0.31049585,-0.30531882
4204,4,11,0.39285653,0.38602668
4204,5,11,0.37964784,0.3770963
4204,6,17,-0.29618119,-0.29295039
4204,7,17,-0.30421214,-0.29397515
4204,8,11,0.3787271,0.38101514
4204,9,11,0.39263503,0.39381084
4204,10,17,-0.29721464,-0.3031528
4204,11,17,-0.30915373,-0.29181564
4204,12,11,0.40864116,0.41481336
4204,13,17,-0.32448225,-0.30034267
4204,14,17,-0.27584295,-0.27545442
4204,15,11,0.56604308,0.55955283
4204,16,11,0.37266626,0.37598503
4205,1,11,0.49313888,0.51964664
4205,2,17,-0.47390432,-0.41473985
4205,3,17,-0.39219762,-0.38698598
4205,4,11,0.37668575,0.38801271
4205,5,11,0.36298448,0.36318519
4205,6,17,-0.33656578,-0.3590156
4205,7,17,-0.35475126,-0.36607568
4205,8,11,0.36295763,0.35787192
4205,9,11,0.37105963,0.36495202
4205,10,17,-0.36320102,-0.37106573
4205,11,17,-0.3559089,-0.37008101
4205,12,11,0.69897937,0.69878437
4205,13,11,0.40167587,0.39615437
4205,14,17,-0.3538709,-0.37476677
4205,15,17,-0.3421538,-0.34520504
4205,16,11,0.52269017,0.52344803
4205,17,11,0.3823819,0.37588039
4206,1,11,0.47650905,0.48412798
4206,2,17,-0.44258431,-0.3980949
4206,3,17,-0.37883509,-0.38056722
4206,4,11,0.36605034,0.36885472
4206,5,11,0.36484288,0.3627892
4206,6,17,-0.35082328,-0.36282676
4206,7,17,-0.35128299,-0.36125924
4206,8,11,0.37351827,0.37176826
4206,9,11,0.37926074,0.37779294
4206,10,17,-0.36289643,-0.36525373
4206,11,17,-0.36865537,-0.37093813
4206,12,11,0.70368782,0.70586958
4206,13,11,0.37093418,0.37261659
4206,14,17,-0.35210554,-0.36949383
4206,15,17,-0.34134274,-0.34195599
4206,16,11,0.53298457,0.53368164
4206,17,11,0.38073788,0.37288888
4207,1,11,0.53426085,0.52480982
4207,2,17,-0.27693068,-0.33937358
4207,3,17,-0.32163709,-0.30424275
4207,4,11,0.39460849,0.39644119
4207,5,11,0.38445921,0.38432611
4207,6,17,-0.30983918,-0.29724934
4207,7,17,-0.30118862,-0.30266104
4207,8,11,0.38362164,0.38270344
4207,9,11,0.37783783,0.3793548
4207,10,17,-0.30899253,-0.30044684
4207,11,17,-0.30686889,-0.30446548
4207,12,11,0.40023974,0.40702538
4207,13,17,-0.31464707,-0.29728914
4207,14,17,-0.26001709,-0.25987581
4207,15,11,0.52145123,0.52705427
4207,16,11,0.40364213,0.40388895
4208,1,11,0.50618435,0.51648525
4208,2,17,-0.45992279,-0.40434398
4208,3,17,-0.36397779,-0.36725358
4208,4,11,0.34910488,0.36541466
4208,5,11,0.35924002,0.35823728
4208,6,17,-0.35694265,-0.36388338
4208,7,17,-0.36772476,-0.36764546
4208,8,11,0.35988037,0.36018906
4208,9,11,0.37751104,0.37664445
4208,10,17,-0.36850732,-0.37345944
4208,11,17,-0.36179399,-0.37072061
4208,12,11,0.73058684,0.72855456
4208,13,11,0.37558628,0.37574613
4208,14,17,-0.34236399,-0.36755679
4208,15,17,-0.34777851,-0.35095124
4208,16,11,0.53876516,0.51993814
4208,17,11,0.37215282,0.36460495
4209,1,11,0.55027933,0.54605647
4209,2,17,-0.2770944,-0.34909229
4209,3,17,-0.31954826,-0.31593369
4209,4,11,0.39473203,0.40125318
4209,5,11,0.39054134,0.39073525
4209,6,17,-0.31384546,-0.30090931
4209,7,17,-0.31240022,-0.3029686
4209,8,11,0.39377464,0.39484911
4209,9,11,0.38368916,0.38480176
4209,10,17,-0.30367571,-0.30206644
4209,11,17,-0.31057171,-0.29401917
4209,12,11,0.40839401,0.41298292
4209,13,17,-0.31020711,-0.29760036
4209,14,17,-0.26528261,-0.25926379
4209,15,11,0.50811186,0.50697229
4209,16,11,0.38310314,0.38420269
4210,1,11,0.55563165,0.54957479
4210,2,17,-0.28935275,-0.34294513
4210,3,17,-0.31497193,-0.31939956
4210,4,11,0.39444568,0.39124949
4210,5,11,0.37278461,0.37077673
4210,6,17,-0.30527924,-0.30159882
4210,7,17,-0.30476359,-0.29792804
4210,8,11,0.37077183,0.37077819
4210,9,11,0.38639421,0.38884102
4210,10,17,-0.31148969,-0.29561959
4210,11,17,-0.30918453,-0.29870353
4210,12,11,0.38769535,0.38937033
4210,13,17,-0.3162776,-0.29583433
4210,14,17,-0.25913674,-0.25830417
4210,15,11,0.53741388,0.54359595
4210,16,11,0.40531888,0.40614668
4211,1,11,0.48889832,0.48096469
4211,2,17,-0.27953661,-0.32557248
4211,3,17,-0.31480061,-0.29774385
4211,4,11,0.40948273,0.40391359
4211,5,11,0.39020672,0.38957917
4211,6,17,-0.30358301,-0.29871127
4211,7,17,-0.30389784,-0.29299084
4211,8,11,0.38421923,0.38402294
4211,9,11,0.38539226,0.38737062
4211,10,17,-0.30471937,-0.29027555
4211,11,17,-0.30737444,-0.29497998
4211,12,11,0.40415935,0.40863577
4211,13,17,-0.29766146,-0.30164908
4211,14,17,-0.25586234,-0.25306001
4211,15,11,0.50613091,0.50342714
4211,16,11,0.3989462,0.39706914
4212,1,11,0.52239852,0.53513052
4212,2,17,-0.46062612,-0.4109245
4212,3,17,-0.38617787,-0.37736302
4212,4,11,0.33843862,0.35242584
4212,5,11,0.3670604,0.36708156
4212,6,17,-0.37620451,-0.37680826
4212,7,17,-0.36234891,-0.36861359
4212,8,11,0.35466221,0.35521794
4212,9,11,0.39125908,0.38838553
4212,10,17,-0.3676973,-0.37463537
4212,11,17,-0.35860346,-0.37277293
4212,12,11,0.72354819,0.72016115
4212,13,11,0.38486475,0.38441946
4212,14,17,-0.34646639,-0.37241242
4212,15,17,-0.33489731,-0.33910221
4212,16,11,0.53210753,0.5191132
4212,17,11,0.37868261,0.3706971
4213,1,11,0.55441914,0.55009358
4213,2,17,-0.29063006,-0.34076217
4213,3,17,-0.30956892,-0.32955427
4213,4,11,0.39557301,0.3869166
4213,5,11,0.38094645,0.38131535
4213,6,17,-0.30740296,-0.29796057
4213,7,17,-0.31236852,-0.29396133
4213,8,11,0.38080144,0.38458923
4213,9,11,0.39412307,0.39632629
4213,10,17,-0.30860658,-0.30096658
4213,11,17,-0.30603288,-0.30161871
4213,12,11,0.38147477,0.39006238
4213,13,17,-0.32283837,-0.29611744
4213,14,17,-0.26735107,-0.260663
4213,15,11,0.55651041,0.55340954
4213,16,11,0.38095102,0.3788911
4214,1,11,0.48837202,0.49734808
4214,2,17,-0.44618876,-0.39561232
4214,3,17,-0.35441035,-0.36291995
4214,4,11,0.35140011,0.36450841
4214,5,11,0.3635628,0.35698296
4214,6,17,-0.37968616,-0.37307547
4214,7,17,-0.37936962,-0.37442981
4214,8,11,0.36132798,0.3613137
4214,9,11,0.3951859,0.39244691
4214,10,17,-0.36366015,-0.37128435
4214,11,17,-0.34453052,-0.36187958
4214,12,11,0.73209345,0.73312206
4214,13,11,0.36409648,0.35977186
4214,14,17,-0.33773266,-0.36040913
4214,15,17,-0.35015856,-0.34900623
4214,16,11,0.5172931,0.50932414
4214,17,11,0.38240497,0.37379872
4215,1,11,0.49485264,0.48649784
4215,2,17,-0.27639203,-0.32204573
4215,3,17,-0.30663806,-0.29941398
4215,4,11,0.38530467,0.37636941
4215,5,11,0.38641486,0.38354824
4215,6,17,-0.29579099,-0.29381055
4215,7,17,-0.30816843,-0.28753469
4215,8,11,0.38433991,0.38655183
4215,9,11,0.40220501,0.40164747
4215,10,17,-0.29755012,-0.30086562
4215,11,17,-0.30849455,-0.29471724
4215,12,11,0.38403853,0.39019517
4215,13,17,-0.31114673,-0.2958764
4215,14,17,-0.25787351,-0.2595073
4215,15,11,0.52951059,0.53335347
4215,16,11,0.39538817,0.39560809
4216,1,11,0.51037657,0.53016985
4216,2,17,-0.44890072,-0.40627462
4216,3,17,-0.39585906,-0.38749496
4216,4,11,0.37740265,0.38843201
4216,5,11,0.35463533,0.35323323
4216,6,17,-0.35292354,-0.3673138
4216,7,17,-0.36701953,-0.37319103
4216,8,11,0.35402018,0.35249225
4216,9,11,0.363001,0.36137417
4216,10,17,-0.37922085,-0.37844593
4216,11,17,-0.35432269,-0.36859818
4216,12,11,0.71648282,0.71772914
4216,13,11,0.38458734,0.38079128
4216,14,17,-0.34654974,-0.37078852
4216,15,17,-0.34208193,-0.34463014
4216,16,11,0.54464783,0.53541127
4216,17,11,0.38172427,0.37710399
4217,1,11,0.51031636,0.52475599
4217,2,17,-0.45700753,-0.40571603
4217,3,17,-0.38879129,-0.38181623
4217,4,11,0.3404687,0.34905081
4217,5,11,0.35570823,0.35633478
4217,6,17,-0.34845516,-0.36452882
4217,7,17,-0.36292659,-0.36933628
4217,8,11,0.36345468,0.35903898
4217,9,11,0.37419136,0.37232463
4217,10,17,-0.35792192,-0.36725399
4217,11,17,-0.36206163,-0.37266878
4217,12,11,0.69717417,0.69831262
4217,13,11,0.3897857,0.38830784
4217,14,17,-0.35412299,-0.3739764
4217,15,17,-0.33793969,-0.33898735
4217,16,11,0.53822653,0.53663465
4217,17,11,0.39990115,0.38952357
4218,1,11,0.53156041,0.52767553
4218,2,17,-0.27667025,-0.33465109
4218,3,17,-0.30896431,-0.30175148
4218,4,11,0.38421247,0.38672438
4218,5,11,0.39056176,0.38987967
4218,6,17,-0.30385405,-0.29965313
4218,7,17,-0.304964,-0.29840406
4218,8,11,0.3913417,0.39190018
4218,9,11,0.38253037,0.38410249
4218,10,17,-0.30935128,-0.29419792
4218,11,17,-0.30359237,-0.29946812
4218,12,11,0.39025578,0.39838573
4218,13,17,-0.31959974,-0.2993102
4218,14,17,-0.26601031,-0.26964268
4218,15,11,0.53876671,0.53602162
4218,16,11,0.38377714,0.38238909
4219,1,11,0.53023034,0.54257129
4219,2,17,-0.48514952,-0.41861208
4219,3,17,-0.38552228,-0.38059164
4219,4,11,0.36119927,0.37531115
4219,5,11,0.36995383,0.36681193
4219,6,17,-0.34443586,-0.36218119
4219,7,17,-0.3537884,-0.3649923
4219,8,11,0.36917043,0.36464048
4219,9,11,0.35644645,0.35384922
4219,10,17,-0.36025997,-0.36487819
4219,11,17,-0.37373898,-0.37477518
4219,12,11,0.71362261,0.71000543
4219,13,11,0.38015095,0.37935757
4219,14,17,-0.33464333,-0.36552222
4219,15,17,-0.33028839,-0.33299399
4219,16,11,0.51731464,0.51027951
4219,17,11,0.36973819,0.3617202
4220,1,11,0.4704524,0.47845341
4220,2,17,-0.44162156,-0.39472846
4220,3,17,-0.36988564,-0.37291062
4220,4,11,0.37358989,0.37925169
4220,5,11,0.3693549,0.36737503
4220,6,17,-0.36215668,-0.36513911
4220,7,17,-0.35791239,-0.36270047
4220,8,11,0.36958749,0.37059267
4220,9,11,0.35225261,0.35126066
4220,10,17,-0.36759363,-0.36571
4220,11,17,-0.36903397,-0.36935668
4220,12,11,0.6970588,0.69674482
4220,13,11,0.40494921,0.40417088
4220,14,17,-0.33784841,-0.36884947
4220,15,17,-0.34836789,-0.34682426
4220,16,11,0.54663771,0.53267124
4220,17,11,0.37053708,0.36569867
4221,1,11,0.47213526,0.4759759
4221,2,17,-0.42599938,-0.38949164
4221,3,17,-0.36533183,-0.3676423
4221,4,11,0.346195,0.35403644
4221,5,11,0.35528088,0.35668117
4221,6,17,-0.37293276,-0.37000637
4221,7,17,-0.37991469,-0.37663174
4221,8,11,0.38418511,0.38180612
4221,9,11,0.35835496,0.35861489
4221,10,17,-0.34733594,-0.36203243
4221,11,17,-0.36709417,-0.37254764
4221,12,11,0.71553859,0.71642205
4221,13,11,0.37925134,0.37922025
4221,14,17,-0.34297723,-0.36413292
4221,15,17,-0.33559865,-0.33245335
4221,16,11,0.534406,0.53108607
4221,17,11,0.3918375,0.38109551
4222,1,11,0.5100729,0.50367875
4222,2,17,-0.28538137,-0.32482665
4222,3,17,-0.30785618,-0.29916878
4222,4,11,0.38717468,0.38798591
4222,5,11,0.37386784,0.37335766
4222,6,17,-0.29981949,-0.29634754
4222,7,17,-0.296297,-0.3044857
4222,8,11,0.38632154,0.38420657
4222,9,11,0.38685431,0.3891156
4222,10,17,-0.31189976,-0.2963136
4222,11,17,-0.30204992,-0.30187564
4222,12,11,0.38178199,0.38584164
4222,13,17,-0.32016823,-0.29907893
4222,14,17,-0.26668959,-0.26278554
4222,15,11,0.56293545,0.55874745
4222,16,11,0.40115283,0.40194878
4223,1,11,0.52986453,0.52414421
4223,2,17,-0.27538876,-0.34035303
4223,3,17,-0.31278399,-0.30580303
4223,4,11,0.38998507,0.39203441
4223,5,11,0.36996559,0.36909194
4223,6,17,-0.3036943,-0.29640015
4223,7,17,-0.31176273,-0.29914852
4223,8,11,0.39405475,0.39658863
4223,9,11,0.40349944,0.40764704
4223,10,17,-0.3120088,-0.29629119
4223,11,17,-0.30883225,-0.29610309
4223,12,11,0.41190532,0.41881634
4223,13,17,-0.31853464,-0.30905202
4223,14,17,-0.27160743,-0.28387089
4223,15,11,0.53885645,0.54081269
4223,16,11,0.37648171,0.37788668
4224,1,11,0.53048237,0.53556406
4224,2,17,-0.45793192,-0.40434532
4224,3,17,-0.38754374,-0.3764016
4224,4,11,0.33267241,0.3457131
4224,5,11,0.37441022,0.37469279
4224,6,17,-0.3664902,-0.37188843
4224,7,17,-0.37208598,-0.37504828
4224,8,11,0.37100681,0.36850195
4224,9,11,0.38199462,0.37854113
4224,10,17,-0.35772061,-0.37180913
4224,11,17,-0.35226713,-0.36831799
4224,12,11,0.70887046,0.70806188
4224,13,11,0.36690483,0.36366226
4224,14,17,-0.34547066,-0.36578065
4224,15,17,-0.34196117,-0.34203418
4224,16,11,0.54135518,0.53650041
4224,17,11,0.37377454,0.36438802
4225,1,11,0.52297905,0.5327328
4225,2,17,-0.46218348,-0.40879276
4225,3,17,-0.37212883,-0.37290357
4225,4,11,0.34211269,0.3597601
4225,5,11,0.36178465,0.35836574
4225,6,17,-0.36588288,-0.36983591
4225,7,17,-0.36157837,-0.36697645
4225,8,11,0.3707322,0.37156518
4225,9,11,0.36312692,0.36025846
4225,10,17,-0.3637938,-0.36863443
4225,11,17,-0.36715738,-0.37492865
4225,12,11,0.72617943,0.72196016
4225,13,11,0.38059409,0.37924356
4225,14,17,-0.33647582,-0.36744984
4225,15,17,-0.33343087,-0.3377036
4225,16,11,0.51098065,0.50757786
4225,17,11,0.38414168,0.37576134
4226,1,11,0.46761441,0.47682085
4226,2,17,-0.44734227,-0.39645244
4226,3,17,-0.34885935,-0.3630807
4226,4,11,0.34359942,0.35402915
4226,5,11,0.36668587,0.362733
4226,6,17,-0.37711071,-0.37335602
4226,7,17,-0.36793725,-0.36307688
4226,8,11,0.34223306,0.3412956
4226,9,11,0.36965447,0.36785604
4226,10,17,-0.35354469,-0.36292425
4226,11,17,-0.3552395,-0.369531
4226,12,11,0.71330425,0.71392048
4226,13,11,0.40165032,0.4001111
4226,14,17,-0.34609931,-0.36799038
4226,15,17,-0.33261986,-0.33248633
4226,16,11,0.51940471,0.51897577
4226,17,11,0.40460645,0.39315601
4227,1,11,0.50311899,0.51596964
4227,2,17,-0.45105648,-0.40072158
4227,3,17,-0.38161854,-0.37725475
4227,4,11,0.35474519,0.36221622
4227,5,11,0.34897545,0.34753347
4227,6,17,-0.35005469,-0.36068386
4227,7,17,-0.35816767,-0.36474607
4227,8,11,0.36704327,0.36289102
4227,9,11,0.36949446,0.36729479
4227,10,17,-0.35753811,-0.3641223
4227,11,17,-0.3591737,-0.36566138
4227,12,11,0.68854181,0.68771326
4227,13,11,0.37808286,0.37703319
4227,14,17,-0.34085427,-0.36571738
4227,15,17,-0.34296278,-0.34176173
4227,16,11,0.54608736,0.54317853
4227,17,11,0.38533689,0.37683894
4228,1,11,0.52154745,0.51548637
4228,2,17,-0.285132,-0.32922682
4228,3,17,-0.31005687,-0.29882065
4228,4,11,0.38341601,0.3884432
4228,5,11,0.3908366,0.38532556
4228,6,17,-0.29382597,-0.29538414
4228,7,17,-0.3022772,-0.29973126
4228,8,11,0.39507536,0.39448606
4228,9,11,0.38039055,0.38213452
4228,10,17,-0.30769476,-0.29481293
4228,11,17,-0.30473277,-0.29759182
4228,12,11,0.40883501,0.41357704
4228,13,17,-0.31343571,-0.29961917
4228,14,17,-0.2704783,-0.27310049
4228,15,11,0.52903531,0.53065682
4228,16,11,0.37849724,0.37817771
4229,1,11,0.49433401,0.5043959
4229,2,17,-0.45376983,-0.40260839
4229,3,17,-0.37079547,-0.37119618
4229,4,11,0.34253448,0.353427
4229,5,11,0.35605495,0.35199848
4229,6,17,-0.36017009,-0.36630821
4229,7,17,-0.35375492,-0.36503516
4229,8,11,0.37280801,0.37137622
4229,9,11,0.36464122,0.36228416
4229,10,17,-0.35969256,-0.36721451
4229,11,17,-0.36634649,-0.37317913
4229,12,11,0.71423087,0.71419965
4229,13,11,0.37720991,0.37576981
4229,14,17,-0.34210467,-0.36821205
4229,15,17,-0.33161617,-0.332198
4229,16,11,0.53681128,0.53976916
4229,17,11,0.37962548,0.37273124
4230,1,11,0.46616582,0.4812115
4230,2,17,-0.45298042,-0.39886
4230,3,17,-0.35108547,-0.36584607
4230,4,11,0.36110551,0.36854804
4230,5,11,0.37572824,0.37542801
4230,6,17,-0.34836883,-0.36657579
4230,7,17,-0.38568809,-0.38093339
4230,8,11,0.37887852,0.37458296
4230,9,11,0.36835708,0.36663193
4230,10,17,-0.3622906,-0.37206868
4230,11,17,-0.36526957,-0.37443632
4230,12,11,0.71930056,0.72122244
4230,13,11,0.36782589,0.36765605
4230,14,17,-0.3514681,-0.37168947
4230,15,17,-0.32757993,-0.32756847
4230,16,11,0.53950564,0.54189621
4230,17,11,0.36786378,0.36080106
4231,1,11,0.49173487,0.5154788
4231,2,17,-0.47047287,-0.411823
4231,3,17,-0.39083391,-0.38311249
4231,4,11,0.36374424,0.37187055
4231,5,11,0.37539034,0.37539034
4231,6,17,-0.34481865,-0.36543725
4231,7,17,-0.36686938,-0.37192857
4231,8,11,0.3763663,0.37202752
4231,9,11,0.3543793,0.35182255
4231,10,17,-0.35968744,-0.36887027
4231,11,17,-0.3589315,-0.37187103
4231,12,11,0.71079056,0.71073732
4231,13,11,0.39301907,0.39309476
4231,14,17,-0.34198344,-0.37078279
4231,15,17,-0.33367617,-0.33881501
4231,16,11,0.52348555,0.52129092
4231,17,11,0.37836317,0.37092765
4232,1,11,0.49661441,0.50550974
4232,2,17,-0.43257245,-0.39453571
4232,3,17,-0.38512157,-0.37881038
4232,4,11,0.34586448,0.34395424
4232,5,11,0.36858979,0.37136781
4232,6,17,-0.36921277,-0.36924084
4232,7,17,-0.37289387,-0.37319033
4232,8,11,0.39316855,0.39236554
4232,9,11,0.37068112,0.36268216
4232,10,17,-0.36352336,-0.37031118
4232,11,17,-0.34259201,-0.35787736
4232,12,11,0.70862749,0.71729536
4232,13,11,0.36966991,0.36421751
4232,14,17,-0.35625746,-0.36391554
4232,15,17,-0.35526142,-0.35583235
4232,16,11,0.55143536,0.53775827
4232,17,11,0.37278375,0.36856305
4233,1,11,0.47686935,0.49045797
4233,2,17,-0.46135604,-0.40045797
4233,3,17,-0.37037146,-0.37154109
4233,4,11,0.36973327,0.37922827
4233,5,11,0.37231002,0.37115326
4233,6,17,-0.36220571,-0.36648518
4233,7,17,-0.36490574,-0.36682958
4233,8,11,0.37057584,0.36600476
4233,9,11,0.35891505,0.35486096
4233,10,17,-0.34531923,-0.35950142
4233,11,17,-0.34127565,-0.35923829
4233,12,11,0.68099848,0.6816095
4233,13,11,0.40147611,0.39575721
4233,14,17,-0.35315769,-0.36931347
4233,15,17,-0.35767874,-0.35210098
4233,16,11,0.54783458,0.53820821
4233,17,11,0.37755759,0.36818784
4234,1,11,0.49593834,0.50768702
4234,2,17,-0.46925349,-0.40719401
4234,3,17,-0.37047368,-0.37288475
4234,4,11,0.35596562,0.37219347
4234,5,11,0.38362645,0.38132369
4234,6,17,-0.37166113,-0.37442331
4234,7,17,-0.35622055,-0.3637905
4234,8,11,0.36094809,0.36073183
4234,9,11,0.36470495,0.36099028
4234,10,17,-0.36022856,-0.36560461
4234,11,17,-0.35881038,-0.36723303
4234,12,11,0.70425048,0.70285567
4234,13,11,0.39785835,0.39645071
4234,14,17,-0.33771213,-0.36762005
4234,15,17,-0.35087866,-0.35225808
4234,16,11,0.5421531,0.52752014
4234,17,11,0.36979326,0.36125555
4235,1,11,0.51885183,0.52896248
4235,2,17,-0.45643978,-0.40284891
4235,3,17,-0.36864886,-0.36924377
4235,4,11,0.35077511,0.36756085
4235,5,11,0.35300372,0.34955459
4235,6,17,-0.36422057,-0.36732039
4235,7,17,-0.35907498,-0.36787948
4235,8,11,0.36120008,0.35787861
4235,9,11,0.36039294,0.35716813
4235,10,17,-0.36207131,-0.3672086
4235,11,17,-0.35889412,-0.36316481
4235,12,11,0.69916947,0.70062476
4235,13,11,0.3883734,0.3798359
4235,14,17,-0.33420616,-0.36120455
4235,15,17,-0.34646892,-0.34634141
4235,16,11,0.54624017,0.5381912
4235,17,11,0.37201806,0.3654354
4236,1,11,0.56768533,0.56171571
4236,2,17,-0.29031363,-0.34425077
4236,3,17,-0.31623697,-0.30498814
4236,4,11,0.37703027,0.38449989
4236,5,11,0.37801332,0.37737544
4236,6,17,-0.29886049,-0.30199332
4236,7,17,-0.31137936,-0.30243432
4236,8,11,0.39921441,0.39871236
4236,9,11,0.40184683,0.40200453
4236,10,17,-0.3131978,-0.30443885
4236,11,17,-0.31085964,-0.30517408
4236,12,11,0.38434976,0.39027304
4236,13,17,-0.3158884,-0.30039007
4236,14,17,-0.26336711,-0.26445188
4236,15,11,0.53145701,0.53645484
4236,16,11,0.38050644,0.37708562
4237,1,11,0.4721925,0.46215722
4237,2,17,-0.2746684,-0.322614
4237,3,17,-0.30835333,-0.30505983
4237,4,11,0.41309144,0.40575982
4237,5,11,0.38577295,0.38795554
4237,6,17,-0.31040749,-0.29287354
4237,7,17,-0.3038118,-0.29413168
4237,8,11,0.39160062,0.39329691
4237,9,11,0.39781306,0.39825074
4237,10,17,-0.29795798,-0.29863915
4237,11,17,-0.2985516,-0.29429313
4237,12,11,0.39064973,0.39787898
4237,13,17,-0.3126686,-0.29230603
4237,14,17,-0.25805681,-0.26057942
4237,15,11,0.52813588,0.52939117
4237,16,11,0.38521983,0.38580641
4238,1,11,0.54179999,0.53148583
4238,2,17,-0.286202,-0.33635459
4238,3,17,-0.31378034,-0.30877244
4238,4,11,0.38742665,0.3926379
4238,5,11,0.38074037,0.37992357
4238,6,17,-0.29938889,-0.30142025
4238,7,17,-0.30532344,-0.30002921
4238,8,11,0.3769003,0.37744987
4238,9,11,0.39641435,0.39580715
4238,10,17,-0.31087909,-0.3048654
4238,11,17,-0.31305827,-0.30236207
4238,12,11,0.382532,0.38744472
4238,13,17,-0.3218662,-0.30006001
4238,14,17,-0.26089532,-0.26315565
4238,15,11,0.53662395,0.54445927
4238,16,11,0.40895589,0.40781133
4239,1,11,0.47368051,0.4838611
4239,2,17,-0.44875352,-0.39786162
4239,3,17,-0.3705313,-0.37212686
4239,4,11,0.34687952,0.35674478
4239,5,11,0.37167105,0.36653086
4239,6,17,-0.36492143,-0.37079032
4239,7,17,-0.35367356,-0.36450101
4239,8,11,0.37488816,0.3735211
