Conf.,atom,Ref. Fx(Ha/Bohr),Ref. Fy(Ha/Bohr),Ref. Fz(Ha/Bohr),NN Fx(Ha/Bohr),NN Fy(Ha/Bohr),NN Fz(Ha/Bohr)
444,1,-0.01875899,0.01065445,0.00015773,-0.01900486,0.01071343,0.00006858
444,2,-0.01447846,-0.0100968,0.00016759,-0.01530441,-0.01038371,0.00025361
444,3,0.01047237,0.0066676,0.00021919,0.01089372,0.00608214,0.00009927
444,4,0.0137083,-0.0113862,-0.00041466,0.01462056,-0.01080012,-0.00035315
444,5,-0.00956764,0.01888231,0.00063308,-0.0090111,0.01979202,0.00103812
444,6,-0.00910093,-0.01241627,-0.00058539,-0.01029691,-0.0126317,-0.00091067
444,7,0.01050341,0.0003057,-0.00017004,0.00897485,-0.00033101,-0.00022626
444,8,0.00763308,-0.0070936,-0.00006912,0.00901229,-0.00703831,0.00001239
444,9,-0.00325143,0.01228617,-0.0003012,-0.00244422,0.01288832,-0.00044801
444,10,0.00010583,-0.00384465,-0.00011129,-0.00092252,-0.004549,-0.00007826
444,11,-0.01113134,0.00557474,0.00107488,-0.01006475,0.00564156,0.00093896
444,12,-0.00037104,-0.00414122,0.00001777,-0.00030844,-0.00313774,0.00000377
444,13,0.01124556,0.02743122,-0.00147599,0.01066516,0.02730443,-0.00147098
444,14,-0.0095362,-0.01489165,-0.00110936,-0.01009838,-0.01420887,-0.00100265
444,15,-0.00417132,-0.00157492,-0.0001107,-0.00408877,-0.00273204,-0.00001057
444,16,0.02111663,-0.00206798,0.00134484,0.02143029,-0.00217319,0.00122838
444,17,0.00558217,-0.01428889,0.00073269,0.00594749,-0.01443622,0.00085745
445,1,-0.00796962,0.00685168,-0.00026749,-0.00836043,0.00696215,-0.00025969
445,2,0.00061372,0.00240876,0.00016754,0.00035378,0.00234032,0.00009486
445,3,-0.01036519,-0.00016939,0.00008187,-0.01032819,-0.00078207,0.00003999
445,4,-0.0019483,-0.01429921,0.00016605,-0.0011105,-0.01421908,0.00035089
445,5,0.00201338,0.00991178,-0.00000796,0.00282909,0.01061069,-0.00008108
445,6,-0.00040485,-0.0005196,0.00005063,-0.00160309,-0.0002749,0.00012089
445,7,-0.00200934,-0.00111336,0.00014758,-0.00215395,-0.00169194,0.00047596
445,8,-0.00255512,-0.01071922,-0.00008359,-0.00171697,-0.01048936,-0.0005047
445,9,0.0126559,0.01625341,-0.00004352,0.01238978,0.01595107,-0.00045186
445,10,0.000549,-0.00163399,0.0001397,0.00002909,-0.00196813,0.00054508
445,11,-0.01131366,-0.00214708,-0.00039115,-0.01092377,-0.0013891,-0.00015763
445,12,-0.00255462,-0.00661136,0.00015047,-0.00292038,-0.00655403,0.00021394
445,13,0.00334072,0.02013151,0.00045236,0.00328949,0.01974696,0.00036175
445,14,-0.00160439,-0.00326307,-0.00020673,-0.00071324,-0.00279179,-0.0000759
445,15,-0.0007675,0.00238941,-0.00002566,-0.00044437,0.00244396,-0.00013123
445,16,0.01812978,-0.00697781,0.00017487,0.01636599,-0.0073017,0.00016471
445,17,0.00419009,-0.01049247,-0.00050496,0.00501767,-0.01059303,-0.00070596
446,1,-0.0156957,0.0065861,0.00020356,-0.01566932,0.00657372,0.00019586
446,2,-0.00677866,-0.00030267,0.00005803,-0.00605607,-0.00033625,0.0000165
446,3,0.00001882,0.00043492,0.00006685,0.00065455,0.00029959,-0.00010776
446,4,0.01112116,-0.0104247,-0.00055273,0.01014192,-0.01062491,-0.00034112
446,5,0.00290014,0.01519132,0.00080856,0.00306959,0.01601614,0.00110591
446,6,-0.00692938,-0.00920594,-0.00072564,-0.0086003,-0.009396,-0.00092553
446,7,0.00043875,0.00428966,0.0001818,-0.00076506,0.0033111,0.00046813
446,8,-0.01188409,-0.00959619,-0.00013195,-0.01030085,-0.00878628,-0.00044624
446,9,-0.00508234,0.01669934,-0.00016389,-0.00328051,0.0166329,-0.00076008
446,10,0.01876631,-0.00715779,-0.00005329,0.01795253,-0.00732259,0.00047568
446,11,-0.00611263,0.00318231,0.00078329,-0.00766822,0.00375271,0.00108554
446,12,0.00718262,0.00635953,-0.0000776,0.00608299,0.00514977,-0.0000721
446,13,0.01474907,0.01548967,-0.00146796,0.01510512,0.01538401,-0.00180603
446,14,0.00338088,-0.00284497,0.00016181,0.00202611,-0.00287807,0.00060632
446,15,-0.01031825,-0.02282175,0.00065303,-0.01029038,-0.02184997,0.00086787
446,16,0.00258595,0.01042749,-0.00042382,0.00316908,0.01015938,-0.00065693
446,17,0.00165734,-0.01630632,0.00067995,0.00442882,-0.01608525,0.00029397
447,1,-0.01545141,0.01891513,-0.00022685,-0.01547455,0.01976066,-0.00023325
447,2,-0.00001788,-0.00715614,0.00002546,-0.00011125,-0.00755038,0.00006147
447,3,-0.00132509,-0.0061175,-0.00007068,-0.00166676,-0.00638366,0.00000167
447,4,-0.00283494,-0.01386539,0.00033121,-0.0016934,-0.01415741,0.00023281
447,5,-0.00904678,0.01320437,0.00020219,-0.00963375,0.01326753,0.00000487
447,6,0.00781851,0.0019817,-0.00006777,0.00789834,0.00227834,0.00013577
447,7,0.01244718,-0.00423051,-0.000222,0.01310041,-0.00459501,0.00018149
447,8,-0.00519785,-0.01312807,0.00006953,-0.00566241,-0.01297304,-0.00037283
447,9,-0.00080325,0.01774407,-0.0002293,-0.00119221,0.01750433,-0.00064622
447,10,-0.00480829,-0.00116444,-0.00008527,-0.00460311,-0.00113503,0.00030419
447,11,-0.00329316,0.01058926,-0.00006258,-0.00332837,0.01099367,-0.00001162
447,12,0.0059375,0.02118669,-0.00008812,0.00587903,0.02106444,-0.00005669
447,13,0.00675265,-0.00363651,-0.00015555,0.00635976,-0.00280538,-0.00015873
447,14,-0.00809822,-0.00435415,-0.00029689,-0.00815149,-0.0046562,-0.0002908
447,15,0.0133124,-0.00816319,0.00033891,0.01360563,-0.00835971,0.00032501
447,16,0.00460864,-0.02180532,0.00053771,0.00467414,-0.02225314,0.00052285
448,1,-0.01579518,0.00526536,0.00022814,-0.01621937,0.00468067,0.00024685
448,2,-0.01699961,-0.0027831,-0.00021531,-0.01753727,-0.00232048,-0.00015982
448,3,0.00815359,0.00351053,-0.00010092,0.00883306,0.00389025,0.00029115
448,4,0.01763356,-0.01024117,0.00014955,0.01808405,-0.01038829,-0.00027468
448,5,-0.00858104,0.01481754,0.00015273,-0.00880824,0.01534644,-0.00075431
448,6,-0.01363769,-0.00620502,0.00006126,-0.01375275,-0.00641269,0.00094321
448,7,-0.00225446,0.00820928,-0.0002584,-0.00305484,0.00816091,0.00044477
448,8,0.01523471,-0.01551048,0.00000181,0.01624388,-0.01549657,-0.00076468
448,9,-0.00270158,0.01405613,-0.00057182,-0.00191224,0.01376468,-0.00083446
448,10,0.00278453,-0.00488378,-0.00016621,0.00199417,-0.00545449,0.00009479
448,11,0.00490445,0.00746227,0.00013106,0.00291646,0.00801659,0.00013555
448,12,-0.00500914,-0.0102999,0.00056191,-0.00472635,-0.01024455,0.00040213
448,13,-0.0011997,0.01452007,-0.00108472,-0.00081889,0.01484187,-0.00117456
448,14,-0.00285123,0.00501992,-0.0013628,-0.00187558,0.00408569,-0.00093693
448,15,0.00066238,0.01189014,-0.00193455,0.00096157,0.01182162,-0.00145241
448,16,0.01990187,-0.01369358,0.0031326,0.01738238,-0.01358504,0.00257683
448,17,-0.00024547,-0.02113422,0.00127566,0.00228996,-0.02070662,0.00121658
449,1,0.00042868,0.00184921,-0.00020752,0.00077008,0.00175708,-0.00026119
449,2,-0.0122939,0.00496725,-0.0003996,-0.0118018,0.00526279,-0.00032379
449,3,-0.01865058,0.00381044,0.00033899,-0.01856187,0.00351644,0.00017049
449,4,0.0066994,-0.01577785,0.00109281,0.00632418,-0.0156695,0.00120181
449,5,0.00910227,0.01608887,-0.00007973,0.0088613,0.01537873,0.00037489
449,6,-0.00120242,-0.0048435,-0.00036599,-0.00066726,-0.00474638,-0.0008255
449,7,-0.01232552,-0.00366559,-0.00060508,-0.0123349,-0.00332366,-0.00127529
449,8,0.00171823,-0.00921022,-0.00080652,0.0004469,-0.00853295,-0.00011185
449,9,0.01156113,0.01458298,0.00107382,0.01135473,0.01419034,0.00181584
449,10,0.00181787,-0.0030989,-0.00000288,0.00246318,-0.00356539,-0.00071037
449,11,-0.00043645,0.01237307,0.00030432,-0.00052398,0.01250712,-0.00027439
449,12,-0.00082618,0.028946,-0.00067638,-0.00091152,0.02878043,-0.00054826
449,13,0.00957545,-0.0142397,0.00010501,0.00907875,-0.01418188,0.00012939
449,14,-0.00081237,-0.00734189,0.00059422,-0.00052658,-0.00806783,0.00073936
449,15,0.00690834,-0.00228246,-0.00016454,0.00700908,-0.00171687,-0.00040073
449,16,-0.00126396,-0.02215772,-0.00020091,-0.0009803,-0.02158846,0.00029958
450,1,-0.0093766,0.00021185,0.00038888,-0.0093945,0.00095071,0.00047282
450,2,-0.0054301,0.00805076,-0.00015941,-0.00603391,0.00743331,-0.00003705
450,3,0.00072135,-0.00186761,-0.00063403,0.00015332,-0.00228804,-0.00042819
450,4,0.00418453,-0.01226287,0.0000169,0.00520902,-0.01195784,-0.00044369
450,5,-0.00553121,0.0198426,0.00029445,-0.0050191,0.01998894,-0.00019816
450,6,0.00195276,-0.00800028,0.00007806,0.0006335,-0.0080742,0.00052103
450,7,-0.0124553,-0.00313403,0.00014774,-0.01271403,-0.00299153,0.00006338
450,8,0.00263504,-0.00859925,0.00012535,0.0030581,-0.00790306,0.00029432
450,9,0.02153407,0.02345114,-0.00012099,0.02063208,0.02260631,0.00028763
450,10,-0.01605953,-0.01009429,-0.00059312,-0.01585674,-0.01119205,-0.00096899
450,11,-0.01902409,-0.00460444,0.00049302,-0.01708804,-0.0036905,0.0005044
450,12,0.00049739,-0.00343767,0.00062568,0.00090927,-0.00274512,0.00044716
450,13,0.0026152,0.02090913,-0.00193588,0.00173537,0.02154734,-0.00219163
450,14,-0.0117795,-0.00549166,-0.00080206,-0.01106316,-0.00489327,-0.00054584
450,15,-0.00612499,-0.00247711,-0.00113937,-0.00621751,-0.00386554,-0.00064688
450,16,0.028331,-0.00700353,0.00245363,0.02722292,-0.00669391,0.00216981
450,17,0.02330996,-0.00549275,0.00076116,0.0238334,-0.00623154,0.00069988
451,1,-0.01501121,0.00154987,-0.00017607,-0.01527616,0.00172273,-0.00012855
451,2,-0.00811092,0.00427752,0.00016991,-0.00766274,0.0043006,0.0002006
451,3,0.00393915,-0.00075236,0.00019554,0.00463155,-0.00132692,0.00034135
451,4,0.00768867,-0.01185981,-0.00021112,0.00710237,-0.01191148,-0.00050259
451,5,0.00542271,0.01154817,0.00006134,0.00468602,0.01231905,-0.00009853
451,6,-0.00824672,0.00137827,-0.00001554,-0.00893537,0.00137495,0.00014615
451,7,-0.012695,-0.00331353,0.00028781,-0.0127203,-0.0042857,0.0002838
451,8,0.01084335,-0.0068832,0.00019119,0.01159204,-0.00639269,0.00030638
451,9,-0.00184949,0.0155841,-0.00080941,-0.00086754,0.01521986,-0.00085295
451,10,-0.00385779,-0.00603281,-0.00018929,-0.00361773,-0.00610175,-0.00020519
451,11,0.00024352,0.00031998,0.00014412,0.00028235,0.00082884,0.00011245
451,12,-0.00217527,-0.00718913,0.00028761,-0.00250895,-0.00699618,0.00035884
451,13,0.00828453,0.02027724,-0.00024938,0.00782698,0.02092509,-0.0003154
451,14,-0.0066912,-0.01056628,-0.00129003,-0.00692461,-0.00999154,-0.00107902
451,15,-0.00257734,0.00639835,-0.00029111,-0.00213549,0.00562644,-0.00038079
451,16,0.01800532,-0.00431203,0.00147059,0.0174811,-0.00459588,0.00136673
451,17,0.00678769,-0.01042436,0.00042385,0.00704647,-0.01071542,0.00044673
452,1,-0.00318031,0.00224752,0.00019006,-0.00253839,0.00228017,0.00026833
452,2,-0.01212711,0.00787767,0.00023068,-0.01206843,0.00812899,0.00019139
452,3,-0.01336582,-0.00439024,-0.00012862,-0.01325209,-0.00414074,-0.000165
452,4,0.01364339,-0.01310394,-0.00031124,0.01333768,-0.01391963,-0.00033794
452,5,0.00316775,0.01581702,0.00033507,0.00250818,0.01529575,0.00022825
452,6,-0.0098295,-0.00055051,-0.00005855,-0.00939836,-0.00009231,0.00007509
452,7,-0.00897423,-0.00298414,-0.00002933,-0.00830901,-0.0029133,0.00015721
452,8,0.01341871,-0.01132446,-0.00036381,0.01252698,-0.01101565,-0.00056437
452,9,0.00245792,0.00957765,0.00011777,0.00175661,0.00979943,-0.00003166
452,10,-0.00439707,0.00346381,0.00003948,-0.0041573,0.00321218,0.00018366
452,11,0.00191938,0.00927861,-0.0000274,0.00194656,0.00896876,0.00002613
452,12,-0.00225228,0.02008178,-0.00025421,-0.0026598,0.02048591,-0.00029829
452,13,-0.00302886,-0.00533049,-0.00013449,-0.00290431,-0.00557734,-0.00008588
452,14,0.00251243,-0.00739596,0.00003863,0.00260692,-0.00736708,0.00005529
452,15,0.01496564,-0.00138618,0.00026917,0.01465542,-0.00176302,0.0002515
452,16,0.00506997,-0.02187813,0.00008679,0.00594936,-0.02138213,0.00004629
453,1,-0.00656584,0.000711,-0.00004944,-0.00679348,0.00113674,0.00003512
453,2,-0.00483437,0.00539983,0.00004351,-0.00470057,0.00490966,-0.00004377
453,3,-0.00570291,0.00145156,0.00037313,-0.0050587,0.00142285,0.0003398
453,4,0.00403107,-0.01475912,0.00019493,0.00346182,-0.01517201,0.00017716
453,5,0.00095096,0.02040969,-0.00047616,0.00138314,0.02075559,-0.00044148
453,6,-0.01132572,-0.0105076,-0.00069726,-0.01180201,-0.01031632,-0.00072633
453,7,0.00166308,-0.00231545,0.0001847,0.00120265,-0.0024637,0.00009213
453,8,0.00781336,-0.00662599,0.00060642,0.00835286,-0.00636013,0.00079384
453,9,0.00287921,0.01808719,-0.00030701,0.00356162,0.0180451,-0.0003544
453,10,-0.00654703,-0.00736671,0.00050757,-0.0069387,-0.00835887,0.00051673
453,11,-0.00529453,-0.00344195,-0.0000984,-0.00455304,-0.00255287,-0.00000985
453,12,-0.00046897,-0.0029032,0.00006419,-0.00028583,-0.00227836,0.00005326
453,13,0.00345597,0.02663467,-0.00053728,0.00290658,0.0260214,-0.00069656
453,14,-0.00297248,-0.01265566,-0.00054115,-0.00435601,-0.01178362,-0.00034515
453,15,-0.00215157,-0.00334142,-0.00000698,-0.0021948,-0.00414491,0.00008745
453,16,0.01695492,-0.00253088,0.00101261,0.01727279,-0.00243532,0.00090804
453,17,0.00811483,-0.00624597,-0.00027339,0.00854169,-0.00642519,-0.00038599
454,1,-0.00750697,0.01694778,0.0007186,-0.00789081,0.01564463,0.00071159
454,2,-0.0180556,-0.00594432,-0.00045979,-0.01901343,-0.00431478,-0.00045212
454,3,-0.01570529,-0.00700495,0.00020745,-0.01548795,-0.00716205,0.00012569
454,4,0.0196106,-0.00775822,-0.00010518,0.0183834,-0.00798062,-0.00000373
454,5,0.00619228,0.0099751,-0.00035599,0.00551899,0.01020308,-0.00022947
454,6,0.00753236,0.00361371,0.00004112,0.01050865,0.00357623,-0.00012177
454,7,-0.00837923,-0.00669244,-0.00005124,-0.00795484,-0.0066924,-0.00027694
454,8,0.00448728,-0.01077047,-0.00033781,0.00362087,-0.01095437,-0.00009485
454,9,0.00285717,0.01203792,-0.00039324,0.00235603,0.01258347,-0.00000511
454,10,-0.01383772,0.00401565,-0.00030061,-0.01295656,0.00355999,-0.00064609
454,11,-0.01517354,0.00474639,0.00080881,-0.01455702,0.00403876,0.00062604
454,12,0.02319851,0.01711059,-0.00108137,0.02407073,0.01669697,-0.00120488
454,13,-0.00312428,-0.01073578,0.00010442,-0.00296078,-0.00985955,0.00022411
454,14,-0.00151066,-0.00561155,0.00008019,-0.00164106,-0.00641305,0.00012753
454,15,0.00385408,0.00486894,-0.00003273,0.0024874,0.00578699,-0.00010036
454,16,0.01556101,-0.01879833,0.00115737,0.01551638,-0.01871329,0.00132035
455,1,-0.00529596,0.00142558,-0.00005461,-0.0048999,0.00025403,-0.00012786
455,2,-0.00169872,0.0095324,0.00007523,-0.00107602,0.01068722,0.00015486
455,3,-0.00852707,-0.0035555,-0.00001484,-0.00783462,-0.00289539,0.00012752
455,4,-0.00650596,-0.01848972,0.00011711,-0.00760665,-0.01961414,0.00002495
455,5,0.00734322,0.01875595,0.00021993,0.00678225,0.01900597,-0.00014267
455,6,0.00066835,0.00149035,0.00011517,0.00106212,0.00183401,0.00048343
455,7,-0.02670382,-0.00019647,0.00155861,-0.02652212,-0.00047627,0.00228856
455,8,0.00967859,-0.01639053,-0.00007923,0.00983635,-0.01608064,-0.00089755
455,9,0.02176561,0.00942984,-0.0021469,0.01981668,0.00948764,-0.0027875
455,10,-0.01385509,0.00325118,-0.00032214,-0.01376494,0.00279137,0.00027846
455,11,0.00138926,-0.00479132,0.00007552,0.00268069,-0.00509487,0.00027028
455,12,-0.0001571,0.02256821,-0.0001627,-0.00033996,0.02252143,-0.00017197
455,13,-0.01065315,-0.0077041,0.00022072,-0.01101355,-0.00697651,0.00021436
455,14,-0.00123339,-0.00122503,0.00001831,-0.00087659,-0.00174578,0.00002578
455,15,0.01821494,-0.0067122,-0.00015626,0.01823092,-0.00660967,-0.00014649
455,16,0.01557029,-0.00738862,0.00053608,0.01552534,-0.00708841,0.00040584
456,1,0.00402321,0.00069656,-0.00032481,0.00402505,0.00015931,-0.0003762
456,2,-0.02348982,0.00520588,-0.00161526,-0.0254358,0.0064978,-0.00171663
456,3,-0.02327898,-0.00001726,-0.00007995,-0.02245745,-0.00120187,-0.00040553
456,4,0.01570189,-0.00997303,0.00302843,0.01619548,-0.01014537,0.00356665
456,5,0.00501384,0.01310687,-0.00038287,0.00352157,0.0128711,0.00026162
456,6,0.00817511,-0.00209161,-0.00052876,0.00995724,-0.00160059,-0.0012065
456,7,-0.00245123,-0.0008581,0.00013365,-0.00168004,-0.00093959,-0.00030814
456,8,0.00232089,-0.01284994,0.00011039,0.00153166,-0.01235106,0.00058932
456,9,0.00681787,0.0199708,-0.00103304,0.00650077,0.02009227,-0.00090396
456,10,-0.00621343,-0.0069266,0.00009613,-0.00505802,-0.00721526,-0.00010044
456,11,-0.01199616,0.00064657,0.00037645,-0.01209692,0.00047802,0.00021581
456,12,0.01433959,0.02110222,-0.00105062,0.01515656,0.02135097,-0.00092028
456,13,-0.00656588,-0.00566157,-0.00098173,-0.00763644,-0.00554512,-0.00103433
456,14,-0.0052385,-0.00277689,-0.00012983,-0.00574411,-0.00286756,-0.00014386
456,15,0.01813748,-0.00587926,0.00140248,0.01854402,-0.00602594,0.00139383
456,16,0.00470413,-0.01369464,0.00097935,0.00467643,-0.01355711,0.00108863
457,1,-0.01540678,0.01987136,0.0002148,-0.01498589,0.0206136,0.00032959
457,2,-0.0057965,-0.00970958,-0.00062944,-0.00609073,-0.01017392,-0.00075068
457,3,-0.00203893,-0.00083181,0.00018441,-0.00186306,-0.00133357,0.00006255
457,4,0.00754207,-0.01658882,0.00028539,0.00749294,-0.01645535,0.00039961
457,5,-0.00668634,0.00983796,0.00043316,-0.00753575,0.00934954,0.00059143
457,6,-0.00257129,0.00460408,0.00008746,-0.00226846,0.00474434,-0.00006014
457,7,0.00458977,0.00033447,-0.00039981,0.00482694,0.00042727,-0.00059893
457,8,0.00757623,-0.01397746,-0.00003662,0.00744822,-0.01338838,0.00016455
457,9,0.00583124,0.01523806,-0.00035668,0.00552019,0.01532867,-0.00021806
457,10,-0.0067257,-0.00242488,0.00008185,-0.00644916,-0.00269332,-0.00005069
457,11,-0.010301,-0.00155475,-0.00004527,-0.01031446,-0.0017837,-0.00016454
457,12,0.00479389,0.01913457,-0.00086138,0.00410801,0.01974676,-0.00086774
457,13,-0.01193542,-0.0030209,-0.00057726,-0.01200893,-0.00248973,-0.0006128
457,14,-0.0001671,0.00366049,-0.00020625,0.00023667,0.00361866,-0.00021098
457,15,0.02135834,-0.01257534,0.00168593,0.02168942,-0.0133614,0.0017267
457,16,0.00993753,-0.01199745,0.00013972,0.01019405,-0.01214948,0.00026011
458,1,-0.01076781,0.00996705,0.00060027,-0.0104569,0.00977659,0.00059215
458,2,-0.01141165,-0.00207528,0.00014784,-0.01131986,-0.00109251,0.00015427
458,3,-0.01354688,-0.00157725,0.00000643,-0.01501188,-0.00216239,-0.00005125
458,4,0.01570713,-0.00766814,-0.00068539,0.01534655,-0.00769515,-0.00064619
458,5,0.01554581,0.00070006,-0.00017938,0.01472586,0.00117422,0.00008177
458,6,0.00624379,0.00389209,0.00016046,0.0061785,0.00331314,-0.00004192
458,7,-0.00894378,-0.00251711,-0.00004643,-0.00881348,-0.00300135,-0.00028772
458,8,-0.00997158,-0.00605041,-0.0002956,-0.0088914,-0.00538963,-0.00006292
458,9,-0.00091997,0.00997102,0.00028753,0.00064314,0.00950701,0.00028906
458,10,-0.00338536,0.0014107,0.00010447,-0.00283602,0.0011332,0.00009434
458,11,-0.00492359,0.00093036,0.00003873,-0.00480544,0.00164871,0.0001774
458,12,-0.00085131,-0.00264751,0.00002364,-0.00128756,-0.00265538,0.00003974
458,13,0.00862372,0.02548767,0.00027932,0.00804528,0.02479215,0.00011619
458,14,0.00105955,-0.01261259,-0.00012467,-0.00144946,-0.01228536,0.00000119
458,15,0.00251764,-0.007799,0.00004816,0.00261121,-0.00731146,0.00008228
458,16,0.00963454,0.00430827,-0.00008171,0.01091696,0.00371041,-0.00010922
458,17,0.00538975,-0.01371995,-0.00028366,0.00640448,-0.01346219,-0.00042918
459,1,-0.00746755,-0.0019931,-0.00000149,-0.00750725,-0.00179878,0.00007863
459,2,-0.0007718,0.00993298,0.00039839,-0.00072186,0.00955471,0.00037767
459,3,-0.006372,-0.00117039,0.00018506,-0.00608512,-0.00120292,0.00037259
459,4,-0.00618797,-0.01266721,-0.0003046,-0.00483975,-0.01278269,-0.00061786
459,5,-0.00818821,0.01143044,0.00002665,-0.00764343,0.01213276,-0.00016924
459,6,-0.00276596,-0.00424748,-0.00023254,-0.00554706,-0.004278,-0.00007242
459,7,0.01626155,0.0043987,-0.00015611,0.01479038,0.00290419,-0.00024987
459,8,0.01167978,-0.00842365,0.00020234,0.01308374,-0.0075679,0.00045244
459,9,-0.00181809,0.00876466,-0.0001207,-0.00051291,0.00861861,-0.00011097
459,10,-0.00413482,-0.00408334,-0.00020256,-0.00529143,-0.00412698,-0.00029341
459,11,-0.00516606,0.00111143,0.00006235,-0.00517704,0.00141053,0.0000495
459,12,-0.00248293,-0.00509661,0.00019317,-0.00303144,-0.00570301,0.00011232
459,13,-0.00466011,0.02119894,0.00004286,-0.00411831,0.02023527,-0.00011206
459,14,0.01142725,-0.00579417,-0.00041513,0.01038341,-0.00511738,-0.00014926
459,15,0.00468111,-0.00376734,-0.00034543,0.00457823,-0.00279342,-0.00003719
459,16,0.00931992,-0.00247408,0.00047056,0.0090537,-0.0029145,0.00019481
459,17,-0.00335413,-0.00711976,0.00019717,-0.00141385,-0.0065705,0.00017431
460,1,-0.00202579,0.00184488,-0.00014503,-0.00160394,0.00202669,-0.00016196
460,2,-0.00642638,0.00902287,0.00023198,-0.00638053,0.00902779,0.00024765
460,3,-0.02193959,-0.00327118,0.00001497,-0.0222932,-0.00324249,-0.00002594
460,4,0.01424107,-0.01415924,-0.00006672,0.01369683,-0.01404021,-0.00001364
460,5,0.00741399,0.02017403,0.00055012,0.00668132,0.01923266,0.00079909
460,6,-0.01938857,-0.01003342,0.00020949,-0.02036537,-0.00866306,-0.00004059
